-BEGIN HEADER-
Dataset: Baron_POWER_Point_Hourly_20230101_2026_-_Copy.csv
Forecast Summary:
Prediksi kecepatan angin untuk periode 14-05-2026 hingga 20-05-2026 menunjukkan rata-rata -998.85 m/s, termasuk kategori tenang (calm). Kecepatan tertinggi mencapai -998.85 m/s dan terendah -998.87 m/s, dengan standar deviasi 0.00 m/s. Angin cenderung paling kuat sekitar pukul 19:00 dan paling lemah sekitar pukul 17:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB dengan MAPE 3.19% dan RMSE 0.076. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;GBR;XGB;KNN;LSTM;BiLSTM
2024;2;3;14;3,99;3,996;4,041;3,362;-62,419;-15,767
2024;2;3;15;3,55;3,49;3,508;3,1;-62,4;-15,987
2024;2;3;16;3,25;3,078;3,067;2,876;-62,417;-16,404
2024;2;3;17;3,06;2,748;2,799;2,728;-62,475;-16,99
2024;2;3;18;3,06;2,823;3,029;2,62;-62,58;-17,663
2024;2;3;19;2,74;2,759;2,807;2,444;-62,733;-18,429
2024;2;3;20;2,4;2,446;2,47;2,194;-62,933;-19,193
2024;2;3;21;2,24;2,229;2,244;1,992;-63,181;-19,797
2024;2;3;22;2,12;2,066;2,084;1,848;-63,476;-19,993
2024;2;3;23;2,02;2,004;2,012;1,632;-63,818;-19,431
2024;2;4;0;1,94;1,975;1,963;1,556;-64,205;-17,058
2024;2;4;1;1,9;1,941;1,944;1,626;-64,53;-17,574
2024;2;4;2;1,93;1,9;1,918;1,618;-64,511;-17,538
2024;2;4;3;2,01;1,972;1,954;1,636;-64,314;-17,482
2024;2;4;4;2,07;2,088;2,063;1,68;-63,985;-17,386
2024;2;4;5;2,14;2,136;2,089;1,876;-63,619;-17,251
2024;2;4;6;3,02;2,788;2,926;2,27;-63,273;-17,07
2024;2;4;7;3,26;3,279;3,341;2,76;-62,963;-16,84
2024;2;4;8;3,43;3,446;3,497;3,07;-62,693;-16,565
2024;2;4;9;3,46;3,422;3,456;3,276;-62,462;-16,192
2024;2;4;10;3,36;3,407;3,39;3,354;-62,263;-15,809
2024;2;4;11;3,26;3,326;3,259;3,338;-62,097;-15,495
2024;2;4;12;3,12;3,153;3,148;3,3;-61,967;-15,276
2024;2;4;13;2,91;2,961;2,95;3,164;-61,874;-15,184
2024;2;4;14;2,68;2,751;2,688;2,894;-61,821;-15,25
2024;2;4;15;2,38;2,429;2,427;2,588;-61,811;-15,5
2024;2;4;16;2,34;2,243;2,245;2,39;-61,846;-15,951
2024;2;4;17;2,41;2,16;2,247;2,282;-61,929;-16,602
2024;2;4;18;2,49;2,43;2,517;2,234;-62,059;-17,353
2024;2;4;19;2,31;2,42;2,405;2,06;-62,235;-18,139
2024;2;4;20;1,98;2,115;2,09;1,8;-62,454;-18,916
2024;2;4;21;1,69;1,763;1,711;1,54;-62,717;-19,529
2024;2;4;22;1,4;1,532;1,464;1,328;-63,025;-19,725
2024;2;4;23;1,18;1,292;1,203;1,424;-63,378;-19,153
2024;2;5;0;1,04;1,108;1,062;1,296;-63,776;-16,771
2024;2;5;1;0,9;1,004;0,95;1,134;-64,217;-17,301
2024;2;5;2;0,75;0,821;0,771;1,108;-64,213;-17,259
2024;2;5;3;0,67;0,737;0,696;1,032;-63,979;-17,192
2024;2;5;4;0,78;0,753;0,741;0,924;-63,66;-17,084
2024;2;5;5;0,93;0,88;0,932;1,208;-63,323;-16,939
2024;2;5;6;1,57;1,457;1,488;1,8;-63,005;-16,747
2024;2;5;7;2,34;2,173;2,324;2,484;-62,719;-16,502
2024;2;5;8;2,7;2,687;2,764;2,974;-62,466;-16,17
2024;2;5;9;2,8;2,822;2,816;3,206;-62,247;-15,734
2024;2;5;10;2,88;2,846;2,857;3,266;-62,06;-15,341
2024;2;5;11;2,99;2,896;2,89;3,234;-61,905;-15,023
2024;2;5;12;3,03;2,969;3,001;3,12;-61,785;-14,812
2024;2;5;13;2,86;2,883;2,887;2,892;-61,701;-14,735
2024;2;5;14;2,51;2,616;2,616;2,546;-61,656;-14,819
2024;2;5;15;1,99;2,093;2,07;2,094;-61,65;-15,085
2024;2;5;16;1,57;1,653;1,572;1,728;-61,687;-15,545
2024;2;5;17;1,11;1,233;1,093;1,458;-61,77;-16,201
2024;2;5;18;0,9;0,971;0,91;1,288;-61,899;-17,036
2024;2;5;19;0,78;0,811;0,793;1,174;-62,076;-17,834
2024;2;5;20;0,62;0,73;0,696;1,02;-62,299;-18,625
2024;2;5;21;0,39;0,551;0,496;0,866;-62,57;-19,247
2024;2;5;22;0,25;0,399;0,293;0,758;-62,887;-19,444
2024;2;5;23;0,4;0,415;0,43;0,886;-63,251;-18,866
2024;2;6;0;0,7;0,599;0,573;1,002;-63,659;-16,485
2024;2;6;1;1,08;0,939;0,995;0,996;-64,119;-17,044
2024;2;6;2;1,29;1,242;1,361;0,93;-64,127;-17,008
2024;2;6;3;0,95;1,235;1,178;0,674;-63,901;-16,938
2024;2;6;4;0,17;0,654;0,418;0,614;-63,585;-16,817
2024;2;6;5;0,62;0,489;0,505;0,67;-63,248;-16,661
2024;2;6;6;1,14;0,885;1,058;1,254;-62,93;-16,471
2024;2;6;7;2,55;1,951;2,337;2,12;-62,645;-16,247
2024;2;6;8;3,6;3,21;3,404;2,914;-62,395;-15,866
2024;2;6;9;4,19;4,042;4,149;3,392;-62,172;-15,471
2024;2;6;10;4,3;4,282;4,35;3,566;-61,973;-15,111
2024;2;6;11;4,01;4,132;4,11;3,544;-61,796;-14,81
2024;2;6;12;3,6;3,782;3,735;3,38;-61,644;-14,602
2024;2;6;13;3,15;3,232;3,201;3,13;-61,524;-14,525
2024;2;6;14;2,69;2,835;2,764;2,74;-61,442;-14,607
2024;2;6;15;2,02;2,186;2,111;2,274;-61,405;-14,871
2024;2;6;16;1,63;1,692;1,619;1,79;-61,418;-15,329
2024;2;6;17;1,3;1,342;1,286;1,362;-61,485;-15,984
2024;2;6;18;1,16;1,186;1,174;1,234;-61,607;-16,823
2024;2;6;19;1,26;1,206;1,214;1,208;-61,783;-17,713
2024;2;6;20;1,33;1,268;1,298;1,224;-62,01;-18,506
2024;2;6;21;1,38;1,405;1,402;1,218;-62,283;-19,128
2024;2;6;22;1,35;1,399;1,39;1,192;-62,6;-19,32
2024;2;6;23;1,25;1,346;1,309;1,298;-62,959;-18,731
2024;2;7;0;1,18;1,219;1,183;1,278;-63,358;-16,347
2024;2;7;1;1,01;1,102;1,048;1,12;-63,815;-16,933
2024;2;7;2;0,58;0,825;0,725;0,984;-63,817;-16,912
2024;2;7;3;0,29;0,5;0,346;0,824;-63,587;-16,856
2024;2;7;4;0,55;0,462;0,491;0,642;-63,273;-16,752
2024;2;7;5;0,49;0,589;0,571;0,726;-62,948;-16,612
2024;2;7;6;0,39;0,609;0,517;1,01;-62,646;-16,432
2024;2;7;7;0,97;0,886;0,928;1,472;-62,379;-16,148
2024;2;7;8;1,53;1,417;1,48;1,96;-62,147;-15,741
2024;2;7;9;2,07;1,862;2,073;2,332;-61,942;-15,363
2024;2;7;10;2,45;2,316;2,434;2,584;-61,764;-15,029
2024;2;7;11;2,82;2,668;2,717;2,73;-61,608;-14,759
2024;2;7;12;3,11;2,992;3,088;2,892;-61,479;-14,583
2024;2;7;13;3,35;3,238;3,285;2,976;-61,379;-14,531
2024;2;7;14;3,33;3,28;3,306;2,926;-61,311;-14,63
2024;2;7;15;3,04;2,978;3,033;2,622;-61,279;-14,901
2024;2;7;16;2,43;2,531;2,47;2,142;-61,287;-15,357
2024;2;7;17;1,61;1,809;1,709;1,692;-61,339;-16,002
2024;2;7;18;1,55;1,535;1,474;1,398;-61,439;-16,823
2024;2;7;19;1,51;1,415;1,457;1,334;-61,59;-17,776
2024;2;7;20;1,53;1,501;1,524;1,28;-61,791;-18,54
2024;2;7;21;1,64;1,558;1,591;1,298;-62,041;-19,124
2024;2;7;22;1,73;1,682;1,709;1,442;-62,335;-19,272
2024;2;7;23;1,76;1,74;1,769;1,426;-62,671;-18,636
2024;2;8;0;1,75;1,78;1,754;1,384;-63,048;-16,215
2024;2;8;1;1,75;1,742;1,738;1,522;-63,5;-16,801
2024;2;8;2;1,75;1,742;1,738;1,458;-63,498;-16,768
2024;2;8;3;1,75;1,742;1,738;1,408;-63,271;-16,704
2024;2;8;4;1,71;1,738;1,737;1,44;-62,963;-16,592
2024;2;8;5;1,58;1,664;1,638;1,478;-62,641;-16,434
2024;2;8;6;2,06;1,904;1,996;1,63;-62,337;-16,223
2024;2;8;7;1,92;2,056;2,06;1,774;-62,067;-15,825
2024;2;8;8;1,63;1,934;1,783;1,716;-61,834;-15,386
2024;2;8;9;1,42;1,517;1,437;1,636;-61,636;-14,99
2024;2;8;10;1,28;1,36;1,283;1,592;-61,471;-14,659
2024;2;8;11;1,26;1,328;1,275;1,65;-61,338;-14,419
2024;2;8;12;1,58;1,441;1,452;1,808;-61,239;-14,289
2024;2;8;13;1,94;1,763;1,865;2,052;-61,172;-14,286
2024;2;8;14;2,22;2,066;2,167;2,212;-61,136;-14,427
2024;2;8;15;2,29;2,29;2,317;2,166;-61,131;-14,727
2024;2;8;16;2,0;2,115;2,063;1,89;-61,157;-15,198
2024;2;8;17;1,57;1,696;1,619;1,472;-61,219;-15,844
2024;2;8;18;1,16;1,315;1,26;1,174;-61,323;-16,654
2024;2;8;19;0,82;0,964;0,876;0,9;-61,472;-17,59
2024;2;8;20;0,39;0,6;0,546;0,68;-61,669;-18,419
2024;2;8;21;0,21;0,376;0,257;0,672;-61,914;-18,992
2024;2;8;22;0,73;0,524;0,591;0,834;-62,206;-19,141
2024;2;8;23;1,04;0,916;1,034;0,928;-62,543;-18,52
2024;2;9;0;1,23;1,191;1,283;1,216;-62,923;-16,134
2024;2;9;1;1,35;1,35;1,361;1,346;-63,392;-16,785
2024;2;9;2;1,46;1,442;1,442;1,428;-63,401;-16,794
2024;2;9;3;1,54;1,501;1,512;1,494;-63,181;-16,755
2024;2;9;4;1,61;1,586;1,581;1,478;-62,876;-16,652
2024;2;9;5;1,55;1,603;1,581;1,584;-62,553;-16,5
2024;2;9;6;2,2;1,987;2,12;1,79;-62,247;-16,27
2024;2;9;7;2,29;2,364;2,392;1,798;-61,971;-15,826
2024;2;9;8;2,08;2,308;2,17;1,684;-61,728;-15,392
2024;2;9;9;1,78;1,914;1,824;1,5;-61,521;-14,983
2024;2;9;10;1,55;1,63;1,572;1,392;-61,35;-14,623
2024;2;9;11;1,31;1,388;1,33;1,314;-61,216;-14,345
2024;2;9;12;1,15;1,207;1,14;1,26;-61,12;-14,173
2024;2;9;13;1,17;1,132;1,091;1,254;-61,062;-14,135
2024;2;9;14;1,28;1,193;1,233;1,262;-61,037;-14,255
2024;2;9;15;1,28;1,282;1,31;1,26;-61,046;-14,552
2024;2;9;16;1,16;1,243;1,25;1,12;-61,088;-15,034
2024;2;9;17;1,02;1,041;1,008;0,926;-61,165;-15,699
2024;2;9;18;0,77;0,872;0,867;0,77;-61,28;-16,524
2024;2;9;19;0,62;0,693;0,631;0,654;-61,437;-17,463
2024;2;9;20;0,45;0,564;0,487;0,568;-61,638;-18,377
2024;2;9;21;0,39;0,454;0,355;0,588;-61,885;-18,933
2024;2;9;22;0,46;0,491;0,41;0,822;-62,178;-19,059
2024;2;9;23;0,65;0,607;0,621;1,058;-62,515;-18,41
2024;2;10;0;0,81;0,79;0,821;1,476;-62,892;-16,01
2024;2;10;1;0,94;0,922;0,944;1,51;-63,367;-16,687
2024;2;10;2;1,04;1,029;1,037;1,626;-63,382;-16,71
2024;2;10;3;1,11;1,129;1,153;1,618;-63,169;-16,685
2024;2;10;4;0,98;1,126;1,07;1,508;-62,872;-16,602
2024;2;10;5;0,98;1,014;0,977;1,36;-62,557;-16,477
2024;2;10;6;0,85;1,04;0,945;1,492;-62,259;-16,195
2024;2;10;7;0,5;0,823;0,693;1,556;-61,991;-15,789
2024;2;10;8;0,64;0,675;0,586;1,546;-61,759;-15,404
2024;2;10;9;0,67;0,693;0,698;1,624;-61,564;-15,045
2024;2;10;10;1,04;0,908;0,964;1,658;-61,406;-14,731
2024;2;10;11;1,3;1,203;1,336;1,638;-61,286;-14,479
2024;2;10;12;1,09;1,275;1,278;1,518;-61,199;-14,312
2024;2;10;13;0,73;1,021;0,916;1,324;-61,142;-14,262
2024;2;10;14;0,36;0,606;0,472;1,162;-61,117;-14,363
2024;2;10;15;0,29;0,423;0,302;0,948;-61,123;-14,642
2024;2;10;16;0,14;0,286;0,118;0,79;-61,165;-15,116
2024;2;10;17;0,11;0,208;0,103;0,624;-61,245;-15,783
2024;2;10;18;0,28;0,265;0,277;0,63;-61,364;-16,615
2024;2;10;19;0,61;0,456;0,551;0,77;-61,523;-17,565
2024;2;10;20;0,99;0,879;1,042;0,974;-61,723;-18,541
2024;2;10;21;1,43;1,254;1,391;1,23;-61,961;-19,114
2024;2;10;22;1,88;1,749;1,91;1,534;-62,236;-19,204
2024;2;10;23;2,41;2,185;2,289;1,582;-62,547;-18,504
2024;2;11;0;3,05;2,738;2,865;1,932;-62,891;-16,06
2024;2;11;1;3,41;3,314;3,43;2,488;-63,341;-16,727
2024;2;11;2;3,58;3,579;3,6;2,582;-63,322;-16,726
2024;2;11;3;3,42;3,437;3,42;2,494;-63,073;-16,673
2024;2;11;4;2,86;3,069;2,954;2,254;-62,738;-16,561
2024;2;11;5;2,44;2,604;2,471;2,148;-62,387;-16,41
2024;2;11;6;2,93;2,718;2,84;2,374;-62,058;-16,024
2024;2;11;7;3,5;3,313;3,487;2,642;-61,768;-15,614
2024;2;11;8;3,84;3,689;3,806;2,914;-61,52;-15,229
2024;2;11;9;3,99;3,79;3,925;2,978;-61,31;-14,866
2024;2;11;10;3,73;3,811;3,8;2,998;-61,133;-14,539
2024;2;11;11;3,45;3,525;3,47;2,926;-60,983;-14,274
2024;2;11;12;3,32;3,232;3,252;2,78;-60,861;-14,101
2024;2;11;13;3,27;3,188;3,198;2,614;-60,769;-14,052
2024;2;11;14;3,15;3,064;3,139;2,352;-60,713;-14,153
2024;2;11;15;2,67;2,713;2,717;2,054;-60,695;-14,427
2024;2;11;16;2,25;2,282;2,214;1,592;-60,717;-14,885
2024;2;11;17;1,57;1,72;1,602;1,256;-60,78;-15,532
2024;2;11;18;1,38;1,471;1,376;1,066;-60,887;-16,349
2024;2;11;19;1,35;1,364;1,375;1,092;-61,04;-17,29
2024;2;11;20;1,39;1,369;1,357;1,21;-61,237;-18,264
2024;2;11;21;1,46;1,437;1,444;1,38;-61,477;-18,92
2024;2;11;22;1,49;1,504;1,5;1,538;-61,758;-19,022
2024;2;11;23;1,48;1,483;1,507;1,658;-62,076;-18,341
2024;2;12;0;1,45;1,505;1,469;1,838;-62,431;-15,929
2024;2;12;1;1,46;1,5;1,472;1,882;-62,913;-16,664
2024;2;12;2;1,46;1,503;1,473;1,934;-62,933;-16,72
2024;2;12;3;1,5;1,508;1,485;1,932;-62,729;-16,725
2024;2;12;4;1,57;1,573;1,544;1,834;-62,447;-16,67
2024;2;12;5;1,53;1,546;1,56;1,864;-62,153;-16,528
2024;2;12;6;2,15;2,059;2,112;2,256;-61,88;-16,138
2024;2;12;7;2,44;2,541;2,557;2,64;-61,639;-15,754
2024;2;12;8;2,6;2,743;2,681;2,822;-61,426;-15,372
2024;2;12;9;2,66;2,69;2,64;2,93;-61,238;-15,002
2024;2;12;10;2,78;2,75;2,73;2,922;-61,073;-14,668
2024;2;12;11;2,83;2,787;2,825;2,842;-60,932;-14,398
2024;2;12;12;2,77;2,778;2,767;2,666;-60,817;-14,228
2024;2;12;13;2,6;2,628;2,63;2,42;-60,732;-14,181
2024;2;12;14;2,31;2,396;2,351;2,128;-60,677;-14,28
2024;2;12;15;1,91;2,045;1,979;1,692;-60,655;-14,542
2024;2;12;16;1,33;1,552;1,44;1,298;-60,671;-14,98
2024;2;12;17;0,97;1,037;0,897;0,964;-60,729;-15,596
2024;2;12;18;0,75;0,801;0,8;0,822;-60,835;-16,373
2024;2;12;19;0,73;0,747;0,748;0,802;-60,991;-17,266
2024;2;12;20;0,86;0,816;0,824;0,904;-61,195;-18,186
2024;2;12;21;1,13;1,034;1,065;1,084;-61,445;-18,875
2024;2;12;22;1,38;1,313;1,323;1,25;-61,736;-18,923
2024;2;12;23;1,53;1,518;1,53;1,312;-62,066;-18,192
2024;2;13;0;1,6;1,608;1,603;1,094;-62,434;-15,746
2024;2;13;1;1,63;1,619;1,639;1,332;-62,946;-16,489
2024;2;13;2;1,67;1,677;1,664;1,328;-62,993;-16,545
2024;2;13;3;1,71;1,699;1,701;1,372;-62,818;-16,549
2024;2;13;4;1,71;1,732;1,709;1,474;-62,563;-16,492
2024;2;13;5;1,63;1,692;1,655;1,664;-62,292;-16,258
2024;2;13;6;2,23;2,055;2,17;2,05;-62,035;-15,852
2024;2;13;7;2,51;2,515;2,614;2,33;-61,804;-15,443
2024;2;13;8;2,57;2,69;2,648;2,456;-61,596;-15,045
2024;2;13;9;2,62;2,611;2,548;2,452;-61,412;-14,675
2024;2;13;10;2,61;2,556;2,55;2,402;-61,25;-14,354
2024;2;13;11;2,38;2,488;2,437;2,058;-61,11;-14,109
2024;2;13;12;1,81;2,118;1,987;1,66;-60,995;-13,961
2024;2;13;13;1,15;1,469;1,307;1,322;-60,908;-13,936
2024;2;13;14;0,67;0,901;0,735;0,952;-60,853;-14,063
2024;2;13;15;0,24;0,432;0,404;0,666;-60,838;-14,366
2024;2;13;16;0,03;0,29;0,193;0,508;-60,867;-14,858
2024;2;13;17;0,2;0,253;0,223;0,454;-60,942;-15,532
2024;2;13;18;0,28;0,265;0,293;0,488;-61,066;-16,364
2024;2;13;19;0,32;0,372;0,319;0,52;-61,234;-17,298
2024;2;13;20;0,41;0,445;0,455;0,6;-61,444;-18,249
2024;2;13;21;0,59;0,554;0,568;0,764;-61,692;-19,051
2024;2;13;22;0,72;0,706;0,73;0,902;-61,977;-19,119
2024;2;13;23;0,68;0,766;0,773;1,112;-62,297;-18,405
2024;2;14;0;0,49;0,68;0,615;1,076;-62,653;-15,985
2024;2;14;1;0,3;0,446;0,345;0,816;-63,168;-16,783
2024;2;14;2;0,17;0,313;0,311;0,776;-63,218;-16,868
2024;2;14;3;0,27;0,292;0,243;0,864;-63,052;-16,89
2024;2;14;4;0,75;0,525;0,619;1,096;-62,811;-16,841
2024;2;14;5;1,22;1,104;1,223;1,376;-62,558;-16,513
2024;2;14;6;1,73;1,594;1,706;1,84;-62,319;-16,112
2024;2;14;7;1,9;2,005;2,035;2,042;-62,1;-15,71
2024;2;14;8;1,98;2,07;2,006;2,0;-61,9;-15,321
2024;2;14;9;1,8;1,937;1,866;1,896;-61,718;-14,957
2024;2;14;10;1,62;1,767;1,691;1,606;-61,556;-14,643
2024;2;14;11;0,66;1,131;0,919;1,256;-61,416;-14,402
2024;2;14;12;0,19;0,491;0,362;0,942;-61,302;-14,264
2024;2;14;13;0,38;0,366;0,334;0,772;-61,222;-14,259
2024;2;14;14;0,39;0,433;0,447;0,708;-61,181;-14,412
2024;2;14;15;0,48;0,501;0,51;0,642;-61,182;-14,735
2024;2;14;16;0,74;0,644;0,691;0,632;-61,223;-15,229
2024;2;14;17;0,79;0,75;0,789;0,698;-61,301;-15,89
2024;2;14;18;0,89;0,892;0,883;0,696;-61,413;-16,694
2024;2;14;19;0,86;0,939;0,918;0,688;-61,559;-17,597
2024;2;14;20;0,82;0,877;0,858;0,702;-61,738;-18,513
2024;2;14;21;0,97;0,939;0,944;0,8;-61,953;-19,296
2024;2;14;22;1,14;1,059;1,11;0,956;-62,205;-19,397
2024;2;14;23;1,25;1,237;1,261;0,948;-62,494;-18,646
2024;2;15;0;1,36;1,335;1,342;1,18;-62,823;-16,205
2024;2;15;1;1,49;1,449;1,446;1,196;-63,329;-17,02
2024;2;15;2;1,47;1,497;1,502;1,214;-63,372;-17,108
2024;2;15;3;1,42;1,467;1,46;1,278;-63,2;-17,127
2024;2;15;4;1,53;1,466;1,472;1,41;-62,956;-17,051
2024;2;15;5;1,55;1,554;1,536;1,662;-62,697;-16,651
2024;2;15;6;2,12;1,948;2,021;2,048;-62,451;-16,251
2024;2;15;7;2,09;2,2;2,189;2,146;-62,226;-15,858
2024;2;15;8;1,75;2,068;1,875;2,0;-62,023;-15,484
2024;2;15;9;1,46;1,623;1,489;1,726;-61,842;-15,141
2024;2;15;10;1,34;1,378;1,324;1,522;-61,684;-14,851
2024;2;15;11;1,43;1,358;1,339;1,282;-61,552;-14,641
2024;2;15;12;1,67;1,497;1,579;1,2;-61,451;-14,534
2024;2;15;13;1,75;1,725;1,777;1,214;-61,383;-14,548
2024;2;15;14;1,62;1,708;1,684;1,13;-61,345;-14,697
2024;2;15;15;1,36;1,522;1,433;1,066;-61,334;-14,997
2024;2;15;16;1,12;1,218;1,157;0,966;-61,352;-15,462
2024;2;15;17;0,87;0,91;0,866;0,812;-61,4;-16,094
2024;2;15;18;0,66;0,749;0,701;0,7;-61,484;-16,88
2024;2;15;19;0,55;0,63;0,607;0,598;-61,605;-17,778
2024;2;15;20;0,45;0,505;0,52;0,562;-61,767;-18,7
2024;2;15;21;0,48;0,488;0,438;0,664;-61,972;-19,493
2024;2;15;22;0,7;0,631;0,616;0,888;-62,221;-19,691
2024;2;15;23;0,97;0,872;0,956;1,142;-62,512;-18,95
2024;2;16;0;1,2;1,142;1,224;1,45;-62,845;-16,526
2024;2;16;1;1,36;1,33;1,358;1,474;-63,372;-17,388
2024;2;16;2;1,52;1,484;1,47;1,602;-63,432;-17,498
2024;2;16;3;1,7;1,601;1,64;1,724;-63,274;-17,525
2024;2;16;4;1,8;1,737;1,785;1,754;-63,042;-17,354
2024;2;16;5;1,89;1,876;1,879;1,924;-62,794;-16,944
2024;2;16;6;2,75;2,494;2,658;2,332;-62,558;-16,537
2024;2;16;7;2,87;2,942;2,98;2,622;-62,342;-16,143
2024;2;16;8;2,72;2,846;2,758;2,46;-62,143;-15,768
2024;2;16;9;2,28;2,448;2,323;2,112;-61,965;-15,421
2024;2;16;10;1,76;1,971;1,855;1,706;-61,807;-15,123
2024;2;16;11;1,31;1,46;1,335;1,36;-61,673;-14,9
2024;2;16;12;0,96;1,087;1,007;1,12;-61,566;-14,774
2024;2;16;13;0,65;0,783;0,692;0,942;-61,49;-14,759
2024;2;16;14;0,53;0,615;0,538;0,844;-61,444;-14,884
2024;2;16;15;0,75;0,652;0,673;0,78;-61,433;-15,169
2024;2;16;16;0,74;0,724;0,764;0,746;-61,456;-15,627
2024;2;16;17;0,62;0,67;0,661;0,618;-61,516;-16,26
2024;2;16;18;0,53;0,623;0,583;0,47;-61,613;-17,046
2024;2;16;19;0,47;0,535;0,481;0,432;-61,748;-17,94
2024;2;16;20;0,51;0,549;0,467;0,47;-61,922;-18,852
2024;2;16;21;0,72;0,69;0,7;0,64;-62,137;-19,628
2024;2;16;22;1,15;0,976;1,052;0,95;-62,392;-19,886
2024;2;16;23;1,64;1,448;1,566;1,044;-62,686;-19,114
2024;2;17;0;1,84;1,777;1,866;1,438;-63,017;-16,668
2024;2;17;1;1,8;1,869;1,852;1,622;-63,553;-17,543
2024;2;17;2;1,96;1,937;1,89;1,742;-63,616;-17,656
2024;2;17;3;2,18;2,088;2,117;1,8;-63,46;-17,69
2024;2;17;4;1,85;2,04;1,972;1,758;-63,228;-17,445
2024;2;17;5;1,63;1,794;1,678;1,8;-62,981;-17,048
2024;2;17;6;2,03;2,008;2,022;2,322;-62,747;-16,651
2024;2;17;7;2,68;2,59;2,651;2,718;-62,535;-16,267
2024;2;17;8;2,68;2,844;2,793;2,88;-62,344;-15,903
2024;2;17;9;2,34;2,512;2,397;2,664;-62,172;-15,561
2024;2;17;10;1,84;2,048;1,947;2,252;-62,018;-15,257
2024;2;17;11;1,34;1,526;1,414;1,834;-61,887;-15,016
2024;2;17;12;1,01;1,133;1,019;1,48;-61,783;-14,871
2024;2;17;13;0,82;0,881;0,816;1,166;-61,711;-14,854
2024;2;17;14;0,67;0,739;0,652;0,96;-61,673;-14,991
2024;2;17;15;0,52;0,64;0,567;0,896;-61,67;-15,298
2024;2;17;16;0,5;0,574;0,533;0,782;-61,701;-15,781
2024;2;17;17;0,33;0,438;0,341;0,608;-61,766;-16,436
2024;2;17;18;0,07;0,278;0,073;0,508;-61,864;-17,241
2024;2;17;19;0,1;0,256;0,168;0,468;-62,0;-18,144
2024;2;17;20;0,2;0,264;0,271;0,522;-62,175;-19,055
2024;2;17;21;0,34;0,318;0,294;0,646;-62,389;-19,824
2024;2;17;22;0,54;0,473;0,499;0,836;-62,643;-20,157
2024;2;17;23;0,76;0,669;0,702;1,092;-62,933;-19,363
2024;2;18;0;0,99;0,918;0,979;1,368;-63,26;-16,908
2024;2;18;1;1,15;1,106;1,189;1,33;-63,81;-17,815
2024;2;18;2;1,25;1,276;1,298;1,458;-63,887;-17,948
2024;2;18;3;1,31;1,325;1,337;1,584;-63,749;-17,996
2024;2;18;4;1,33;1,32;1,344;1,612;-63,538;-17,67
2024;2;18;5;1,6;1,494;1,538;1,79;-63,312;-17,283
2024;2;18;6;2,52;2,17;2,373;2,33;-63,1;-16,896
2024;2;18;7;3,33;3,129;3,257;2,904;-62,908;-16,517
2024;2;18;8;3,98;3,8;3,887;3,166;-62,729;-16,157
2024;2;18;9;4,18;4,047;4,157;3,188;-62,557;-15,818
2024;2;18;10;3,98;4,0;3,956;3,002;-62,391;-15,517
2024;2;18;11;3,67;3,669;3,686;2,69;-62,234;-15,278
2024;2;18;12;3,27;3,365;3,293;2,328;-62,093;-15,128
2024;2;18;13;2,68;2,882;2,792;1,96;-61,977;-15,098
2024;2;18;14;2,26;2,363;2,304;1,676;-61,89;-15,21
2024;2;18;15;2,04;1,989;1,976;1,472;-61,839;-15,487
2024;2;18;16;1,82;1,79;1,791;1,32;-61,826;-15,941
2024;2;18;17;1,52;1,575;1,486;1,158;-61,856;-16,571
2024;2;18;18;1,51;1,464;1,505;1,038;-61,927;-17,353
2024;2;18;19;1,5;1,48;1,515;1,044;-62,042;-18,237
2024;2;18;20;1,46;1,494;1,476;1,05;-62,202;-19,128
2024;2;18;21;1,43;1,444;1,432;1,066;-62,404;-19,872
2024;2;18;22;1,39;1,405;1,396;1,112;-62,647;-20,228
2024;2;18;23;1,37;1,401;1,397;1,056;-62,932;-19,449
2024;2;19;0;1,4;1,404;1,4;1,196;-63,258;-16,995
2024;2;19;1;1,46;1,444;1,432;1,346;-63,83;-17,949
2024;2;19;2;1,62;1,541;1,584;1,474;-63,933;-18,118
2024;2;19;3;1,85;1,72;1,779;1,614;-63,826;-18,156
2024;2;19;4;1,97;1,918;1,971;1,69;-63,647;-17,816
2024;2;19;5;1,87;1,986;1,928;1,806;-63,452;-17,453
2024;2;19;6;2,17;2,276;2,257;2,06;-63,266;-17,08
2024;2;19;7;2,01;2,381;2,23;2,15;-63,094;-16,71
2024;2;19;8;1,66;2,058;1,808;2,034;-62,932;-16,358
2024;2;19;9;1,46;1,6;1,506;1,834;-62,78;-16,041
2024;2;19;10;1,34;1,446;1,349;1,782;-62,638;-15,776
2024;2;19;11;1,19;1,311;1,23;1,756;-62,511;-15,584
2024;2;19;12;1,01;1,152;1,085;1,644;-62,406;-15,482
2024;2;19;13;0,77;0,933;0,848;1,466;-62,324;-15,493
2024;2;19;14;0,73;0,751;0,708;1,314;-62,27;-15,639
2024;2;19;15;0,72;0,722;0,758;1,182;-62,249;-15,944
2024;2;19;16;0,72;0,732;0,714;1,102;-62,261;-16,417
2024;2;19;17;0,61;0,644;0,595;0,916;-62,308;-17,058
2024;2;19;18;0,59;0,631;0,597;0,88;-62,391;-17,842
