-BEGIN HEADER-
Dataset: NASA_Baron_Hourly.csv
Stacking Metrics: MAE=0.297 RMSE=0.377 MAPE=7.95% R2=0.968
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 4.60 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 7.41 m/s dan terendah 3.06 m/s, dengan standar deviasi 0.79 m/s. Angin cenderung paling kuat sekitar pukul 06:00 dan paling lemah sekitar pukul 22:00. Secara umum tren angin menurun menuju akhir periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 7.95% dan RMSE 0.377. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2015;9;1;7;7,66;7,544;7,039
2015;9;1;8;7,83;7,779;7,321
2015;9;1;9;7,84;7,815;7,336
2015;9;1;10;7,91;7,871;7,34
2015;9;1;11;8,0;7,926;7,402
2015;9;1;12;8,12;8,058;7,533
2015;9;1;13;8,28;8,265;7,627
2015;9;1;14;8,5;8,472;7,829
2015;9;1;15;8,78;8,706;7,966
2015;9;1;16;9,02;8,991;8,207
2015;9;1;17;9,14;9,196;8,32
2015;9;1;18;9,06;9,052;8,251
2015;9;1;19;9,0;8,987;8,154
2015;9;1;20;8,85;8,791;7,957
2015;9;1;21;8,59;8,539;7,834
2015;9;1;22;8,29;8,344;7,528
2015;9;1;23;7,94;8,025;7,333
2015;9;2;0;7,64;7,656;6,993
2015;9;2;1;7,48;7,465;6,876
2015;9;2;2;7,43;7,4;6,807
2015;9;2;3;7,44;7,425;6,803
2015;9;2;4;7,37;7,369;7,038
2015;9;2;5;7,26;7,263;7,029
2015;9;2;6;7,33;7,301;6,987
2015;9;2;7;7,34;7,383;7,128
2015;9;2;8;6,93;7,095;6,96
2015;9;2;9;6,4;6,399;6,441
2015;9;2;10;5,97;5,885;5,932
2015;9;2;11;5,72;5,585;5,641
2015;9;2;12;5,73;5,601;5,394
2015;9;2;13;6,15;5,997;5,526
2015;9;2;14;6,88;6,683;6,01
2015;9;2;15;7,77;7,718;6,859
2015;9;2;16;8,65;8,531;7,675
2015;9;2;17;9,13;9,016;8,349
2015;9;2;18;9,25;9,288;8,619
2015;9;2;19;9,21;9,34;8,413
2015;9;2;20;9,0;9,182;8,232
2015;9;2;21;8,68;8,681;7,857
2015;9;2;22;8,26;8,361;7,581
2015;9;2;23;7,83;7,852;7,175
2015;9;3;0;7,5;7,554;6,807
2015;9;3;1;7,23;7,23;6,732
2015;9;3;2;6,98;7,0;6,514
2015;9;3;3;6,72;6,726;6,284
2015;9;3;4;6,51;6,499;6,278
2015;9;3;5;6,36;6,353;6,112
2015;9;3;6;6,42;6,366;6,108
2015;9;3;7;6,58;6,634;6,203
2015;9;3;8;6,54;6,575;6,231
2015;9;3;9;6,41;6,391;6,168
2015;9;3;10;6,22;6,143;6,124
2015;9;3;11;5,92;5,912;6,004
2015;9;3;12;5,62;5,659;5,758
2015;9;3;13;5,56;5,596;5,475
2015;9;3;14;5,83;5,713;5,49
2015;9;3;15;6,31;6,237;5,742
2015;9;3;16;6,95;6,855;6,22
2015;9;3;17;7,39;7,364;6,724
2015;9;3;18;7,64;7,689;7,045
2015;9;3;19;7,66;7,721;7,132
2015;9;3;20;7,58;7,627;7,005
2015;9;3;21;7,41;7,43;6,721
2015;9;3;22;7,18;7,167;6,64
2015;9;3;23;6,97;6,951;6,311
2015;9;4;0;6,83;6,806;6,24
2015;9;4;1;6,73;6,7;6,286
2015;9;4;2;6,6;6,597;6,143
2015;9;4;3;6,47;6,459;6,0
2015;9;4;4;6,36;6,354;6,087
2015;9;4;5;6,26;6,227;6,07
2015;9;4;6;6,42;6,365;6,008
2015;9;4;7;6,69;6,719;6,24
2015;9;4;8;6,7;6,68;6,394
2015;9;4;9;6,65;6,55;6,263
2015;9;4;10;6,54;6,476;6,235
2015;9;4;11;6,43;6,373;6,182
2015;9;4;12;6,38;6,355;6,061
2015;9;4;13;6,39;6,404;6,125
2015;9;4;14;6,5;6,518;6,172
2015;9;4;15;6,8;6,765;6,247
2015;9;4;16;7,3;7,194;6,484
2015;9;4;17;7,71;7,637;6,978
2015;9;4;18;7,9;7,934;7,187
2015;9;4;19;7,97;8,025;7,298
2015;9;4;20;7,89;7,925;7,17
2015;9;4;21;7,7;7,77;7,05
2015;9;4;22;7,49;7,485;6,776
2015;9;4;23;7,33;7,327;6,608
2015;9;5;0;7,26;7,238;6,516
2015;9;5;1;7,33;7,236;6,658
2015;9;5;2;7,53;7,429;6,71
2015;9;5;3;7,79;7,693;6,896
2015;9;5;4;7,85;7,88;7,38
2015;9;5;5;7,81;7,893;7,431
2015;9;5;6;7,92;7,897;7,34
2015;9;5;7;8,02;8,043;7,55
2015;9;5;8;7,88;7,948;7,49
2015;9;5;9;7,7;7,7;7,201
2015;9;5;10;7,54;7,451;7,15
2015;9;5;11;7,38;7,363;6,949
2015;9;5;12;7,27;7,254;6,878
2015;9;5;13;7,22;7,236;6,759
2015;9;5;14;7,21;7,238;6,75
2015;9;5;15;7,26;7,308;6,759
2015;9;5;16;7,58;7,51;6,776
2015;9;5;17;7,94;7,799;7,054
2015;9;5;18;8,26;8,15;7,373
2015;9;5;19;8,5;8,467;7,627
2015;9;5;20;8,65;8,683;7,764
2015;9;5;21;8,72;8,66;7,75
2015;9;5;22;8,55;8,669;7,845
2015;9;5;23;8,22;8,347;7,592
2015;9;6;0;7,91;8,036;7,24
2015;9;6;1;7,67;7,758;7,129
2015;9;6;2;7,51;7,488;6,962
2015;9;6;3;7,48;7,439;6,778
2015;9;6;4;7,42;7,397;7,004
2015;9;6;5;7,33;7,35;6,958
2015;9;6;6;7,47;7,421;6,966
2015;9;6;7;7,58;7,61;7,131
2015;9;6;8;7,47;7,563;7,169
2015;9;6;9;7,17;7,186;6,909
2015;9;6;10;6,76;6,762;6,728
2015;9;6;11;6,37;6,385;6,264
2015;9;6;12;6,12;6,094;5,988
2015;9;6;13;6,08;6,1;5,811
2015;9;6;14;6,26;6,237;5,824
2015;9;6;15;6,7;6,649;6,042
2015;9;6;16;7,34;7,221;6,5
2015;9;6;17;7,92;7,862;7,175
2015;9;6;18;8,32;8,292;7,524
2015;9;6;19;8,6;8,557;7,814
2015;9;6;20;8,71;8,786;7,864
2015;9;6;21;8,72;8,762;7,832
2015;9;6;22;8,61;8,654;7,749
2015;9;6;23;8,47;8,444;7,583
2015;9;7;0;8,21;8,272;7,476
2015;9;7;1;7,92;7,989;7,427
2015;9;7;2;7,71;7,749;7,074
2015;9;7;3;7,56;7,531;6,946
2015;9;7;4;7,38;7,392;7,052
2015;9;7;5;7,24;7,222;6,876
2015;9;7;6;7,4;7,308;6,848
2015;9;7;7;7,56;7,533;7,065
2015;9;7;8;7,44;7,492;7,084
2015;9;7;9;7,18;7,133;6,861
2015;9;7;10;6,9;6,835;6,629
2015;9;7;11;6,76;6,666;6,436
2015;9;7;12;6,76;6,709;6,388
2015;9;7;13;6,89;6,855;6,492
2015;9;7;14;7,11;7,091;6,642
2015;9;7;15;7,4;7,373;6,858
2015;9;7;16;7,85;7,794;7,088
2015;9;7;17;8,26;8,129;7,421
2015;9;7;18;8,51;8,466;7,741
2015;9;7;19;8,62;8,696;7,856
2015;9;7;20;8,56;8,672;7,81
2015;9;7;21;8,33;8,421;7,602
2015;9;7;22;8,02;8,062;7,371
2015;9;7;23;7,64;7,71;7,014
2015;9;8;0;7,28;7,341;6,729
2015;9;8;1;6,98;7,0;6,506
2015;9;8;2;6,78;6,829;6,3
2015;9;8;3;6,65;6,659;6,152
2015;9;8;4;6,55;6,545;6,27
2015;9;8;5;6,43;6,423;6,24
2015;9;8;6;6,55;6,499;6,216
2015;9;8;7;6,6;6,713;6,364
2015;9;8;8;6,33;6,429;6,299
2015;9;8;9;5,94;5,948;5,896
2015;9;8;10;5,48;5,474;5,624
2015;9;8;11;5,14;5,109;5,193
2015;9;8;12;5,12;5,06;4,956
2015;9;8;13;5,42;5,3;4,999
2015;9;8;14;5,88;5,739;5,427
2015;9;8;15;6,36;6,32;5,898
2015;9;8;16;6,79;6,805;6,297
2015;9;8;17;6,97;7,032;6,62
2015;9;8;18;6,95;7,089;6,566
2015;9;8;19;6,95;7,005;6,416
2015;9;8;20;7,0;6,965;6,321
2015;9;8;21;6,95;6,942;6,321
2015;9;8;22;7,01;6,988;6,277
2015;9;8;23;7,09;7,053;6,311
2015;9;9;0;7,02;7,074;6,491
2015;9;9;1;6,92;6,964;6,498
2015;9;9;2;6,89;6,885;6,302
2015;9;9;3;6,88;6,841;6,299
2015;9;9;4;6,78;6,816;6,497
2015;9;9;5;6,62;6,665;6,386
2015;9;9;6;6,69;6,634;6,261
2015;9;9;7;6,73;6,798;6,409
2015;9;9;8;6,56;6,6;6,318
2015;9;9;9;6,21;6,226;6,061
2015;9;9;10;5,78;5,823;5,797
2015;9;9;11;5,52;5,525;5,413
2015;9;9;12;5,52;5,427;5,29
2015;9;9;13;5,75;5,678;5,431
2015;9;9;14;6,12;6,077;5,671
2015;9;9;15;6,53;6,457;6,023
2015;9;9;16;6,91;6,906;6,363
2015;9;9;17;7,16;7,137;6,609
2015;9;9;18;7,28;7,303;6,689
2015;9;9;19;7,36;7,406;6,789
2015;9;9;20;7,26;7,321;6,742
2015;9;9;21;7,05;7,091;6,521
2015;9;9;22;6,88;6,856;6,247
2015;9;9;23;6,75;6,723;6,194
2015;9;10;0;6,62;6,623;6,022
2015;9;10;1;6,61;6,603;6,086
2015;9;10;2;6,63;6,613;6,094
2015;9;10;3;6,62;6,613;6,105
2015;9;10;4;6,52;6,55;6,249
2015;9;10;5;6,4;6,407;6,17
2015;9;10;6;6,54;6,452;6,096
2015;9;10;7;6,6;6,678;6,315
2015;9;10;8;6,51;6,529;6,232
2015;9;10;9;6,46;6,398;6,029
2015;9;10;10;6,47;6,417;6,072
2015;9;10;11;6,57;6,546;6,153
2015;9;10;12;6,68;6,675;6,306
2015;9;10;13;6,77;6,798;6,423
2015;9;10;14;6,9;6,963;6,469
2015;9;10;15;7,12;7,139;6,534
2015;9;10;16;7,34;7,315;6,721
2015;9;10;17;7,38;7,431;6,846
2015;9;10;18;7,2;7,308;6,792
2015;9;10;19;7,17;7,174;6,541
2015;9;10;20;7,21;7,131;6,437
2015;9;10;21;7,26;7,217;6,497
2015;9;10;22;7,28;7,231;6,552
2015;9;10;23;7,29;7,273;6,567
2015;9;11;0;7,36;7,308;6,563
2015;9;11;1;7,47;7,418;6,809
2015;9;11;2;7,53;7,556;6,914
2015;9;11;3;7,44;7,505;6,82
2015;9;11;4;7,18;7,254;6,962
2015;9;11;5;6,9;6,909;6,689
2015;9;11;6;6,84;6,78;6,514
2015;9;11;7;6,73;6,799;6,516
2015;9;11;8;6,4;6,452;6,308
2015;9;11;9;5,95;5,872;5,936
2015;9;11;10;5,57;5,51;5,549
2015;9;11;11;5,38;5,3;5,211
2015;9;11;12;5,45;5,354;5,15
2015;9;11;13;5,73;5,64;5,286
2015;9;11;14;6,13;6,067;5,659
2015;9;11;15;6,66;6,573;6,078
2015;9;11;16;7,35;7,226;6,543
2015;9;11;17;7,74;7,754;7,183
2015;9;11;18;7,83;7,937;7,365
2015;9;11;19;7,93;7,951;7,207
2015;9;11;20;8,0;7,947;7,303
2015;9;11;21;7,78;7,876;7,181
2015;9;11;22;7,53;7,575;6,945
2015;9;11;23;7,15;7,235;6,605
2015;9;12;0;6,94;6,975;6,367
2015;9;12;1;6,88;6,842;6,278
2015;9;12;2;6,86;6,8;6,316
2015;9;12;3;6,78;6,794;6,195
2015;9;12;4;6,72;6,726;6,379
2015;9;12;5;6,69;6,648;6,31
2015;9;12;6;6,86;6,828;6,42
2015;9;12;7;6,9;6,987;6,612
2015;9;12;8;6,58;6,704;6,492
2015;9;12;9;6,06;6,034;6,063
2015;9;12;10;5,54;5,494;5,617
2015;9;12;11;5,23;5,177;5,202
2015;9;12;12;5,34;5,233;5,035
2015;9;12;13;5,8;5,605;5,265
2015;9;12;14;6,61;6,38;5,85
2015;9;12;15;7,55;7,328;6,635
2015;9;12;16;8,38;8,275;7,568
2015;9;12;17;8,86;8,77;8,114
2015;9;12;18;9,03;9,057;8,18
2015;9;12;19;9,18;9,184;8,248
2015;9;12;20;9,19;9,273;8,232
2015;9;12;21;9,07;9,189;8,134
2015;9;12;22;8,9;8,898;7,891
2015;9;12;23;8,71;8,75;7,877
2015;9;13;0;8,44;8,484;7,562
2015;9;13;1;8,23;8,227;7,672
2015;9;13;2;8,15;8,146;7,245
2015;9;13;3;8,11;8,032;7,323
2015;9;13;4;7,9;7,965;7,474
2015;9;13;5;7,67;7,749;7,35
2015;9;13;6;7,74;7,662;7,107
2015;9;13;7;8,08;7,967;7,336
2015;9;13;8;8,25;8,179;7,552
2015;9;13;9;8,28;8,262;7,707
2015;9;13;10;8,29;8,322;7,76
2015;9;13;11;8,32;8,3;7,828
2015;9;13;12;8,38;8,401;7,912
2015;9;13;13;8,41;8,418;7,99
2015;9;13;14;8,46;8,508;7,94
2015;9;13;15;8,59;8,59;7,937
2015;9;13;16;8,88;8,873;7,933
2015;9;13;17;9,14;9,114;8,169
2015;9;13;18;9,22;9,165;8,35
2015;9;13;19;9,32;9,332;8,348
2015;9;13;20;9,34;9,236;8,357
2015;9;13;21;9,22;9,186;8,269
2015;9;13;22;9,09;9,189;8,161
2015;9;13;23;8,92;8,94;7,992
2015;9;14;0;8,67;8,784;7,888
2015;9;14;1;8,51;8,509;7,735
2015;9;14;2;8,4;8,358;7,684
2015;9;14;3;8,34;8,327;7,586
2015;9;14;4;8,18;8,21;7,756
2015;9;14;5;8,04;8,082;7,654
2015;9;14;6;8,06;8,011;7,61
2015;9;14;7;8,43;8,299;7,723
2015;9;14;8;8,45;8,438;8,008
2015;9;14;9;8,19;8,35;7,917
2015;9;14;10;7,96;7,996;7,587
2015;9;14;11;7,82;7,807;7,421
2015;9;14;12;7,81;7,761;7,335
2015;9;14;13;7,97;7,922;7,34
2015;9;14;14;8,23;8,181;7,523
2015;9;14;15;8,49;8,492;7,79
2015;9;14;16;8,62;8,641;7,966
2015;9;14;17;8,53;8,687;8,001
2015;9;14;18;8,2;8,349;7,731
2015;9;14;19;7,86;7,983;7,364
2015;9;14;20;7,51;7,632;6,992
2015;9;14;21;7,28;7,309;6,641
2015;9;14;22;7,11;7,123;6,466
2015;9;14;23;7,08;7,087;6,395
2015;9;15;0;7,08;7,062;6,354
2015;9;15;1;7,15;7,158;6,568
2015;9;15;2;7,17;7,203;6,649
2015;9;15;3;7,04;7,122;6,603
2015;9;15;4;6,82;6,888;6,701
2015;9;15;5;6,67;6,693;6,451
2015;9;15;6;6,67;6,631;6,448
2015;9;15;7;6,82;6,807;6,461
2015;9;15;8;6,85;6,846;6,578
2015;9;15;9;6,63;6,696;6,374
2015;9;15;10;6,38;6,415;6,336
2015;9;15;11;6,27;6,258;6,038
2015;9;15;12;6,29;6,236;6,002
2015;9;15;13;6,44;6,409;6,083
2015;9;15;14;6,55;6,602;6,207
2015;9;15;15;6,66;6,696;6,303
2015;9;15;16;7,02;6,965;6,292
2015;9;15;17;7,11;7,176;6,592
2015;9;15;18;6,95;7,084;6,67
2015;9;15;19;7,06;7,038;6,3
2015;9;15;20;7,03;7,076;6,488
2015;9;15;21;6,99;7,022;6,449
2015;9;15;22;7,21;7,103;6,298
2015;9;15;23;7,43;7,331;6,606
2015;9;16;0;7,56;7,522;6,903
2015;9;16;1;7,75;7,704;6,951
2015;9;16;2;7,83;7,846;7,194
2015;9;16;3;7,84;7,865;7,106
2015;9;16;4;7,81;7,808;7,296
2015;9;16;5;7,72;7,732;7,339
2015;9;16;6;7,79;7,735;7,292
2015;9;16;7;7,79;7,834;7,35
2015;9;16;8;7,54;7,61;7,341
2015;9;16;9;7,03;7,13;6,892
2015;9;16;10;6,59;6,602;6,447
2015;9;16;11;6,36;6,36;6,119
2015;9;16;12;6,4;6,333;5,999
2015;9;16;13;6,64;6,556;6,109
2015;9;16;14;6,94;6,913;6,437
2015;9;16;15;7,34;7,289;6,657
2015;9;16;16;7,76;7,747;7,05
2015;9;16;17;7,88;7,905;7,421
2015;9;16;18;7,77;7,868;7,228
2015;9;16;19;7,65;7,701;7,151
2015;9;16;20;7,55;7,558;6,998
2015;9;16;21;7,58;7,484;6,724
2015;9;16;22;7,67;7,554;6,991
2015;9;16;23;7,7;7,681;7,018
2015;9;17;0;7,69;7,729;6,957
2015;9;17;1;7,63;7,693;7,107
2015;9;17;2;7,56;7,568;6,988
2015;9;17;3;7,54;7,528;6,815
2015;9;17;4;7,44;7,467;7,102
2015;9;17;5;7,29;7,317;6,992
2015;9;17;6;7,34;7,326;6,871
2015;9;17;7;7,38;7,404;6,994
2015;9;17;8;7,22;7,247;6,937
2015;9;17;9;6,77;6,862;6,674
2015;9;17;10;6,37;6,386;6,243
2015;9;17;11;6,06;6,081;6,0
2015;9;17;12;5,88;5,899;5,771
2015;9;17;13;6,03;5,95;5,665
2015;9;17;14;6,46;6,331;5,845
2015;9;17;15;6,99;6,877;6,366
2015;9;17;16;7,38;7,415;6,854
2015;9;17;17;7,48;7,533;7,046
2015;9;17;18;7,34;7,467;6,925
2015;9;17;19;7,29;7,284;6,765
2015;9;17;20;7,3;7,234;6,634
2015;9;17;21;7,38;7,355;6,663
2015;9;17;22;7,37;7,41;6,742
2015;9;17;23;7,28;7,322;6,688
2015;9;18;0;7,24;7,23;6,556
2015;9;18;1;7,28;7,249;6,713
2015;9;18;2;7,28;7,294;6,675
2015;9;18;3;7,22;7,275;6,694
2015;9;18;4;7,24;7,2;6,767
2015;9;18;5;7,28;7,221;6,811
2015;9;18;6;7,35;7,367;6,953
2015;9;18;7;7,31;7,402;7,002
2015;9;18;8;7,15;7,2;6,808
2015;9;18;9;6,61;6,656;6,58
2015;9;18;10;5,78;5,88;6,066
2015;9;18;11;5,1;5,121;5,327
2015;9;18;12;4,89;4,866;4,731
2015;9;18;13;5,11;4,995;4,754
2015;9;18;14;5,43;5,394;5,152
2015;9;18;15;5,83;5,799;5,477
2015;9;18;16;6,48;6,35;5,76
2015;9;18;17;7,0;6,944;6,374
2015;9;18;18;7,14;7,225;6,873
2015;9;18;19;7,06;7,169;6,766
2015;9;18;20;6,93;7,0;6,528
2015;9;18;21;6,86;6,819;6,265
2015;9;18;22;6,92;6,871;6,284
2015;9;18;23;7,24;7,042;6,302
2015;9;19;0;7,34;7,313;6,737
2015;9;19;1;7,27;7,37;6,985
2015;9;19;2;7,16;7,185;6,607
2015;9;19;3;7,01;7,056;6,54
2015;9;19;4;6,8;6,855;6,568
2015;9;19;5;6,57;6,607;6,422
2015;9;19;6;6,54;6,541;6,152
2015;9;19;7;6,44;6,507;6,235
2015;9;19;8;6,15;6,228;6,079
2015;9;19;9;5,63;5,624;5,675
2015;9;19;10;5,08;5,093;5,114
2015;9;19;11;4,71;4,66;4,743
2015;9;19;12;4,6;4,547;4,624
2015;9;19;13;4,79;4,678;4,593
2015;9;19;14;5,26;5,147;4,857
2015;9;19;15;5,84;5,745;5,353
2015;9;19;16;6,49;6,418;5,943
2015;9;19;17;7,19;7,076;6,462
2015;9;19;18;7,53;7,593;6,963
2015;9;19;19;7,54;7,66;7,227
2015;9;19;20;7,32;7,466;6,906
2015;9;19;21;7,07;7,099;6,598
2015;9;19;22;6,93;6,932;6,372
2015;9;19;23;6,85;6,793;6,285
2015;9;20;0;6,72;6,763;6,276
2015;9;20;1;6,71;6,705;6,146
2015;9;20;2;6,72;6,686;6,189
2015;9;20;3;6,73;6,713;6,207
2015;9;20;4;6,76;6,759;6,33
2015;9;20;5;6,76;6,738;6,446
2015;9;20;6;7,02;6,917;6,458
2015;9;20;7;7,19;7,224;6,757
2015;9;20;8;7,23;7,212;6,828
2015;9;20;9;7,15;7,165;6,7
2015;9;20;10;7,02;7,05;6,675
2015;9;20;11;6,91;6,923;6,635
2015;9;20;12;6,91;6,858;6,549
2015;9;20;13;6,99;6,981;6,581
2015;9;20;14;7,08;7,108;6,696
2015;9;20;15;7,15;7,184;6,722
2015;9;20;16;7,29;7,275;6,697
2015;9;20;17;7,37;7,372;6,817
2015;9;20;18;7,18;7,287;6,822
2015;9;20;19;7,0;7,089;6,487
2015;9;20;20;6,82;6,829;6,329
2015;9;20;21;6,69;6,684;6,182
2015;9;20;22;6,68;6,645;6,141
2015;9;20;23;6,67;6,656;6,155
2015;9;21;0;6,55;6,629;6,17
2015;9;21;1;6,45;6,521;6,121
2015;9;21;2;6,39;6,392;6,042
2015;9;21;3;6,36;6,365;5,901
2015;9;21;4;6,22;6,285;6,148
2015;9;21;5;6,08;6,148;6,009
2015;9;21;6;6,28;6,203;5,864
2015;9;21;7;6,59;6,539;6,243
2015;9;21;8;6,64;6,674;6,35
2015;9;21;9;6,48;6,555;6,37
2015;9;21;10;6,44;6,418;6,05
2015;9;21;11;6,42;6,341;6,145
2015;9;21;12;6,26;6,362;6,218
2015;9;21;13;6,12;6,213;5,98
2015;9;21;14;6,18;6,202;5,814
2015;9;21;15;6,43;6,393;5,931
2015;9;21;16;6,78;6,725;6,22
2015;9;21;17;7,04;6,98;6,498
2015;9;21;18;6,94;7,054;6,61
2015;9;21;19;6,78;6,897;6,363
2015;9;21;20;6,7;6,702;6,167
2015;9;21;21;6,84;6,713;6,076
2015;9;21;22;7,05;6,96;6,328
2015;9;21;23;7,09;7,108;6,54
2015;9;22;0;7,14;7,109;6,48
2015;9;22;1;7,2;7,183;6,687
2015;9;22;2;7,24;7,24;6,697
2015;9;22;3;7,21;7,218;6,641
2015;9;22;4;6,97;7,054;6,827
2015;9;22;5;6,64;6,725;6,531
2015;9;22;6;6,59;6,576;6,275
2015;9;22;7;6,52;6,586;6,372
2015;9;22;8;6,39;6,4;6,167
2015;9;22;9;6,22;6,192;5,895
2015;9;22;10;6,08;6,083;5,881
2015;9;22;11;6,02;5,988;5,806
2015;9;22;12;6,08;6,02;5,753
2015;9;22;13;6,17;6,185;5,913
2015;9;22;14;6,36;6,358;6,05
2015;9;22;15;6,64;6,618;6,192
2015;9;22;16;7,0;6,977;6,453
2015;9;22;17;7,26;7,25;6,694
2015;9;22;18;7,3;7,39;6,847
2015;9;22;19;7,14;7,295;6,733
2015;9;22;20;6,87;6,986;6,578
2015;9;22;21;6,6;6,619;6,149
2015;9;22;22;6,42;6,411;6,009
2015;9;22;23;6,47;6,363;5,778
2015;9;23;0;6,75;6,637;5,942
2015;9;23;1;7,24;7,087;6,511
2015;9;23;2;7,84;7,648;6,847
2015;9;23;3;8,37;8,266;7,425
2015;9;23;4;8,56;8,538;8,007
2015;9;23;5;8,51;8,615;8,012
2015;9;23;6;8,49;8,478;7,915
2015;9;23;7;8,39;8,52;7,946
2015;9;23;8;8,07;8,121;7,658
2015;9;23;9;7,61;7,617;7,333
2015;9;23;10;7,13;7,194;6,903
2015;9;23;11;6,65;6,696;6,509
2015;9;23;12;6,13;6,264;6,116
2015;9;23;13;5,73;5,839;5,704
2015;9;23;14;5,5;5,558;5,347
2015;9;23;15;5,38;5,462;5,287
2015;9;23;16;5,62;5,53;5,153
2015;9;23;17;6,13;5,982;5,439
2015;9;23;18;6,49;6,454;5,991
2015;9;23;19;6,62;6,707;6,317
2015;9;23;20;6,61;6,696;6,229
2015;9;23;21;6,67;6,689;6,125
2015;9;23;22;6,64;6,646;6,224
2015;9;23;23;6,58;6,634;6,181
2015;9;24;0;6,62;6,607;6,087
2015;9;24;1;6,79;6,715;6,295
2015;9;24;2;7,03;6,973;6,439
2015;9;24;3;7,22;7,234;6,549
2015;9;24;4;7,26;7,299;6,88
2015;9;24;5;7,22;7,291;6,809
2015;9;24;6;7,4;7,357;6,838
2015;9;24;7;7,38;7,477;7,028
2015;9;24;8;7,06;7,185;6,883
2015;9;24;9;6,53;6,644;6,376
2015;9;24;10;6,07;6,151;5,987
2015;9;24;11;5,84;5,801;5,564
2015;9;24;12;5,82;5,746;5,502
2015;9;24;13;5,98;5,926;5,625
2015;9;24;14;6,19;6,181;5,887
2015;9;24;15;6,43;6,452;6,071
2015;9;24;16;6,71;6,683;6,247
2015;9;24;17;6,97;6,943;6,514
2015;9;24;18;7,04;7,072;6,585
2015;9;24;19;7,02;7,064;6,541
2015;9;24;20;6,98;7,041;6,425
2015;9;24;21;6,96;6,991;6,361
2015;9;24;22;7,09;7,016;6,403
2015;9;24;23;7,3;7,202;6,452
2015;9;25;0;7,49;7,476;6,824
2015;9;25;1;7,69;7,628;7,051
2015;9;25;2;7,88;7,843;7,161
2015;9;25;3;8,02;8,008;7,233
2015;9;25;4;8,01;7,996;7,501
2015;9;25;5;8,0;7,975;7,452
2015;9;25;6;8,13;8,071;7,451
2015;9;25;7;8,31;8,289;7,641
2015;9;25;8;8,16;8,207;7,599
2015;9;25;9;7,84;7,871;7,477
2015;9;25;10;7,52;7,551;7,087
2015;9;25;11;7,26;7,291;6,941
2015;9;25;12;7,05;7,071;6,711
2015;9;25;13;6,96;6,96;6,592
2015;9;25;14;7,02;7,003;6,53
2015;9;25;15;7,21;7,177;6,617
2015;9;25;16;7,46;7,458;6,824
2015;9;25;17;7,55;7,574;7,017
2015;9;25;18;7,43;7,556;6,999
2015;9;25;19;7,32;7,336;6,769
2015;9;25;20;7,19;7,178;6,675
2015;9;25;21;7,09;7,127;6,509
2015;9;25;22;7,18;7,148;6,444
2015;9;25;23;7,33;7,26;6,59
2015;9;26;0;7,46;7,451;6,741
2015;9;26;1;7,59;7,588;6,958
2015;9;26;2;7,7;7,694;7,066
2015;9;26;3;7,79;7,773;7,062
2015;9;26;4;7,72;7,751;7,337
2015;9;26;5;7,61;7,643;7,239
2015;9;26;6;7,73;7,667;7,177
2015;9;26;7;7,79;7,867;7,291
2015;9;26;8;7,54;7,63;7,315
2015;9;26;9;6,95;7,042;6,823
2015;9;26;10;6,4;6,363;6,382
2015;9;26;11;6,05;6,061;5,86
2015;9;26;12;5,96;5,932;5,702
2015;9;26;13;6,11;6,056;5,72
2015;9;26;14;6,47;6,389;5,995
2015;9;26;15;6,97;6,891;6,36
2015;9;26;16;7,52;7,504;6,811
2015;9;26;17;7,91;7,877;7,268
2015;9;26;18;8,09;8,087;7,417
2015;9;26;19;8,18;8,179;7,487
2015;9;26;20;8,21;8,166;7,493
2015;9;26;21;8,14;8,186;7,406
2015;9;26;22;8,05;8,078;7,377
2015;9;26;23;7,87;7,871;7,244
2015;9;27;0;7,73;7,738;7,046
2015;9;27;1;7,64;7,64;7,07
2015;9;27;2;7,58;7,558;6,963
2015;9;27;3;7,53;7,511;6,877
2015;9;27;4;7,52;7,501;7,072
2015;9;27;5;7,52;7,485;7,02
2015;9;27;6;7,61;7,613;7,166
2015;9;27;7;7,42;7,629;7,214
2015;9;27;8;6,87;7,03;6,898
2015;9;27;9;6,08;6,172;6,216
2015;9;27;10;5,51;5,506;5,534
2015;9;27;11;5,4;5,342;5,195
2015;9;27;12;5,6;5,486;5,291
2015;9;27;13;5,97;5,926;5,657
2015;9;27;14;6,49;6,436;6,03
2015;9;27;15;7,03;6,943;6,51
2015;9;27;16;7,46;7,505;6,945
2015;9;27;17;7,82;7,777;7,164
2015;9;27;18;8,07;8,077;7,282
2015;9;27;19;8,16;8,162;7,486
2015;9;27;20;8,09;8,134;7,412
2015;9;27;21;8,08;8,058;7,215
2015;9;27;22;8,13;8,051;7,222
2015;9;27;23;8,26;8,129;7,345
2015;9;28;0;8,4;8,32;7,422
2015;9;28;1;8,48;8,434;7,809
2015;9;28;2;8,46;8,471;7,635
2015;9;28;3;8,48;8,506;7,636
2015;9;28;4;8,47;8,483;7,793
2015;9;28;5;8,44;8,474;7,841
2015;9;28;6;8,46;8,409;7,785
