-BEGIN HEADER-
Dataset: NASA_Sukabumi_Hourly.csv
Stacking Metrics: MAE=0.168 RMSE=0.222 MAPE=6.76% R2=0.975
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 4.17 m/s, termasuk kategori angin sedang. Kecepatan tertinggi mencapai 7.57 m/s dan terendah 1.79 m/s, dengan standar deviasi 1.36 m/s. Angin cenderung paling kuat sekitar pukul 08:00 dan paling lemah sekitar pukul 17:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 6.76% dan RMSE 0.222. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2013;1;29;13;4,14;4,183;4,193
2013;1;29;14;4,01;4,05;4,235
2013;1;29;15;3,69;3,76;3,745
2013;1;29;16;3,11;3,173;3,517
2013;1;29;17;2,35;2,424;2,69
2013;1;29;18;2,02;2,032;2,01
2013;1;29;19;1,84;1,88;1,906
2013;1;29;20;1,69;1,742;1,935
2013;1;29;21;1,66;1,65;1,673
2013;1;29;22;1,72;1,66;1,795
2013;1;29;23;1,85;1,838;1,877
2013;1;30;0;2,0;1,985;2,088
2013;1;30;1;2,12;2,133;2,158
2013;1;30;2;2,15;2,195;2,414
2013;1;30;3;2,11;2,156;2,279
2013;1;30;4;2,04;2,074;2,293
2013;1;30;5;2,0;1,994;2,238
2013;1;30;6;2,21;2,202;2,297
2013;1;30;7;2,94;2,783;2,713
2013;1;30;8;3,53;3,455;3,388
2013;1;30;9;4,14;4,029;4,217
2013;1;30;10;4,72;4,624;4,394
2013;1;30;11;5,19;5,127;5,129
2013;1;30;12;5,48;5,458;5,402
2013;1;30;13;5,39;5,51;5,403
2013;1;30;14;5,18;5,258;5,114
2013;1;30;15;4,87;4,802;4,772
2013;1;30;16;4,33;4,261;4,448
2013;1;30;17;3,43;3,431;3,801
2013;1;30;18;3,01;3,013;2,83
2013;1;30;19;2,9;2,868;2,75
2013;1;30;20;2,75;2,771;2,884
2013;1;30;21;2,64;2,643;2,694
2013;1;30;22;2,58;2,57;2,632
2013;1;30;23;2,62;2,566;2,634
2013;1;31;0;2,66;2,662;2,752
2013;1;31;1;2,73;2,708;2,864
2013;1;31;2;2,79;2,786;2,866
2013;1;31;3;2,87;2,86;2,969
2013;1;31;4;2,93;2,903;3,051
2013;1;31;5;2,95;2,928;3,198
2013;1;31;6;3,53;3,44;3,215
2013;1;31;7;3,91;3,956;4,145
2013;1;31;8;3,98;4,051;4,291
2013;1;31;9;4,0;4,012;3,987
2013;1;31;10;4,0;4,003;4,053
2013;1;31;11;3,95;3,989;3,938
2013;1;31;12;3,99;3,975;3,866
2013;1;31;13;4,04;4,023;3,929
2013;1;31;14;4,03;4,006;3,923
2013;1;31;15;3,86;3,897;3,95
2013;1;31;16;3,38;3,439;3,586
2013;1;31;17;2,68;2,691;3,084
2013;1;31;18;2,23;2,255;2,27
2013;1;31;19;2,1;2,078;2,159
2013;1;31;20;2,02;1,997;2,094
2013;1;31;21;1,97;1,988;2,133
2013;1;31;22;1,99;1,975;2,065
2013;1;31;23;2,07;2,028;2,111
2013;2;1;0;2,17;2,147;2,284
2013;2;1;1;2,27;2,242;2,423
2013;2;1;2;2,37;2,375;2,538
2013;2;1;3;2,43;2,451;2,467
2013;2;1;4;2,4;2,407;2,535
2013;2;1;5;2,27;2,299;2,51
2013;2;1;6;2,58;2,509;2,326
2013;2;1;7;2,89;2,937;3,008
2013;2;1;8;2,92;2,999;2,884
2013;2;1;9;2,93;2,947;3,203
2013;2;1;10;2,96;2,957;2,777
2013;2;1;11;2,99;2,998;3,106
2013;2;1;12;3,03;3,029;3,04
2013;2;1;13;3,04;3,043;3,056
2013;2;1;14;3,02;3,028;3,072
2013;2;1;15;3,0;2,966;2,906
2013;2;1;16;2,82;2,814;2,925
2013;2;1;17;2,57;2,531;2,71
2013;2;1;18;2,14;2,239;2,413
2013;2;1;19;1,9;1,92;2,082
2013;2;1;20;1,71;1,737;1,729
2013;2;1;21;1,52;1,545;1,704
2013;2;1;22;1,36;1,377;1,467
2013;2;1;23;1,27;1,241;1,289
2013;2;2;0;1,23;1,219;1,292
2013;2;2;1;1,22;1,228;1,289
2013;2;2;2;1,19;1,187;1,283
2013;2;2;3;1,22;1,194;1,226
2013;2;2;4;1,17;1,213;1,277
2013;2;2;5;1,09;1,113;1,282
2013;2;2;6;1,53;1,417;1,137
2013;2;2;7;2,29;2,18;1,901
2013;2;2;8;2,37;2,498;2,7
2013;2;2;9;1,95;2,048;2,76
2013;2;2;10;1,41;1,454;1,545
2013;2;2;11;1,01;1,009;1,17
2013;2;2;12;0,72;0,825;0,948
2013;2;2;13;0,64;0,671;0,814
2013;2;2;14;0,87;0,909;0,844
2013;2;2;15;1,13;1,144;1,076
2013;2;2;16;1,17;1,24;1,42
2013;2;2;17;1,1;1,178;1,281
2013;2;2;18;1,11;1,161;1,043
2013;2;2;19;1,09;1,057;1,269
2013;2;2;20;1,08;1,04;1,164
2013;2;2;21;1,05;1,04;1,106
2013;2;2;22;1,02;1,036;1,138
2013;2;2;23;1,0;0,981;1,07
2013;2;3;0;1,03;0,985;1,124
2013;2;3;1;1,17;1,163;1,209
2013;2;3;2;1,44;1,354;1,326
2013;2;3;3;1,71;1,728;1,652
2013;2;3;4;1,91;1,914;1,941
2013;2;3;5;2,08;2,1;2,1
2013;2;3;6;2,32;2,304;2,281
2013;2;3;7;2,6;2,644;2,62
2013;2;3;8;2,87;2,814;2,804
2013;2;3;9;2,99;2,964;2,994
2013;2;3;10;2,88;2,915;3,031
2013;2;3;11;2,98;2,899;2,752
2013;2;3;12;3,26;3,178;3,009
2013;2;3;13;3,28;3,301;3,506
2013;2;3;14;3,01;3,074;3,409
2013;2;3;15;2,78;2,74;2,878
2013;2;3;16;2,32;2,365;2,583
2013;2;3;17;1,73;1,821;2,153
2013;2;3;18;1,74;1,632;1,531
2013;2;3;19;1,76;1,711;1,726
2013;2;3;20;1,74;1,745;1,966
2013;2;3;21;1,72;1,681;1,801
2013;2;3;22;1,76;1,702;1,794
2013;2;3;23;1,83;1,827;1,926
2013;2;4;0;1,93;1,865;2,028
2013;2;4;1;2,01;1,992;2,273
2013;2;4;2;2,04;2,051;2,233
2013;2;4;3;2,02;2,052;2,249
2013;2;4;4;1,98;1,981;2,153
2013;2;4;5;1,9;1,943;2,107
2013;2;4;6;2,27;2,183;2,05
2013;2;4;7;2,29;2,404;2,577
2013;2;4;8;2,08;2,112;2,434
2013;2;4;9;1,77;1,78;2,026
2013;2;4;10;1,38;1,452;1,624
2013;2;4;11;0,96;1,005;1,29
2013;2;4;12;0,75;0,658;0,937
2013;2;4;13;1,01;1,015;0,895
2013;2;4;14;1,65;1,535;1,216
2013;2;4;15;2,01;2,049;2,171
2013;2;4;16;2,3;2,267;2,602
2013;2;4;17;2,31;2,295;2,355
2013;2;4;18;2,24;2,293;2,639
2013;2;4;19;2,21;2,234;2,349
2013;2;4;20;2,2;2,181;2,233
2013;2;4;21;2,24;2,198;2,399
2013;2;4;22;2,24;2,256;2,319
2013;2;4;23;2,2;2,228;2,438
2013;2;5;0;2,26;2,239;2,282
2013;2;5;1;2,43;2,357;2,499
2013;2;5;2;2,65;2,585;2,585
2013;2;5;3;2,99;2,904;2,828
2013;2;5;4;3,44;3,34;3,199
2013;2;5;5;3,48;3,52;3,683
2013;2;5;6;3,29;3,439;3,579
2013;2;5;7;3,24;3,32;3,167
2013;2;5;8;3,11;3,115;3,016
2013;2;5;9;2,89;2,906;3,212
2013;2;5;10;2,49;2,548;2,62
2013;2;5;11;2,07;2,112;2,321
2013;2;5;12;1,69;1,684;1,73
2013;2;5;13;1,55;1,566;1,6
2013;2;5;14;1,61;1,596;1,481
2013;2;5;15;1,74;1,706;1,717
2013;2;5;16;1,78;1,821;1,816
2013;2;5;17;1,79;1,786;1,95
2013;2;5;18;1,82;1,821;1,764
2013;2;5;19;1,92;1,9;2,054
2013;2;5;20;1,97;1,958;2,029
2013;2;5;21;2,03;2,018;2,159
2013;2;5;22;2,02;2,021;2,198
2013;2;5;23;2,04;2,022;2,152
2013;2;6;0;2,19;2,153;2,219
2013;2;6;1;2,37;2,349;2,484
2013;2;6;2;2,56;2,554;2,61
2013;2;6;3;2,62;2,633;2,766
2013;2;6;4;2,61;2,589;2,762
2013;2;6;5;2,63;2,607;2,656
2013;2;6;6;2,85;2,859;2,648
2013;2;6;7;3,3;3,305;3,075
2013;2;6;8;3,51;3,529;3,549
2013;2;6;9;3,57;3,563;3,716
2013;2;6;10;3,59;3,562;3,491
2013;2;6;11;3,53;3,512;3,542
2013;2;6;12;3,7;3,546;3,454
2013;2;6;13;4,0;3,839;3,638
2013;2;6;14;4,04;3,988;4,142
2013;2;6;15;3,59;3,651;3,899
2013;2;6;16;2,79;2,825;3,185
2013;2;6;17;1,91;2,061;2,257
2013;2;6;18;1,76;1,71;1,515
2013;2;6;19;1,75;1,676;1,716
2013;2;6;20;1,79;1,767;1,983
2013;2;6;21;1,88;1,842;1,991
2013;2;6;22;2,06;1,978;2,114
2013;2;6;23;2,26;2,235;2,252
2013;2;7;0;2,37;2,41;2,584
2013;2;7;1;2,36;2,367;2,627
2013;2;7;2;2,2;2,267;2,475
2013;2;7;3;1,9;1,995;2,213
2013;2;7;4;1,74;1,765;1,853
2013;2;7;5;1,88;1,741;1,787
2013;2;7;6;2,34;2,235;2,174
2013;2;7;7;2,25;2,444;2,897
2013;2;7;8;1,89;2,055;2,253
2013;2;7;9;1,5;1,586;1,417
2013;2;7;10;0,95;1,061;1,395
2013;2;7;11;0,35;0,416;0,95
2013;2;7;12;0,12;0,4;0,523
2013;2;7;13;0,45;0,538;0,5
2013;2;7;14;0,78;0,624;0,936
2013;2;7;15;1,15;1,124;1,0
2013;2;7;16;1,46;1,434;1,369
2013;2;7;17;1,52;1,558;1,561
2013;2;7;18;1,66;1,67;1,526
2013;2;7;19;1,63;1,665;2,021
2013;2;7;20;1,38;1,517;1,548
2013;2;7;21;1,02;1,069;1,242
2013;2;7;22;0,77;0,787;0,846
2013;2;7;23;0,77;0,722;0,724
2013;2;8;0;0,86;0,807;0,868
2013;2;8;1;0,95;0,987;0,973
2013;2;8;2;1,01;1,05;1,068
2013;2;8;3;1,07;1,102;1,08
2013;2;8;4;1,03;1,092;1,131
2013;2;8;5;0,89;1,002;1,125
2013;2;8;6;0,76;0,768;0,941
2013;2;8;7;0,25;0,474;0,89
2013;2;8;8;0,78;0,499;0,418
2013;2;8;9;1,22;1,227;1,017
2013;2;8;10;1,47;1,444;1,744
2013;2;8;11;1,59;1,661;1,668
2013;2;8;12;1,69;1,775;1,719
2013;2;8;13;1,84;1,863;1,892
2013;2;8;14;2,06;2,022;2,011
2013;2;8;15;2,34;2,309;2,177
2013;2;8;16;2,44;2,48;2,577
2013;2;8;17;2,38;2,358;2,591
2013;2;8;18;2,24;2,286;2,311
2013;2;8;19;2,33;2,283;2,313
2013;2;8;20;2,4;2,344;2,237
2013;2;8;21;2,42;2,397;2,473
2013;2;8;22;2,33;2,33;2,422
2013;2;8;23;2,2;2,23;2,298
2013;2;9;0;2,11;2,121;2,208
2013;2;9;1;2,05;2,069;2,147
2013;2;9;2;2,06;2,028;2,059
2013;2;9;3;2,15;2,116;2,109
2013;2;9;4;2,27;2,233;2,26
2013;2;9;5;2,3;2,302;2,441
2013;2;9;6;2,66;2,61;2,456
2013;2;9;7;3,16;3,135;2,979
2013;2;9;8;3,18;3,309;3,205
2013;2;9;9;3,07;3,068;3,649
2013;2;9;10;3,03;3,034;2,482
2013;2;9;11;3,35;3,236;3,299
2013;2;9;12;3,72;3,672;3,346
2013;2;9;13;3,9;3,931;4,098
2013;2;9;14;3,95;3,928;3,972
2013;2;9;15;3,91;3,862;3,843
2013;2;9;16;3,79;3,782;3,878
2013;2;9;17;3,48;3,451;3,536
2013;2;9;18;3,54;3,458;3,309
2013;2;9;19;3,54;3,522;3,423
2013;2;9;20;3,31;3,391;3,59
2013;2;9;21;2,85;2,996;3,018
2013;2;9;22;2,23;2,41;2,587
2013;2;9;23;1,72;1,838;1,845
2013;2;10;0;1,45;1,462;1,515
2013;2;10;1;1,25;1,302;1,454
2013;2;10;2;1,13;1,156;1,21
2013;2;10;3;1,15;1,138;1,153
2013;2;10;4;1,29;1,248;1,235
2013;2;10;5;1,47;1,402;1,5
2013;2;10;6;1,83;1,78;1,746
2013;2;10;7;2,41;2,362;2,219
2013;2;10;8;2,67;2,671;2,739
2013;2;10;9;2,52;2,542;2,907
2013;2;10;10;2,36;2,401;2,426
2013;2;10;11;2,31;2,336;2,278
2013;2;10;12;2,47;2,417;2,448
2013;2;10;13;2,85;2,804;2,603
2013;2;10;14;3,28;3,243;3,186
2013;2;10;15;3,67;3,615;3,562
2013;2;10;16;3,63;3,656;3,879
2013;2;10;17;3,32;3,333;3,608
2013;2;10;18;2,9;3,009;2,971
2013;2;10;19;2,8;2,787;2,763
2013;2;10;20;2,71;2,649;2,529
2013;2;10;21;2,66;2,647;2,692
2013;2;10;22;2,59;2,584;2,544
2013;2;10;23;2,52;2,515;2,538
2013;2;11;0;2,5;2,499;2,543
2013;2;11;1;2,58;2,518;2,579
2013;2;11;2;2,65;2,647;2,684
2013;2;11;3;2,7;2,702;2,817
2013;2;11;4;2,74;2,72;2,796
2013;2;11;5;2,73;2,741;2,899
2013;2;11;6;2,9;2,915;2,866
2013;2;11;7;3,25;3,255;3,179
2013;2;11;8;3,25;3,337;3,272
2013;2;11;9;3,19;3,187;3,5
2013;2;11;10;3,16;3,185;2,898
2013;2;11;11;3,04;3,108;3,399
2013;2;11;12;2,88;2,913;2,959
2013;2;11;13;2,66;2,662;2,911
2013;2;11;14;2,4;2,462;2,619
2013;2;11;15;2,13;2,156;2,33
2013;2;11;16;1,99;2,0;2,046
2013;2;11;17;1,83;1,824;1,882
2013;2;11;18;1,74;1,776;1,87
2013;2;11;19;1,75;1,764;1,713
2013;2;11;20;1,75;1,746;1,797
2013;2;11;21;1,73;1,744;1,765
2013;2;11;22;1,71;1,693;1,774
2013;2;11;23;1,59;1,607;1,745
2013;2;12;0;1,46;1,488;1,653
2013;2;12;1;1,43;1,377;1,518
2013;2;12;2;1,56;1,488;1,453
2013;2;12;3;1,64;1,672;1,742
2013;2;12;4;1,52;1,584;1,845
2013;2;12;5;1,45;1,458;1,58
2013;2;12;6;1,76;1,696;1,515
2013;2;12;7;2,58;2,381;2,194
2013;2;12;8;2,69;2,746;2,848
2013;2;12;9;2,65;2,67;3,111
2013;2;12;10;2,71;2,718;2,454
2013;2;12;11;2,94;2,933;2,87
2013;2;12;12;3,13;3,16;3,155
2013;2;12;13;3,37;3,363;3,273
2013;2;12;14;3,65;3,618;3,511
2013;2;12;15;3,84;3,809;3,778
2013;2;12;16;3,61;3,632;3,969
2013;2;12;17;3,05;3,128;3,447
2013;2;12;18;2,87;2,864;2,667
2013;2;12;19;2,96;2,887;2,758
2013;2;12;20;2,74;2,81;2,999
2013;2;12;21;2,41;2,517;2,657
2013;2;12;22;2,14;2,162;2,162
2013;2;12;23;1,93;1,932;2,044
2013;2;13;0;1,71;1,746;1,888
2013;2;13;1;1,51;1,542;1,732
2013;2;13;2;1,43;1,425;1,47
2013;2;13;3;1,38;1,409;1,455
2013;2;13;4;1,2;1,247;1,427
2013;2;13;5;0,88;0,939;1,214
2013;2;13;6;0,66;0,795;0,877
2013;2;13;7;0,98;0,92;0,816
2013;2;13;8;1,61;1,478;1,041
2013;2;13;9;2,07;2,027;1,86
2013;2;13;10;2,26;2,347;2,688
2013;2;13;11;2,48;2,488;2,444
2013;2;13;12;2,68;2,684;2,762
2013;2;13;13;2,87;2,887;2,958
2013;2;13;14;3,05;3,036;3,066
2013;2;13;15;3,09;3,082;3,217
2013;2;13;16;2,91;2,927;3,146
2013;2;13;17;2,39;2,504;2,748
2013;2;13;18;2,06;2,131;2,127
2013;2;13;19;1,92;1,92;1,918
2013;2;13;20;1,71;1,75;1,829
2013;2;13;21;1,66;1,614;1,623
2013;2;13;22;1,8;1,698;1,579
2013;2;13;23;1,9;1,848;1,903
2013;2;14;0;1,84;1,888;2,053
2013;2;14;1;1,68;1,734;1,906
2013;2;14;2;1,52;1,558;1,629
2013;2;14;3;1,43;1,443;1,449
2013;2;14;4;1,3;1,312;1,42
2013;2;14;5;1,11;1,153;1,341
2013;2;14;6;1,09;1,135;1,133
2013;2;14;7;1,46;1,353;1,294
2013;2;14;8;1,35;1,418;1,536
2013;2;14;9;1,19;1,239;1,636
2013;2;14;10;1,2;1,186;0,972
2013;2;14;11;1,28;1,331;1,308
2013;2;14;12;1,41;1,402;1,427
2013;2;14;13;1,63;1,673;1,516
2013;2;14;14;1,97;2,013;1,834
2013;2;14;15;2,4;2,354;2,183
2013;2;14;16;2,4;2,471;2,664
2013;2;14;17;2,15;2,207;2,59
2013;2;14;18;1,77;1,9;1,857
2013;2;14;19;1,48;1,565;1,838
2013;2;14;20;1,14;1,183;1,22
2013;2;14;21;0,81;0,84;1,036
2013;2;14;22;0,63;0,638;0,769
2013;2;14;23;0,59;0,583;0,613
2013;2;15;0;0,69;0,721;0,752
2013;2;15;1;0,99;0,937;0,785
2013;2;15;2;1,35;1,281;1,216
2013;2;15;3;1,68;1,667;1,608
2013;2;15;4;1,84;1,85;1,94
2013;2;15;5;1,85;1,901;2,071
2013;2;15;6;1,79;1,845;1,98
2013;2;15;7;2,06;2,009;2,004
2013;2;15;8;1,95;1,986;2,148
2013;2;15;9;1,9;1,941;2,134
2013;2;15;10;2,04;1,966;1,847
2013;2;15;11;2,35;2,282;2,219
2013;2;15;12;2,74;2,694;2,642
2013;2;15;13;3,19;3,13;3,043
2013;2;15;14;3,5;3,474;3,485
2013;2;15;15;3,53;3,555;3,715
2013;2;15;16;3,35;3,351;3,48
2013;2;15;17;2,98;2,946;3,065
2013;2;15;18;2,91;2,829;2,739
2013;2;15;19;2,83;2,826;2,707
2013;2;15;20;2,57;2,652;2,853
2013;2;15;21;2,22;2,324;2,338
2013;2;15;22;1,88;1,924;2,052
2013;2;15;23;1,47;1,564;1,752
2013;2;16;0;1,31;1,283;1,338
2013;2;16;1;1,6;1,42;1,326
2013;2;16;2;1,95;1,891;1,84
2013;2;16;3;2,24;2,23;2,403
2013;2;16;4;2,31;2,34;2,521
2013;2;16;5;2,15;2,24;2,517
2013;2;16;6;1,91;2,054;2,171
2013;2;16;7;1,7;1,808;2,022
2013;2;16;8;1,59;1,572;1,525
2013;2;16;9;1,58;1,577;1,61
2013;2;16;10;1,73;1,661;1,675
2013;2;16;11;1,92;1,933;1,938
2013;2;16;12;2,09;2,108;2,239
2013;2;16;13;2,32;2,321;2,283
2013;2;16;14;2,68;2,627;2,533
2013;2;16;15;2,95;2,927;2,896
2013;2;16;16;2,94;2,934;3,192
2013;2;16;17;2,96;2,818;2,929
2013;2;16;18;2,96;2,934;2,881
2013;2;16;19;3,07;3,004;3,031
2013;2;16;20;3,09;3,111;2,972
2013;2;16;21;2,96;3,014;3,099
2013;2;16;22;2,76;2,819;2,791
2013;2;16;23;2,59;2,639;2,617
2013;2;17;0;2,51;2,495;2,522
2013;2;17;1;2,45;2,427;2,588
2013;2;17;2;2,34;2,38;2,527
2013;2;17;3;2,13;2,179;2,319
2013;2;17;4;1,97;1,978;2,096
2013;2;17;5;1,95;1,898;1,921
2013;2;17;6;2,31;2,221;2,073
2013;2;17;7;2,8;2,78;2,651
2013;2;17;8;3,3;3,232;3,062
2013;2;17;9;3,63;3,618;3,651
2013;2;17;10;3,72;3,738;3,819
2013;2;17;11;3,71;3,718;3,759
2013;2;17;12;3,73;3,737;3,645
2013;2;17;13;3,73;3,746;3,678
2013;2;17;14;3,66;3,694;3,669
2013;2;17;15;3,35;3,47;3,463
2013;2;17;16;2,96;2,994;3,083
2013;2;17;17;2,64;2,58;2,6
2013;2;17;18;2,37;2,388;2,505
2013;2;17;19;2,38;2,326;2,251
2013;2;17;20;2,48;2,432;2,346
2013;2;17;21;2,64;2,595;2,577
2013;2;17;22;2,81;2,778;2,707
2013;2;17;23;2,97;2,92;2,924
2013;2;18;0;3,15;3,128;3,077
2013;2;18;1;3,26;3,28;3,345
2013;2;18;2;3,23;3,286;3,335
2013;2;18;3;3,14;3,177;3,232
2013;2;18;4;3,02;3,048;3,127
2013;2;18;5;2,84;2,87;3,061
2013;2;18;6;2,99;2,993;2,902
2013;2;18;7;3,45;3,424;3,267
2013;2;18;8;3,73;3,762;3,588
2013;2;18;9;3,77;3,865;4,076
2013;2;18;10;3,52;3,606;3,47
2013;2;18;11;3,23;3,292;3,388
2013;2;18;12;2,89;2,949;2,916
2013;2;18;13;2,37;2,498;2,695
2013;2;18;14;1,65;1,789;2,055
2013;2;18;15;0,63;0,808;1,249
2013;2;18;16;0,27;0,319;0,585
2013;2;18;17;0,67;0,534;0,467
2013;2;18;18;0,9;0,951;0,91
2013;2;18;19;0,78;0,936;1,408
2013;2;18;20;0,51;0,716;0,787
2013;2;18;21;0,23;0,433;0,603
2013;2;18;22;0,19;0,35;0,43
2013;2;18;23;0,42;0,48;0,509
2013;2;19;0;0,45;0,515;0,663
2013;2;19;1;0,52;0,389;0,777
2013;2;19;2;0,95;0,898;0,688
2013;2;19;3;1,47;1,488;1,115
2013;2;19;4;2,08;1,9;1,709
2013;2;19;5;2,99;2,758;2,524
2013;2;19;6;3,6;3,61;3,528
2013;2;19;7;3,79;3,961;4,265
2013;2;19;8;4,94;4,716;3,775
2013;2;19;9;7,34;6,849;5,581
2013;2;19;10;8,58;8,486;9,217
2013;2;19;11;8,9;8,606;8,93
2013;2;19;12;8,75;8,402;8,435
2013;2;19;13;7,98;7,86;8,108
2013;2;19;14;7,05;7,39;6,7
2013;2;19;15;6,04;6,484;5,982
2013;2;19;16;5,17;5,246;5,004
2013;2;19;17;4,17;4,058;4,451
2013;2;19;18;3,98;3,884;3,438
2013;2;19;19;4,01;3,924;3,622
2013;2;19;20;3,97;3,953;4,065
2013;2;19;21;3,89;3,902;3,651
2013;2;19;22;3,64;3,748;3,845
2013;2;19;23;3,41;3,481;3,406
2013;2;20;0;3,17;3,212;3,295
2013;2;20;1;2,94;2,977;3,15
2013;2;20;2;2,77;2,794;2,871
2013;2;20;3;2,66;2,677;2,885
2013;2;20;4;2,76;2,695;2,766
2013;2;20;5;2,98;2,908;3,13
2013;2;20;6;3,39;3,428;3,456
2013;2;20;7;3,91;3,93;3,88
2013;2;20;8;4,29;4,292;4,187
2013;2;20;9;4,53;4,553;4,817
2013;2;20;10;4,68;4,706;4,38
2013;2;20;11;4,85;4,838;4,518
2013;2;20;12;4,89;4,901;4,848
2013;2;20;13;4,67;4,794;4,493
2013;2;20;14;4,29;4,357;4,306
2013;2;20;15;3,96;3,956;3,781
2013;2;20;16;3,93;3,797;3,603
2013;2;20;17;3,3;3,362;3,839
2013;2;20;18;3,04;2,989;2,94
2013;2;20;19;2,96;2,954;2,911
2013;2;20;20;2,94;2,93;2,858
2013;2;20;21;2,9;2,92;2,994
2013;2;20;22;2,98;2,945;2,843
2013;2;20;23;3,3;3,182;3,045
2013;2;21;0;3,82;3,74;3,558
2013;2;21;1;4,21;4,199;4,176
2013;2;21;2;4,37;4,393;4,496
2013;2;21;3;4,27;4,307;4,344
2013;2;21;4;4,03;4,112;4,223
2013;2;21;5;3,86;3,827;3,902
2013;2;21;6;4,0;4,012;3,869
2013;2;21;7;4,27;4,325;4,244
2013;2;21;8;4,52;4,502;4,37
2013;2;21;9;4,57;4,578;4,579
2013;2;21;10;4,43;4,51;4,421
2013;2;21;11;4,5;4,47;4,088
2013;2;21;12;4,67;4,616;4,406
2013;2;21;13;4,75;4,731;4,604
2013;2;21;14;4,57;4,642;4,597
2013;2;21;15;4,16;4,275;4,301
2013;2;21;16;3,87;3,771;3,728
2013;2;21;17;3,12;3,166;3,531
2013;2;21;18;2,98;2,883;2,727
2013;2;21;19;3,0;2,941;2,897
2013;2;21;20;3,12;3,083;3,066
2013;2;21;21;3,3;3,246;3,23
2013;2;21;22;3,35;3,379;3,404
2013;2;21;23;3,25;3,308;3,452
2013;2;22;0;3,13;3,17;3,183
2013;2;22;1;2,96;3,031;3,172
2013;2;22;2;2,9;2,89;2,832
2013;2;22;3;3,02;2,962;2,893
2013;2;22;4;3,3;3,232;3,154
2013;2;22;5;3,52;3,5;3,604
2013;2;22;6;3,64;3,77;3,822
2013;2;22;7;4,11;4,128;3,935
2013;2;22;8;4,62;4,59;4,219
2013;2;22;9;5,19;5,059;5,096
2013;2;22;10;5,52;5,497;5,196
2013;2;22;11;5,63;5,617;5,611
2013;2;22;12;5,69;5,672;5,418
2013;2;22;13;5,65;5,633;5,426
2013;2;22;14;5,55;5,552;5,355
2013;2;22;15;5,37;5,334;5,07
2013;2;22;16;5,13;4,996;5,047
2013;2;22;17;4,23;4,307;4,731
2013;2;22;18;3,65;3,757;3,557
2013;2;22;19;3,5;3,479;3,322
2013;2;22;20;3,61;3,502;3,292
2013;2;22;21;3,88;3,846;3,794
2013;2;22;22;4,27;4,166;3,926
2013;2;22;23;4,79;4,663;4,475
2013;2;23;0;5,03;5,06;5,008
2013;2;23;1;4,97;5,073;5,17
2013;2;23;2;4,91;4,906;4,69
2013;2;23;3;4,82;4,847;4,825
2013;2;23;4;4,71;4,678;4,718
2013;2;23;5;4,6;4,582;4,618
2013;2;23;6;5,03;4,967;4,571
2013;2;23;7;5,63;5,628;5,366
2013;2;23;8;6,55;6,304;5,826
2013;2;23;9;6,99;6,883;6,929
2013;2;23;10;6,95;7,182;6,948
2013;2;23;11;6,82;6,926;6,385
2013;2;23;12;6,59;6,516;6,41
2013;2;23;13;6,12;6,15;6,022
2013;2;23;14;5,35;5,433;5,449
2013;2;23;15;4,62;4,711;4,614
2013;2;23;16;4,06;4,01;3,888
2013;2;23;17;3,15;3,223;3,619
2013;2;23;18;2,95;2,906;2,58
2013;2;23;19;2,96;2,946;2,942
2013;2;23;20;3,02;3,008;3,084
2013;2;23;21;3,12;3,114;3,135
2013;2;23;22;3,13;3,164;3,266
2013;2;23;23;3,0;3,082;3,213
2013;2;24;0;2,99;3,002;3,006
2013;2;24;1;3,02;2,996;3,055
2013;2;24;2;2,95;2,986;3,144
2013;2;24;3;2,93;2,938;3,043
2013;2;24;4;2,93;2,911;3,031
2013;2;24;5;2,79;2,858;3,206
2013;2;24;6;2,56;2,766;2,949
2013;2;24;7;3,12;3,004;2,825
2013;2;24;8;3,93;3,769;3,208
2013;2;24;9;4,64;4,48;4,856
2013;2;24;10;5,1;5,08;4,724
2013;2;24;11;5,19;5,319;5,41
2013;2;24;12;5,06;5,19;4,973
2013;2;24;13;4,71;4,82;4,656
2013;2;24;14;4,25;4,327;4,332
2013;2;24;15;3,6;3,7;3,636
2013;2;24;16;3,31;3,184;3,242
2013;2;24;17;2,87;2,789;2,938
2013;2;24;18;2,67;2,647;2,767
2013;2;24;19;2,75;2,643;2,681
2013;2;24;20;3,08;2,951;2,74
2013;2;24;21;3,72;3,537;3,41
2013;2;24;22;4,38;4,192;3,991
2013;2;24;23;4,69;4,675;4,795
2013;2;25;0;4,73;4,779;4,783
2013;2;25;1;4,83;4,81;4,786
2013;2;25;2;4,6;4,692;4,715
2013;2;25;3;4,27;4,347;4,466
2013;2;25;4;3,77;3,865;3,966
2013;2;25;5;3,18;3,276;3,545
2013;2;25;6;2,75;2,859;2,89
2013;2;25;7;3,42;3,195;2,731
2013;2;25;8;4,14;3,963;3,741
2013;2;25;9;4,5;4,499;4,657
2013;2;25;10;4,83;4,785;4,37
2013;2;25;11;5,28;5,196;4,865
2013;2;25;12;5,67;5,601;5,343
