-BEGIN HEADER-
Dataset: NASA_Pandeglang_Hourly.csv
Stacking Metrics: MAE=0.213 RMSE=0.263 MAPE=5.5% R2=0.985
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata 3.22 m/s, termasuk kategori angin sepoi ringan. Kecepatan tertinggi mencapai 7.84 m/s dan terendah 0.86 m/s, dengan standar deviasi 1.35 m/s. Angin cenderung paling kuat sekitar pukul 07:00 dan paling lemah sekitar pukul 12:00. Secara umum tren angin menurun menuju akhir periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 5.50% dan RMSE 0.263. Tingkat akurasi model tergolong tinggi.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2014;7;28;14;7,28;7,343;6,901
2014;7;28;15;7,16;7,2;6,871
2014;7;28;16;7,21;7,189;6,737
2014;7;28;17;7,2;7,197;6,974
2014;7;28;18;7,44;7,329;6,89
2014;7;28;19;7,82;7,682;7,264
2014;7;28;20;8,12;8,044;7,715
2014;7;28;21;8,27;8,276;7,798
2014;7;28;22;8,44;8,434;7,862
2014;7;28;23;8,59;8,512;8,071
2014;7;29;0;8,59;8,55;8,188
2014;7;29;1;8,46;8,573;8,091
2014;7;29;2;8,33;8,311;7,865
2014;7;29;3;8,21;8,257;7,831
2014;7;29;4;7,93;7,946;7,722
2014;7;29;5;7,55;7,657;7,263
2014;7;29;6;7,18;7,303;6,904
2014;7;29;7;7,01;7,071;6,631
2014;7;29;8;6,79;6,797;6,573
2014;7;29;9;6,51;6,522;6,24
2014;7;29;10;6,39;6,365;6,041
2014;7;29;11;6,39;6,313;6,034
2014;7;29;12;6,35;6,382;6,176
2014;7;29;13;6,32;6,405;6,04
2014;7;29;14;6,33;6,39;6,04
2014;7;29;15;6,41;6,445;6,112
2014;7;29;16;6,58;6,587;6,221
2014;7;29;17;6,5;6,586;6,509
2014;7;29;18;6,4;6,483;6,132
2014;7;29;19;6,35;6,337;6,097
2014;7;29;20;6,29;6,318;6,073
2014;7;29;21;6,24;6,222;5,949
2014;7;29;22;6,16;6,107;5,97
2014;7;29;23;6,14;6,089;5,803
2014;7;30;0;6,26;6,211;5,88
2014;7;30;1;6,58;6,495;6,119
2014;7;30;2;7,01;6,892;6,54
2014;7;30;3;7,31;7,28;7,021
2014;7;30;4;7,29;7,404;7,122
2014;7;30;5;7,16;7,243;6,835
2014;7;30;6;7,17;7,197;6,719
2014;7;30;7;7,51;7,407;6,925
2014;7;30;8;7,67;7,587;7,463
2014;7;30;9;7,6;7,572;7,274
2014;7;30;10;7,44;7,493;7,152
2014;7;30;11;7,33;7,305;6,949
2014;7;30;12;7,24;7,212;6,895
2014;7;30;13;7,15;7,171;6,864
2014;7;30;14;7,19;7,189;6,711
2014;7;30;15;7,29;7,274;6,915
2014;7;30;16;7,35;7,374;7,024
2014;7;30;17;7,16;7,292;6,954
2014;7;30;18;7,05;7,104;6,629
2014;7;30;19;6,94;6,971;6,642
2014;7;30;20;6,78;6,793;6,522
2014;7;30;21;6,58;6,613;6,318
2014;7;30;22;6,41;6,416;6,135
2014;7;30;23;6,35;6,283;5,998
2014;7;31;0;6,44;6,372;6,102
2014;7;31;1;6,65;6,61;6,274
2014;7;31;2;6,88;6,842;6,547
2014;7;31;3;6,98;7,021;6,743
2014;7;31;4;6,7;6,9;6,723
2014;7;31;5;6,31;6,463;6,104
2014;7;31;6;6,07;6,125;5,783
2014;7;31;7;6,17;6,129;5,772
2014;7;31;8;6,1;6,125;6,028
2014;7;31;9;5,86;5,936;5,719
2014;7;31;10;5,67;5,714;5,425
2014;7;31;11;5,61;5,558;5,331
2014;7;31;12;5,62;5,568;5,405
2014;7;31;13;5,72;5,756;5,439
2014;7;31;14;5,88;5,914;5,582
2014;7;31;15;6,02;6,114;5,826
2014;7;31;16;6,13;6,206;5,86
2014;7;31;17;6,07;6,133;5,972
2014;7;31;18;6,1;6,099;5,792
2014;7;31;19;6,07;6,086;5,875
2014;7;31;20;5,97;6,008;5,775
2014;7;31;21;5,95;5,924;5,611
2014;7;31;22;6,19;6,088;5,695
2014;7;31;23;6,59;6,458;6,165
2014;8;1;0;6,98;6,887;6,603
2014;8;1;1;7,34;7,281;6,912
2014;8;1;2;7,68;7,602;7,141
2014;8;1;3;7,95;7,895;7,524
2014;8;1;4;7,77;7,91;7,638
2014;8;1;5;7,36;7,529;7,128
2014;8;1;6;7,21;7,241;6,611
2014;8;1;7;7,43;7,321;6,917
2014;8;1;8;7,56;7,418;7,278
2014;8;1;9;7,55;7,539;7,172
2014;8;1;10;7,55;7,52;7,174
2014;8;1;11;7,58;7,522;7,191
2014;8;1;12;7,56;7,543;7,258
2014;8;1;13;7,51;7,567;7,205
2014;8;1;14;7,29;7,426;7,12
2014;8;1;15;7,12;7,187;6,758
2014;8;1;16;7,09;7,124;6,687
2014;8;1;17;6,83;6,956;6,782
2014;8;1;18;6,76;6,771;6,293
2014;8;1;19;6,85;6,795;6,451
2014;8;1;20;6,81;6,849;6,668
2014;8;1;21;6,73;6,792;6,421
2014;8;1;22;6,92;6,791;6,392
2014;8;1;23;7,25;7,107;6,858
2014;8;2;0;7,52;7,467;7,202
2014;8;2;1;7,72;7,7;7,34
2014;8;2;2;7,77;7,792;7,48
2014;8;2;3;7,7;7,774;7,43
2014;8;2;4;7,35;7,516;7,266
2014;8;2;5;6,9;7,059;6,749
2014;8;2;6;6,64;6,699;6,291
2014;8;2;7;6,77;6,689;6,344
2014;8;2;8;6,56;6,62;6,627
2014;8;2;9;6,14;6,269;6,041
2014;8;2;10;5,79;5,864;5,56
2014;8;2;11;5,51;5,523;5,349
2014;8;2;12;5,22;5,289;5,13
2014;8;2;13;5,02;5,114;4,843
2014;8;2;14;4,94;4,958;4,712
2014;8;2;15;5,0;5,024;4,795
2014;8;2;16;5,25;5,225;4,939
2014;8;2;17;5,46;5,458;5,353
2014;8;2;18;5,72;5,748;5,484
2014;8;2;19;6,04;6,001;5,737
2014;8;2;20;6,28;6,287;6,059
2014;8;2;21;6,49;6,479;6,186
2014;8;2;22;6,81;6,741;6,354
2014;8;2;23;7,19;7,086;6,769
2014;8;3;0;7,5;7,42;7,128
2014;8;3;1;7,72;7,661;7,32
2014;8;3;2;7,83;7,82;7,444
2014;8;3;3;7,93;7,91;7,485
2014;8;3;4;7,84;7,86;7,552
2014;8;3;5;7,58;7,679;7,336
2014;8;3;6;7,45;7,48;6,938
2014;8;3;7;7,63;7,575;7,077
2014;8;3;8;7,6;7,54;7,407
2014;8;3;9;7,47;7,451;6,998
2014;8;3;10;7,24;7,196;7,003
2014;8;3;11;7,09;7,068;6,697
2014;8;3;12;7,09;6,998;6,651
2014;8;3;13;7,19;7,167;6,867
2014;8;3;14;7,33;7,342;6,953
2014;8;3;15;7,48;7,479;7,127
2014;8;3;16;7,64;7,646;7,292
2014;8;3;17;7,55;7,626;7,413
2014;8;3;18;7,53;7,583;7,148
2014;8;3;19;7,52;7,505;7,188
2014;8;3;20;7,4;7,463;7,195
2014;8;3;21;7,25;7,266;6,939
2014;8;3;22;7,17;7,123;6,804
2014;8;3;23;7,06;7,042;6,841
2014;8;4;0;6,79;6,865;6,663
2014;8;4;1;6,45;6,566;6,253
2014;8;4;2;6,16;6,215;5,95
2014;8;4;3;5,96;5,974;5,754
2014;8;4;4;5,8;5,791;5,629
2014;8;4;5;5,75;5,711;5,51
2014;8;4;6;5,82;5,833;5,528
2014;8;4;7;6,22;6,156;5,759
2014;8;4;8;6,39;6,358;6,262
2014;8;4;9;6,42;6,383;6,16
2014;8;4;10;6,25;6,287;6,11
2014;8;4;11;5,99;6,031;5,8
2014;8;4;12;5,71;5,746;5,534
2014;8;4;13;5,59;5,595;5,314
2014;8;4;14;5,71;5,65;5,33
2014;8;4;15;5,89;5,832;5,692
2014;8;4;16;6,05;6,11;5,842
2014;8;4;17;5,99;6,131;5,933
2014;8;4;18;5,87;5,959;5,716
2014;8;4;19;5,92;5,912;5,541
2014;8;4;20;6,09;6,053;5,762
2014;8;4;21;6,35;6,279;5,982
2014;8;4;22;6,73;6,605;6,266
2014;8;4;23;7,17;7,003;6,719
2014;8;5;0;7,43;7,381;7,157
2014;8;5;1;7,4;7,477;7,202
2014;8;5;2;7,04;7,205;6,963
2014;8;5;3;6,4;6,549;6,409
2014;8;5;4;5,49;5,713;5,636
2014;8;5;5;4,68;4,764;4,59
2014;8;5;6;4,07;4,137;3,976
2014;8;5;7;3,85;3,873;3,672
2014;8;5;8;3,81;3,747;3,638
2014;8;5;9;3,69;3,634;3,637
2014;8;5;10;3,51;3,471;3,521
2014;8;5;11;3,35;3,343;3,217
2014;8;5;12;3,13;3,156;3,204
2014;8;5;13;2,97;3,016;3,0
2014;8;5;14;2,89;2,941;2,879
2014;8;5;15;2,89;2,933;2,916
2014;8;5;16;2,79;2,893;2,974
2014;8;5;17;2,72;2,793;2,815
2014;8;5;18;2,76;2,784;2,742
2014;8;5;19;2,87;2,905;2,964
2014;8;5;20;2,98;3,028;3,074
2014;8;5;21;2,98;3,019;3,085
2014;8;5;22;3,18;3,134;3,03
2014;8;5;23;3,26;3,274;3,338
2014;8;6;0;3,04;3,199;3,302
2014;8;6;1;2,7;2,795;2,805
2014;8;6;2;2,22;2,369;2,478
2014;8;6;3;2,08;2,058;1,996
2014;8;6;4;2,38;2,214;2,132
2014;8;6;5;2,83;2,778;2,721
2014;8;6;6;3,23;3,188;3,184
2014;8;6;7;3,62;3,598;3,543
2014;8;6;8;3,93;3,919;3,842
2014;8;6;9;4,13;4,122;4,014
2014;8;6;10;4,22;4,235;4,106
2014;8;6;11;4,41;4,331;4,123
2014;8;6;12;4,83;4,645;4,418
2014;8;6;13;5,0;5,035;5,061
2014;8;6;14;4,8;4,952;4,941
2014;8;6;15;4,71;4,741;4,416
2014;8;6;16;4,89;4,794;4,558
2014;8;6;17;4,92;4,955;4,979
2014;8;6;18;4,89;4,941;4,845
2014;8;6;19;4,79;4,858;4,632
2014;8;6;20;4,74;4,725;4,587
2014;8;6;21;4,69;4,69;4,55
2014;8;6;22;4,49;4,558;4,464
2014;8;6;23;4,31;4,304;4,2
2014;8;7;0;4,15;4,152;4,011
2014;8;7;1;4,14;4,098;3,919
2014;8;7;2;4,23;4,168;4,074
2014;8;7;3;4,36;4,313;4,217
2014;8;7;4;4,54;4,495;4,397
2014;8;7;5;4,7;4,677;4,58
2014;8;7;6;4,97;4,934;4,658
2014;8;7;7;5,6;5,469;5,06
2014;8;7;8;6,08;5,932;5,865
2014;8;7;9;6,43;6,326;6,115
2014;8;7;10;6,59;6,501;6,349
2014;8;7;11;6,58;6,547;6,343
2014;8;7;12;6,28;6,336;6,24
2014;8;7;13;5,8;5,914;5,736
2014;8;7;14;5,41;5,477;5,15
2014;8;7;15;5,19;5,173;4,976
2014;8;7;16;5,29;5,209;4,929
2014;8;7;17;5,39;5,35;5,264
2014;8;7;18;5,58;5,532;5,298
2014;8;7;19;5,81;5,775;5,554
2014;8;7;20;5,97;5,953;5,713
2014;8;7;21;6,01;6,033;5,816
2014;8;7;22;5,84;5,9;5,739
2014;8;7;23;5,54;5,599;5,381
2014;8;8;0;5,29;5,293;5,112
2014;8;8;1;5,23;5,147;4,949
2014;8;8;2;5,28;5,179;5,08
2014;8;8;3;5,38;5,345;5,2
2014;8;8;4;5,38;5,367;5,284
2014;8;8;5;5,37;5,419;5,219
2014;8;8;6;5,37;5,463;5,165
2014;8;8;7;5,56;5,593;5,293
2014;8;8;8;5,6;5,619;5,452
2014;8;8;9;5,71;5,674;5,34
2014;8;8;10;5,89;5,834;5,619
2014;8;8;11;6,07;6,021;5,727
2014;8;8;12;6,13;6,132;5,941
2014;8;8;13;6,12;6,117;5,884
2014;8;8;14;6,03;6,083;5,782
2014;8;8;15;5,94;5,959;5,753
2014;8;8;16;5,89;5,952;5,639
2014;8;8;17;5,83;5,852;5,719
2014;8;8;18;5,88;5,831;5,604
2014;8;8;19;6,03;5,955;5,783
2014;8;8;20;6,14;6,094;5,903
2014;8;8;21;6,14;6,067;5,957
2014;8;8;22;5,97;5,957;5,852
2014;8;8;23;5,78;5,757;5,533
2014;8;9;0;5,69;5,623;5,429
2014;8;9;1;5,74;5,67;5,466
2014;8;9;2;5,98;5,857;5,572
2014;8;9;3;6,27;6,149;5,986
2014;8;9;4;6,58;6,479;6,225
2014;8;9;5;6,75;6,715;6,513
2014;8;9;6;6,84;6,862;6,527
2014;8;9;7;7,02;7,085;6,601
2014;8;9;8;6,99;6,978;6,838
2014;8;9;9;6,89;6,821;6,541
2014;8;9;10;6,79;6,667;6,513
2014;8;9;11;6,76;6,597;6,403
2014;8;9;12;6,68;6,537;6,418
2014;8;9;13;6,52;6,476;6,332
2014;8;9;14;6,39;6,404;6,067
2014;8;9;15;6,5;6,41;6,06
2014;8;9;16;7,01;6,833;6,382
2014;8;9;17;7,38;7,325;7,194
2014;8;9;18;7,67;7,648;7,293
2014;8;9;19;7,94;7,894;7,418
2014;8;9;20;8,11;8,095;7,743
2014;8;9;21;8,22;8,179;7,734
2014;8;9;22;8,1;8,138;7,823
2014;8;9;23;7,87;7,937;7,516
2014;8;10;0;7,73;7,761;7,272
2014;8;10;1;7,63;7,565;7,338
2014;8;10;2;7,53;7,506;7,137
2014;8;10;3;7,4;7,422;7,157
2014;8;10;4;7,28;7,256;6,947
2014;8;10;5;7,21;7,167;6,873
2014;8;10;6;7,23;7,213;6,839
2014;8;10;7;7,44;7,424;6,931
2014;8;10;8;7,59;7,49;7,254
2014;8;10;9;7,55;7,501;7,227
2014;8;10;10;7,38;7,409;7,087
2014;8;10;11;7,29;7,22;6,867
2014;8;10;12;7,27;7,162;6,872
2014;8;10;13;7,17;7,152;6,967
2014;8;10;14;6,96;7,059;6,731
2014;8;10;15;6,79;6,842;6,494
2014;8;10;16;6,76;6,757;6,424
2014;8;10;17;6,69;6,681;6,557
2014;8;10;18;6,81;6,783;6,358
2014;8;10;19;6,94;6,897;6,7
2014;8;10;20;6,98;6,978;6,722
2014;8;10;21;7,09;7,018;6,603
2014;8;10;22;7,16;7,1;6,896
2014;8;10;23;7,02;7,057;6,818
2014;8;11;0;6,91;6,956;6,541
2014;8;11;1;7,02;6,915;6,555
2014;8;11;2;7,31;7,172;6,791
2014;8;11;3;7,6;7,508;7,243
2014;8;11;4;7,82;7,781;7,372
2014;8;11;5;8,04;7,999;7,595
2014;8;11;6;8,23;8,239;7,743
2014;8;11;7;8,5;8,448;7,939
2014;8;11;8;8,79;8,662;8,248
2014;8;11;9;9,02;8,896;8,482
2014;8;11;10;9,06;8,92;8,673
2014;8;11;11;8,88;8,986;8,518
2014;8;11;12;8,52;8,539;8,192
2014;8;11;13;8,06;8,133;7,767
2014;8;11;14;7,67;7,768;7,272
2014;8;11;15;7,43;7,475;7,02
2014;8;11;16;7,53;7,453;6,937
2014;8;11;17;7,77;7,629;7,331
2014;8;11;18;8,13;7,975;7,561
2014;8;11;19;8,4;8,329;7,937
2014;8;11;20;8,46;8,53;8,099
2014;8;11;21;8,41;8,464;7,94
2014;8;11;22;8,36;8,391;7,876
2014;8;11;23;8,3;8,258;7,882
2014;8;12;0;8,24;8,208;7,799
2014;8;12;1;8,23;8,156;7,834
2014;8;12;2;8,28;8,188;7,823
2014;8;12;3;8,37;8,317;7,938
2014;8;12;4;8,24;8,296;8,044
2014;8;12;5;8,05;8,128;7,657
2014;8;12;6;7,93;7,982;7,488
2014;8;12;7;8,05;8,012;7,501
2014;8;12;8;8,0;7,979;7,738
2014;8;12;9;7,88;7,819;7,436
2014;8;12;10;7,75;7,684;7,368
2014;8;12;11;7,65;7,603;7,233
2014;8;12;12;7,64;7,608;7,178
2014;8;12;13;7,68;7,654;7,301
2014;8;12;14;7,77;7,772;7,329
2014;8;12;15;7,85;7,9;7,49
2014;8;12;16;7,91;7,929;7,547
2014;8;12;17;7,81;7,898;7,568
2014;8;12;18;7,73;7,796;7,357
2014;8;12;19;7,59;7,67;7,253
2014;8;12;20;7,39;7,454;7,102
2014;8;12;21;7,34;7,248;6,851
2014;8;12;22;7,41;7,3;6,996
2014;8;12;23;7,43;7,344;7,144
2014;8;13;0;7,31;7,374;7,056
2014;8;13;1;7,08;7,126;6,872
2014;8;13;2;6,74;6,83;6,588
2014;8;13;3;6,47;6,507;6,195
2014;8;13;4;6,2;6,212;6,073
2014;8;13;5;6,06;6,058;5,799
2014;8;13;6;6,06;6,038;5,742
2014;8;13;7;6,38;6,343;5,976
2014;8;13;8;6,39;6,359;6,321
2014;8;13;9;6,25;6,208;6,052
2014;8;13;10;6,06;5,989;5,854
2014;8;13;11;5,82;5,744;5,647
2014;8;13;12;5,54;5,516;5,452
2014;8;13;13;5,37;5,367;5,142
2014;8;13;14;5,34;5,331;5,09
2014;8;13;15;5,54;5,484;5,25
2014;8;13;16;5,89;5,84;5,492
2014;8;13;17;6,19;6,186;6,028
2014;8;13;18;6,47;6,441;6,184
2014;8;13;19;6,75;6,7;6,397
2014;8;13;20;6,99;6,974;6,642
2014;8;13;21;7,17;7,116;6,807
2014;8;13;22;7,31;7,26;6,935
2014;8;13;23;7,35;7,317;7,016
2014;8;14;0;7,33;7,336;6,986
2014;8;14;1;7,31;7,318;6,98
2014;8;14;2;7,32;7,314;6,895
2014;8;14;3;7,33;7,334;7,045
2014;8;14;4;7,23;7,245;6,984
2014;8;14;5;7,11;7,09;6,811
2014;8;14;6;7,13;7,142;6,705
2014;8;14;7;7,42;7,341;6,898
2014;8;14;8;7,4;7,397;7,291
2014;8;14;9;6,95;6,999;6,842
2014;8;14;10;6,28;6,304;6,188
2014;8;14;11;5,87;5,786;5,443
2014;8;14;12;5,78;5,71;5,426
2014;8;14;13;5,92;5,832;5,67
2014;8;14;14;6,26;6,205;5,834
2014;8;14;15;6,75;6,677;6,365
2014;8;14;16;7,35;7,281;6,888
2014;8;14;17;7,72;7,689;7,468
2014;8;14;18;7,83;7,875;7,566
2014;8;14;19;7,91;7,96;7,43
2014;8;14;20;7,86;7,885;7,54
2014;8;14;21;7,75;7,745;7,38
2014;8;14;22;7,66;7,638;7,269
2014;8;14;23;7,56;7,494;7,204
2014;8;15;0;7,46;7,415;7,136
2014;8;15;1;7,42;7,355;7,081
2014;8;15;2;7,45;7,407;6,968
2014;8;15;3;7,52;7,433;7,224
2014;8;15;4;7,45;7,449;7,157
2014;8;15;5;7,27;7,285;7,032
2014;8;15;6;7,06;7,145;6,784
2014;8;15;7;7,09;7,116;6,615
2014;8;15;8;6,88;6,896;6,778
2014;8;15;9;6,51;6,512;6,3
2014;8;15;10;6,19;6,128;5,916
2014;8;15;11;5,99;5,927;5,754
2014;8;15;12;5,98;5,892;5,705
2014;8;15;13;6,21;6,119;5,85
2014;8;15;14;6,63;6,545;6,254
2014;8;15;15;7,13;7,068;6,751
2014;8;15;16;7,56;7,592;7,175
2014;8;15;17;7,78;7,792;7,501
2014;8;15;18;8,06;7,987;7,454
2014;8;15;19;8,4;8,313;7,825
2014;8;15;20;8,61;8,566;8,173
2014;8;15;21;8,69;8,692;8,151
2014;8;15;22;8,73;8,727;8,219
2014;8;15;23;8,67;8,653;8,203
2014;8;16;0;8,6;8,627;8,096
2014;8;16;1;8,56;8,473;8,1
2014;8;16;2;8,55;8,516;7,981
2014;8;16;3;8,57;8,559;8,156
2014;8;16;4;8,51;8,569;8,045
2014;8;16;5;8,38;8,404;8,008
2014;8;16;6;8,34;8,385;7,796
2014;8;16;7;8,5;8,497;7,902
2014;8;16;8;8,52;8,449;8,181
2014;8;16;9;8,42;8,412;7,934
2014;8;16;10;8,29;8,291;7,909
2014;8;16;11;8,24;8,135;7,763
2014;8;16;12;8,26;8,107;7,788
2014;8;16;13;8,26;8,191;7,931
2014;8;16;14;8,18;8,232;7,829
2014;8;16;15;8,05;8,088;7,702
2014;8;16;16;8,02;8,033;7,557
2014;8;16;17;7,85;7,856;7,633
2014;8;16;18;7,75;7,757;7,386
2014;8;16;19;7,83;7,742;7,345
2014;8;16;20;7,91;7,87;7,555
2014;8;16;21;7,97;7,935;7,549
2014;8;16;22;8,03;7,958;7,569
2014;8;16;23;8,15;8,083;7,632
2014;8;17;0;8,31;8,226;7,84
2014;8;17;1;8,57;8,499;7,981
2014;8;17;2;8,88;8,75;8,292
2014;8;17;3;9,2;9,102;8,606
2014;8;17;4;9,29;9,131;8,85
2014;8;17;5;9,07;9,219;8,763
2014;8;17;6;8,74;8,95;8,317
2014;8;17;7;8,74;8,892;7,997
2014;8;17;8;8,53;8,554;8,303
2014;8;17;9;8,06;8,076;7,77
2014;8;17;10;7,56;7,568;7,257
2014;8;17;11;7,09;7,146;6,792
2014;8;17;12;6,74;6,695;6,413
2014;8;17;13;6,59;6,55;6,229
2014;8;17;14;6,61;6,583;6,224
2014;8;17;15;6,84;6,805;6,391
2014;8;17;16;7,23;7,144;6,765
2014;8;17;17;7,43;7,433;7,254
2014;8;17;18;7,56;7,601;7,231
2014;8;17;19;7,65;7,698;7,282
2014;8;17;20;7,64;7,688;7,366
2014;8;17;21;7,54;7,6;7,207
2014;8;17;22;7,45;7,477;7,103
2014;8;17;23;7,33;7,302;7,022
2014;8;18;0;7,24;7,224;6,915
2014;8;18;1;7,2;7,151;6,86
2014;8;18;2;7,26;7,228;6,865
2014;8;18;3;7,43;7,35;7,019
2014;8;18;4;7,6;7,5;7,221
2014;8;18;5;7,82;7,749;7,357
2014;8;18;6;8,21;8,107;7,586
2014;8;18;7;8,61;8,581;8,149
2014;8;18;8;8,41;8,547;8,387
2014;8;18;9;7,65;7,913;7,533
2014;8;18;10;6,65;6,833;6,595
2014;8;18;11;5,87;5,855;5,578
2014;8;18;12;5,59;5,52;5,133
2014;8;18;13;5,69;5,532;5,387
2014;8;18;14;6,01;5,908;5,664
2014;8;18;15;6,5;6,405;6,096
2014;8;18;16;6,96;6,91;6,691
2014;8;18;17;7,15;7,2;6,989
2014;8;18;18;7,32;7,35;6,943
2014;8;18;19;7,52;7,512;7,128
2014;8;18;20;7,62;7,625;7,305
2014;8;18;21;7,66;7,642;7,29
2014;8;18;22;7,68;7,659;7,293
2014;8;18;23;7,54;7,565;7,338
2014;8;19;0;7,18;7,303;7,055
2014;8;19;1;6,86;6,918;6,598
2014;8;19;2;6,62;6,632;6,359
2014;8;19;3;6,39;6,377;6,267
2014;8;19;4;6,14;6,158;5,987
2014;8;19;5;5,91;5,934;5,735
2014;8;19;6;5,85;5,829;5,547
2014;8;19;7;6,06;6,03;5,663
2014;8;19;8;6,0;6,007;5,896
2014;8;19;9;5,8;5,811;5,574
2014;8;19;10;5,56;5,518;5,353
2014;8;19;11;5,28;5,295;5,153
2014;8;19;12;5,12;5,107;4,957
2014;8;19;13;5,17;5,099;4,919
2014;8;19;14;5,39;5,362;5,155
2014;8;19;15;5,74;5,674;5,475
2014;8;19;16;6,27;6,151;5,866
2014;8;19;17;6,67;6,642;6,481
2014;8;19;18;7,01;6,987;6,724
2014;8;19;19;7,4;7,347;6,918
2014;8;19;20;7,68;7,631;7,34
2014;8;19;21;7,85;7,842;7,456
2014;8;19;22;7,87;7,886;7,502
2014;8;19;23;7,74;7,81;7,416
2014;8;20;0;7,5;7,552;7,167
2014;8;20;1;7,34;7,345;6,956
2014;8;20;2;7,21;7,239;6,857
2014;8;20;3;7,13;7,106;6,837
2014;8;20;4;6,97;7,025;6,751
2014;8;20;5;6,68;6,72;6,545
2014;8;20;6;6,5;6,517;6,163
2014;8;20;7;6,41;6,48;6,176
2014;8;20;8;5,87;6,012;6,043
2014;8;20;9;5,25;5,289;5,099
2014;8;20;10;4,89;4,888;4,628
2014;8;20;11;4,94;4,818;4,565
2014;8;20;12;5,17;5,082;4,975
2014;8;20;13;5,4;5,417;5,277
2014;8;20;14;5,56;5,632;5,414
2014;8;20;15;5,79;5,816;5,487
2014;8;20;16;5,92;5,976;5,783
2014;8;20;17;5,81;5,923;5,806
2014;8;20;18;5,77;5,836;5,456
2014;8;20;19;5,99;5,917;5,571
2014;8;20;20;6,23;6,173;5,967
2014;8;20;21;6,41;6,405;6,11
2014;8;20;22;6,61;6,566;6,216
2014;8;20;23;6,72;6,732;6,446
2014;8;21;0;6,71;6,767;6,463
2014;8;21;1;6,67;6,72;6,37
2014;8;21;2;6,65;6,681;6,371
2014;8;21;3;6,66;6,678;6,366
2014;8;21;4;6,62;6,632;6,429
2014;8;21;5;6,57;6,586;6,296
2014;8;21;6;6,7;6,666;6,264
2014;8;21;7;7,0;6,943;6,608
2014;8;21;8;7,01;7,059;6,882
2014;8;21;9;6,83;6,905;6,573
2014;8;21;10;6,52;6,594;6,405
2014;8;21;11;6,18;6,241;6,012
2014;8;21;12;5,97;6,0;5,687
2014;8;21;13;5,9;5,899;5,644
2014;8;21;14;6,01;6,015;5,646
2014;8;21;15;6,28;6,216;5,89
2014;8;21;16;6,57;6,512;6,277
2014;8;21;17;6,64;6,687;6,498
2014;8;21;18;6,68;6,75;6,392
2014;8;21;19;6,77;6,769;6,451
2014;8;21;20;6,8;6,791;6,544
2014;8;21;21;6,8;6,809;6,487
2014;8;21;22;6,84;6,815;6,484
2014;8;21;23;6,86;6,842;6,561
2014;8;22;0;6,82;6,839;6,586
2014;8;22;1;6,74;6,758;6,462
2014;8;22;2;6,65;6,657;6,423
2014;8;22;3;6,54;6,541;6,305
2014;8;22;4;6,44;6,415;6,22
2014;8;22;5;6,34;6,288;6,115
2014;8;22;6;6,31;6,309;6,019
2014;8;22;7;6,56;6,535;6,102
2014;8;22;8;6,59;6,569;6,447
2014;8;22;9;6,55;6,471;6,205
2014;8;22;10;6,5;6,392;6,173
2014;8;22;11;6,48;6,397;6,16
2014;8;22;12;6,41;6,371;6,167
2014;8;22;13;6,39;6,364;6,108
2014;8;22;14;6,49;6,474;6,133
2014;8;22;15;6,76;6,711;6,365
2014;8;22;16;7,14;7,06;6,742
2014;8;22;17;7,4;7,363;7,139
2014;8;22;18;7,54;7,526;7,229
2014;8;22;19;7,68;7,681;7,316
2014;8;22;20;7,75;7,73;7,347
2014;8;22;21;7,76;7,763;7,399
2014;8;22;22;7,73;7,744;7,367
2014;8;22;23;7,62;7,598;7,249
2014;8;23;0;7,47;7,496;7,156
2014;8;23;1;7,4;7,342;6,978
2014;8;23;2;7,41;7,321;6,977
2014;8;23;3;7,41;7,37;7,106
2014;8;23;4;7,29;7,27;7,034
2014;8;23;5;7,19;7,154;6,825
2014;8;23;6;7,34;7,254;6,783
2014;8;23;7;7,84;7,715;7,186
2014;8;23;8;8,26;8,039;7,844
2014;8;23;9;8,5;8,315;7,978
2014;8;23;10;8,44;8,448;8,159
2014;8;23;11;8,16;8,192;7,875
2014;8;23;12;7,97;7,941;7,459
2014;8;23;13;7,97;7,925;7,504
2014;8;23;14;8,21;8,113;7,649
2014;8;23;15;8,58;8,47;8,027
2014;8;23;16;8,86;8,887;8,473
2014;8;23;17;8,94;8,937;8,489
2014;8;23;18;8,88;8,948;8,447
2014;8;23;19;8,84;8,885;8,283
2014;8;23;20;8,7;8,672;8,245
2014;8;23;21;8,51;8,535;8,067
2014;8;23;22;8,37;8,306;7,865
2014;8;23;23;8,2;8,159;7,803
2014;8;24;0;8,11;8,103;7,625
2014;8;24;1;8,11;8,035;7,617
2014;8;24;2;8,15;8,108;7,688
2014;8;24;3;8,15;8,127;7,748
2014;8;24;4;7,96;8,01;7,696
2014;8;24;5;7,73;7,788;7,388
2014;8;24;6;7,75;7,699;7,169
2014;8;24;7;8,13;8,011;7,524
2014;8;24;8;8,42;8,317;8,0
2014;8;24;9;8,67;8,548;8,085
2014;8;24;10;8,81;8,791;8,38
2014;8;24;11;8,84;8,797;8,378
2014;8;24;12;8,74;8,699;8,336
