-BEGIN HEADER-
Dataset: NASA_Bawean_Hourly.csv
Stacking Metrics: MAE=5.236 RMSE=5.588 MAPE=173.45% R2=-14.943
Forecast Summary:
Prediksi kecepatan angin untuk periode 01-01-2023 hingga 08-01-2023 menunjukkan rata-rata -4.63 m/s, termasuk kategori tenang (calm). Kecepatan tertinggi mencapai -4.60 m/s dan terendah -4.66 m/s, dengan standar deviasi 0.01 m/s. Angin cenderung paling kuat sekitar pukul 07:00 dan paling lemah sekitar pukul 23:00. Secara umum tren angin relatif stabil sepanjang periode. 

Model terbaik adalah XGB-LSTM Stacking dengan MAPE 173.45% dan RMSE 5.588. Tingkat akurasi model tergolong rendah.

-END HEADER-

YEAR;MO;DY;HR;WS10M;XGB_Base;XGB_LSTM_Stacked
2018;10;17;22;3,22;3,229;-2,138
2018;10;17;23;3,11;3,073;-2,202
2018;10;18;0;3,11;3,092;-2,256
2018;10;18;1;3,18;3,146;-2,268
2018;10;18;2;3,34;3,316;-2,263
2018;10;18;3;3,45;3,445;-2,228
2018;10;18;4;3,28;3,366;-2,174
2018;10;18;5;3,07;3,121;-2,104
2018;10;18;6;4,15;3,998;-2,023
2018;10;18;7;4,3;4,37;-1,925
2018;10;18;8;4,16;4,192;-1,757
2018;10;18;9;3,94;3,992;-1,605
2018;10;18;10;4,05;4,017;-1,524
2018;10;18;11;4,42;4,386;-1,543
2018;10;18;12;4,92;4,892;-1,623
2018;10;18;13;5,4;5,378;-1,719
2018;10;18;14;5,85;5,836;-1,803
2018;10;18;15;6,18;6,194;-1,874
2018;10;18;16;6,28;6,324;-1,919
2018;10;18;17;6,01;6,016;-1,939
2018;10;18;18;5,44;5,458;-1,944
2018;10;18;19;4,84;4,845;-1,952
2018;10;18;20;4,3;4,275;-1,951
2018;10;18;21;3,94;3,878;-1,938
2018;10;18;22;3,71;3,678;-1,908
2018;10;18;23;3,53;3,512;-1,87
2018;10;19;0;3,41;3,39;-1,831
2018;10;19;1;3,37;3,348;-1,753
2018;10;19;2;3,33;3,311;-1,68
2018;10;19;3;3,28;3,297;-1,613
2018;10;19;4;3,38;3,309;-1,554
2018;10;19;5;3,51;3,484;-1,479
2018;10;19;6;4,73;4,595;-1,388
2018;10;19;7;5,0;5,019;-1,291
2018;10;19;8;4,94;4,976;-1,123
2018;10;19;9;4,85;4,895;-1,006
2018;10;19;10;4,98;4,971;-1,017
2018;10;19;11;5,29;5,253;-1,105
2018;10;19;12;5,63;5,619;-1,159
2018;10;19;13;5,92;5,94;-1,206
2018;10;19;14;6,17;6,274;-1,234
2018;10;19;15;6,46;6,472;-1,247
2018;10;19;16;6,67;6,635;-1,256
2018;10;19;17;6,45;6,474;-1,221
2018;10;19;18;5,94;5,933;-1,144
2018;10;19;19;5,28;5,243;-1,064
2018;10;19;20;4,67;4,682;-0,994
2018;10;19;21;4,22;4,209;-0,962
2018;10;19;22;3,98;3,931;-0,958
2018;10;19;23;3,82;3,784;-0,986
2018;10;20;0;3,59;3,672;-1,021
2018;10;20;1;3,55;3,523;-0,992
2018;10;20;2;3,59;3,553;-0,987
2018;10;20;3;3,69;3,659;-0,974
2018;10;20;4;3,62;3,626;-0,97
2018;10;20;5;3,65;3,623;-0,936
2018;10;20;6;4,81;4,794;-0,942
2018;10;20;7;5,0;5,117;-0,958
2018;10;20;8;4,85;4,938;-0,858
2018;10;20;9;4,69;4,697;-0,908
2018;10;20;10;4,76;4,743;-1,062
2018;10;20;11;5,08;5,004;-1,171
2018;10;20;12;5,53;5,583;-1,264
2018;10;20;13;6,01;6,047;-1,318
2018;10;20;14;6,37;6,437;-1,331
2018;10;20;15;6,59;6,731;-1,303
2018;10;20;16;6,72;6,757;-1,242
2018;10;20;17;6,44;6,355;-1,148
2018;10;20;18;5,91;5,809;-1,037
2018;10;20;19;5,36;5,276;-0,949
2018;10;20;20;4,88;4,82;-0,914
2018;10;20;21;4,59;4,498;-0,909
2018;10;20;22;4,34;4,287;-0,925
2018;10;20;23;4,13;4,107;-0,914
2018;10;21;0;3,89;3,971;-0,898
2018;10;21;1;3,68;3,719;-0,755
2018;10;21;2;3,59;3,607;-0,712
2018;10;21;3;3,58;3,571;-0,712
2018;10;21;4;3,54;3,555;-0,711
2018;10;21;5;3,6;3,561;-0,68
2018;10;21;6;4,58;4,605;-0,64
2018;10;21;7;5,0;5,097;-0,578
2018;10;21;8;4,89;4,968;-0,331
2018;10;21;9;4,58;4,662;-0,242
2018;10;21;10;4,32;4,376;-0,385
2018;10;21;11;4,28;4,309;-0,782
2018;10;21;12;4,37;4,402;-0,985
2018;10;21;13;4,48;4,558;-1,048
2018;10;21;14;4,75;4,773;-1,117
2018;10;21;15;5,16;5,107;-1,167
2018;10;21;16;5,67;5,562;-1,166
2018;10;21;17;5,77;5,735;-1,018
2018;10;21;18;5,51;5,484;-0,81
2018;10;21;19;5,24;5,219;-0,629
2018;10;21;20;4,98;4,864;-0,554
2018;10;21;21;4,81;4,708;-0,561
2018;10;21;22;4,54;4,476;-0,588
2018;10;21;23;4,21;4,251;-0,628
2018;10;22;0;3,97;3,999;-0,693
2018;10;22;1;3,78;3,799;-0,682
2018;10;22;2;3,64;3,671;-0,715
2018;10;22;3;3,53;3,54;-0,747
2018;10;22;4;3,39;3,411;-0,771
2018;10;22;5;3,38;3,347;-0,798
2018;10;22;6;4,27;4,234;-0,816
2018;10;22;7;4,57;4,735;-0,77
2018;10;22;8;4,54;4,557;-0,666
2018;10;22;9;4,51;4,522;-0,757
2018;10;22;10;4,74;4,687;-0,907
2018;10;22;11;5,14;5,078;-1,02
2018;10;22;12;5,56;5,566;-1,115
2018;10;22;13;5,98;5,989;-1,13
2018;10;22;14;6,3;6,306;-1,11
2018;10;22;15;6,68;6,657;-1,062
2018;10;22;16;6,75;6,711;-0,999
2018;10;22;17;6,34;6,312;-0,914
2018;10;22;18;5,83;5,68;-0,839
2018;10;22;19;5,35;5,168;-0,812
2018;10;22;20;4,93;4,828;-0,81
2018;10;22;21;4,58;4,534;-0,842
2018;10;22;22;4,31;4,27;-0,896
2018;10;22;23;4,03;4,016;-0,974
2018;10;23;0;3,82;3,823;-1,057
2018;10;23;1;3,65;3,682;-1,062
2018;10;23;2;3,35;3,433;-1,103
2018;10;23;3;3,05;3,138;-1,136
2018;10;23;4;2,79;2,804;-1,179
2018;10;23;5;2,69;2,655;-1,261
2018;10;23;6;3,49;3,39;-1,312
2018;10;23;7;3,51;3,659;-1,38
2018;10;23;8;3,33;3,388;-1,427
2018;10;23;9;3,13;3,181;-1,492
2018;10;23;10;3,23;3,225;-1,537
2018;10;23;11;3,63;3,607;-1,613
2018;10;23;12;4,16;4,142;-1,74
2018;10;23;13;4,8;4,773;-1,892
2018;10;23;14;5,43;5,384;-2,03
2018;10;23;15;6,0;5,924;-2,142
2018;10;23;16;6,11;6,107;-2,23
2018;10;23;17;5,55;5,709;-2,287
2018;10;23;18;4,75;4,848;-2,317
2018;10;23;19;3,92;4,018;-2,336
2018;10;23;20;3,27;3,282;-2,347
2018;10;23;21;2,91;2,896;-2,334
2018;10;23;22;2,76;2,719;-2,296
2018;10;23;23;2,66;2,645;-2,257
2018;10;24;0;2,58;2,6;-2,216
2018;10;24;1;2,54;2,527;-2,139
2018;10;24;2;2,55;2,547;-2,05
2018;10;24;3;2,61;2,617;-1,942
2018;10;24;4;2,66;2,656;-1,823
2018;10;24;5;2,77;2,732;-1,707
2018;10;24;6;3,83;3,621;-1,616
2018;10;24;7;4,1;4,115;-1,555
2018;10;24;8;3,98;4,031;-1,469
2018;10;24;9;3,9;3,887;-1,451
2018;10;24;10;4,07;4,057;-1,525
2018;10;24;11;4,39;4,373;-1,655
2018;10;24;12;4,72;4,752;-1,785
2018;10;24;13;5,01;5,053;-1,909
2018;10;24;14;5,31;5,337;-2,024
2018;10;24;15;5,73;5,631;-2,122
2018;10;24;16;6,02;5,9;-2,203
2018;10;24;17;5,8;5,694;-2,248
2018;10;24;18;5,17;5,309;-2,255
2018;10;24;19;4,61;4,583;-2,254
2018;10;24;20;4,02;4,066;-2,243
2018;10;24;21;3,58;3,575;-2,214
2018;10;24;22;3,26;3,24;-2,16
2018;10;24;23;3,07;3,036;-2,079
2018;10;25;0;2,95;2,944;-1,997
2018;10;25;1;2,84;2,871;-1,892
2018;10;25;2;2,75;2,764;-1,812
2018;10;25;3;2,66;2,681;-1,745
2018;10;25;4;2,55;2,567;-1,689
2018;10;25;5;2,49;2,499;-1,641
2018;10;25;6;3,33;3,179;-1,623
2018;10;25;7;3,73;3,771;-1,649
2018;10;25;8;3,91;3,897;-1,645
2018;10;25;9;4,19;4,063;-1,69
2018;10;25;10;4,75;4,654;-1,78
2018;10;25;11;5,28;5,255;-1,841
2018;10;25;12;5,74;5,753;-1,857
2018;10;25;13;6,2;6,129;-1,843
2018;10;25;14;6,67;6,593;-1,802
2018;10;25;15;6,94;6,84;-1,731
2018;10;25;16;6,71;6,757;-1,625
2018;10;25;17;6,07;6,082;-1,499
2018;10;25;18;5,29;5,291;-1,396
2018;10;25;19;4,66;4,571;-1,324
2018;10;25;20;4,05;4,091;-1,254
2018;10;25;21;3,58;3,582;-1,19
2018;10;25;22;3,37;3,306;-1,175
2018;10;25;23;3,15;3,144;-1,22
2018;10;26;0;2,99;3,024;-1,284
2018;10;26;1;2,97;2,933;-1,33
2018;10;26;2;3,11;3,023;-1,381
2018;10;26;3;3,37;3,308;-1,427
2018;10;26;4;3,54;3,539;-1,447
2018;10;26;5;3,57;3,563;-1,436
2018;10;26;6;4,73;4,601;-1,395
2018;10;26;7;5,07;5,093;-1,324
2018;10;26;8;5,04;5,06;-1,186
2018;10;26;9;5,08;5,102;-1,087
2018;10;26;10;5,26;5,242;-1,078
2018;10;26;11;5,49;5,471;-1,111
2018;10;26;12;5,7;5,725;-1,147
2018;10;26;13;5,89;5,941;-1,178
2018;10;26;14;6,06;6,11;-1,196
2018;10;26;15;6,21;6,243;-1,192
2018;10;26;16;6,17;6,212;-1,168
2018;10;26;17;5,66;5,726;-1,101
2018;10;26;18;5,11;5,133;-1,03
2018;10;26;19;4,78;4,768;-0,935
2018;10;26;20;4,4;4,389;-0,748
2018;10;26;21;4,01;3,992;-0,552
2018;10;26;22;3,54;3,618;-0,611
2018;10;26;23;3,25;3,253;-0,731
2018;10;27;0;3,11;3,08;-0,892
2018;10;27;1;3,07;3,08;-0,894
2018;10;27;2;3,08;3,072;-0,914
2018;10;27;3;3,14;3,098;-0,905
2018;10;27;4;3,12;3,145;-0,876
2018;10;27;5;3,15;3,13;-0,859
2018;10;27;6;4,27;4,226;-0,847
2018;10;27;7;4,7;4,72;-0,829
2018;10;27;8;4,86;4,866;-0,683
2018;10;27;9;5,14;5,053;-0,711
2018;10;27;10;5,53;5,488;-0,76
2018;10;27;11;5,92;5,901;-0,822
2018;10;27;12;6,32;6,313;-0,863
2018;10;27;13;6,76;6,77;-0,896
2018;10;27;14;7,0;6,979;-0,903
2018;10;27;15;7,04;6,977;-0,835
2018;10;27;16;6,93;6,739;-0,781
2018;10;27;17;6,63;6,504;-0,749
2018;10;27;18;6,23;6,008;-0,756
2018;10;27;19;5,74;5,559;-0,766
2018;10;27;20;5,19;5,157;-0,749
2018;10;27;21;4,63;4,692;-0,755
2018;10;27;22;4,16;4,132;-0,807
2018;10;27;23;3,68;3,773;-0,88
2018;10;28;0;3,49;3,484;-0,954
2018;10;28;1;3,34;3,345;-0,922
2018;10;28;2;3,32;3,298;-0,914
2018;10;28;3;3,39;3,355;-0,877
2018;10;28;4;3,38;3,379;-0,833
2018;10;28;5;3,38;3,36;-0,783
2018;10;28;6;4,26;4,214;-0,817
2018;10;28;7;4,29;4,555;-0,857
2018;10;28;8;4,04;4,128;-0,833
2018;10;28;9;3,94;3,937;-0,961
2018;10;28;10;4,24;4,182;-1,157
2018;10;28;11;4,79;4,761;-1,305
2018;10;28;12;5,38;5,387;-1,361
2018;10;28;13;5,87;5,861;-1,365
2018;10;28;14;6,26;6,214;-1,342
2018;10;28;15;6,23;6,354;-1,315
2018;10;28;16;5,94;6,118;-1,259
2018;10;28;17;5,43;5,432;-1,217
2018;10;28;18;4,96;4,923;-1,209
2018;10;28;19;4,52;4,465;-1,324
2018;10;28;20;3,98;4,012;-1,42
2018;10;28;21;3,53;3,61;-1,526
2018;10;28;22;3,21;3,237;-1,643
2018;10;28;23;2,99;2,959;-1,767
2018;10;29;0;2,87;2,854;-1,89
2018;10;29;1;2,75;2,779;-1,947
2018;10;29;2;2,73;2,728;-1,999
2018;10;29;3;2,82;2,797;-2,036
2018;10;29;4;2,71;2,775;-2,057
2018;10;29;5;2,79;2,741;-2,04
2018;10;29;6;3,77;3,649;-2,0
2018;10;29;7;3,89;4,021;-1,954
2018;10;29;8;3,82;3,793;-1,885
2018;10;29;9;3,83;3,785;-1,877
2018;10;29;10;4,08;4,048;-1,952
2018;10;29;11;4,5;4,534;-2,061
2018;10;29;12;4,87;4,908;-2,155
2018;10;29;13;5,04;5,183;-2,217
2018;10;29;14;5,19;5,29;-2,247
2018;10;29;15;5,2;5,252;-2,258
2018;10;29;16;5,16;5,125;-2,249
2018;10;29;17;4,94;4,87;-2,209
2018;10;29;18;4,69;4,663;-2,137
2018;10;29;19;4,28;4,287;-2,05
2018;10;29;20;3,72;3,802;-1,932
2018;10;29;21;3,24;3,255;-1,811
2018;10;29;22;2,94;2,948;-1,725
2018;10;29;23;2,82;2,785;-1,705
2018;10;30;0;2,84;2,804;-1,732
2018;10;30;1;2,96;2,909;-1,731
2018;10;30;2;3,08;3,075;-1,737
2018;10;30;3;3,19;3,182;-1,727
2018;10;30;4;3,17;3,181;-1,684
2018;10;30;5;3,12;3,127;-1,603
2018;10;30;6;4,25;4,14;-1,515
2018;10;30;7;4,55;4,564;-1,431
2018;10;30;8;4,48;4,497;-1,303
2018;10;30;9;4,33;4,386;-1,25
2018;10;30;10;4,38;4,39;-1,316
2018;10;30;11;4,68;4,616;-1,457
2018;10;30;12;5,06;5,036;-1,576
2018;10;30;13;5,36;5,436;-1,669
2018;10;30;14;5,45;5,578;-1,735
2018;10;30;15;5,39;5,548;-1,77
2018;10;30;16;5,37;5,391;-1,758
2018;10;30;17;5,18;5,062;-1,72
2018;10;30;18;4,89;4,822;-1,695
2018;10;30;19;4,36;4,411;-1,672
2018;10;30;20;3,65;3,771;-1,645
2018;10;30;21;3,01;3,101;-1,63
2018;10;30;22;2,61;2,659;-1,649
2018;10;30;23;2,49;2,436;-1,697
2018;10;31;0;2,46;2,452;-1,756
2018;10;31;1;2,44;2,445;-1,77
2018;10;31;2;2,56;2,528;-1,787
2018;10;31;3;2,65;2,614;-1,784
2018;10;31;4;2,52;2,576;-1,742
2018;10;31;5;2,41;2,438;-1,67
2018;10;31;6;3,12;2,999;-1,588
2018;10;31;7;3,35;3,433;-1,506
2018;10;31;8;3,57;3,528;-1,346
2018;10;31;9;3,83;3,767;-1,234
2018;10;31;10;4,2;4,208;-1,199
2018;10;31;11;4,66;4,715;-1,239
2018;10;31;12;5,18;5,206;-1,295
2018;10;31;13;5,65;5,656;-1,374
2018;10;31;14;6,01;6,02;-1,419
2018;10;31;15;6,11;6,22;-1,417
2018;10;31;16;5,93;6,063;-1,352
2018;10;31;17;5,39;5,419;-1,27
2018;10;31;18;4,96;4,927;-1,211
2018;10;31;19;4,53;4,495;-1,174
2018;10;31;20;3,97;3,992;-1,099
2018;10;31;21;3,53;3,584;-0,985
2018;10;31;22;3,14;3,168;-0,908
2018;10;31;23;2,96;2,909;-0,895
2018;11;1;0;2,95;2,906;-1,009
2018;11;1;1;3,02;2,987;-1,079
2018;11;1;2;3,13;3,092;-1,114
2018;11;1;3;3,24;3,229;-1,124
2018;11;1;4;3,28;3,301;-1,065
2018;11;1;5;3,42;3,368;-0,942
2018;11;1;6;4,52;4,392;-0,825
2018;11;1;7;4,96;4,939;-0,718
2018;11;1;8;4,9;4,924;-0,469
2018;11;1;9;4,73;4,786;-0,577
2018;11;1;10;4,98;4,916;-0,862
2018;11;1;11;5,6;5,507;-1,013
2018;11;1;12;6,2;6,135;-0,977
2018;11;1;13;6,67;6,695;-0,864
2018;11;1;14;7,01;6,969;-0,734
2018;11;1;15;7,21;7,127;-0,6
2018;11;1;16;7,24;7,199;-0,483
2018;11;1;17;6,74;6,933;-0,377
2018;11;1;18;5,99;6,07;-0,306
2018;11;1;19;5,5;5,306;-0,312
2018;11;1;20;5,0;4,917;-0,325
2018;11;1;21;4,81;4,659;-0,32
2018;11;1;22;4,55;4,5;-0,304
2018;11;1;23;4,23;4,264;-0,289
2018;11;2;0;3,98;4,043;-0,44
2018;11;2;1;3,62;3,692;-0,446
2018;11;2;2;3,33;3,385;-0,449
2018;11;2;3;3,14;3,134;-0,528
2018;11;2;4;3,2;3,117;-0,542
2018;11;2;5;3,46;3,4;-0,693
2018;11;2;6;4,42;4,346;-0,72
2018;11;2;7;4,7;4,846;-0,437
2018;11;2;8;4,54;4,57;0,2
2018;11;2;9;4,36;4,403;0,132
2018;11;2;10;4,28;4,289;-0,431
2018;11;2;11;4,24;4,314;-0,875
2018;11;2;12;4,31;4,347;-1,175
2018;11;2;13;4,57;4,575;-1,257
2018;11;2;14;4,95;4,974;-1,252
2018;11;2;15;5,38;5,402;-1,236
2018;11;2;16;5,94;5,842;-1,213
2018;11;2;17;5,99;5,947;-1,101
2018;11;2;18;5,46;5,582;-0,889
2018;11;2;19;4,86;4,905;-0,645
2018;11;2;20;4,33;4,314;-0,441
2018;11;2;21;3,89;3,904;-0,345
2018;11;2;22;3,44;3,53;-0,243
2018;11;2;23;3,06;3,078;-0,265
2018;11;3;0;2,81;2,823;-0,428
2018;11;3;1;2,66;2,645;-0,367
2018;11;3;2;2,57;2,591;-0,838
2018;11;3;3;2,53;2,524;-0,859
2018;11;3;4;2,52;2,521;-1,19
2018;11;3;5;2,5;2,499;-1,497
2018;11;3;6;3,01;2,976;-1,698
2018;11;3;7;3,4;3,465;-1,749
2018;11;3;8;3,71;3,663;-1,53
2018;11;3;9;4,09;4,003;-1,407
2018;11;3;10;4,46;4,47;-1,264
2018;11;3;11;4,73;4,767;-1,116
2018;11;3;12;4,97;4,996;-1,012
2018;11;3;13;5,23;5,268;-0,957
2018;11;3;14;5,61;5,531;-0,902
2018;11;3;15;5,97;5,892;-0,843
2018;11;3;16;6,09;5,985;-0,718
2018;11;3;17;5,7;5,713;-0,576
2018;11;3;18;5,46;5,353;-0,467
2018;11;3;19;5,11;5,097;-0,426
2018;11;3;20;4,83;4,72;-0,418
2018;11;3;21;5,1;4,824;-0,378
2018;11;3;22;4,89;4,869;-0,308
2018;11;3;23;4,59;4,651;-0,268
2018;11;4;0;4,27;4,32;-0,307
2018;11;4;1;4,31;4,215;-0,248
2018;11;4;2;4,34;4,261;-0,32
2018;11;4;3;4,42;4,388;-0,358
2018;11;4;4;4,3;4,339;-0,35
2018;11;4;5;4,03;4,083;-0,239
2018;11;4;6;4,64;4,522;-0,295
2018;11;4;7;5,07;5,116;-0,328
2018;11;4;8;5,04;5,088;-0,266
2018;11;4;9;4,76;4,903;-0,355
2018;11;4;10;4,58;4,633;-0,59
2018;11;4;11;4,51;4,522;-0,758
2018;11;4;12;4,57;4,537;-0,91
2018;11;4;13;4,76;4,742;-1,063
2018;11;4;14;5,12;5,045;-1,196
2018;11;4;15;5,51;5,516;-1,264
2018;11;4;16;5,65;5,663;-1,226
2018;11;4;17;5,43;5,387;-1,064
2018;11;4;18;4,99;5,037;-0,857
2018;11;4;19;4,43;4,561;-0,698
2018;11;4;20;3,89;3,974;-0,621
2018;11;4;21;3,5;3,528;-0,636
2018;11;4;22;3,18;3,235;-0,732
2018;11;4;23;2,99;3,016;-0,859
2018;11;5;0;2,93;2,915;-0,964
2018;11;5;1;2,97;2,946;-0,956
2018;11;5;2;3,03;3,004;-0,954
2018;11;5;3;3,12;3,144;-0,93
2018;11;5;4;3,28;3,226;-0,907
2018;11;5;5;3,54;3,5;-0,905
2018;11;5;6;4,46;4,403;-0,856
2018;11;5;7;5,06;5,093;-0,799
2018;11;5;8;5,3;5,262;-0,678
2018;11;5;9;5,36;5,324;-0,583
2018;11;5;10;5,33;5,429;-0,526
2018;11;5;11;5,28;5,362;-0,542
2018;11;5;12;5,29;5,278;-0,598
2018;11;5;13;5,45;5,379;-0,662
2018;11;5;14;5,74;5,639;-0,715
2018;11;5;15;5,92;5,83;-0,701
2018;11;5;16;5,84;5,863;-0,652
2018;11;5;17;5,28;5,296;-0,632
2018;11;5;18;4,9;4,816;-0,655
2018;11;5;19;4,71;4,629;-0,726
2018;11;5;20;4,35;4,34;-0,795
2018;11;5;21;4,19;4,178;-0,863
2018;11;5;22;4,0;4,007;-0,946
2018;11;5;23;3,98;3,918;-1,071
2018;11;6;0;4,05;3,996;-1,199
2018;11;6;1;4,23;4,158;-1,222
2018;11;6;2;4,38;4,374;-1,219
2018;11;6;3;4,59;4,564;-1,188
2018;11;6;4;4,64;4,645;-1,125
2018;11;6;5;4,71;4,711;-1,037
2018;11;6;6;5,23;5,248;-0,947
2018;11;6;7;5,96;5,954;-0,815
2018;11;6;8;6,24;6,293;-0,505
2018;11;6;9;6,06;6,134;-0,127
2018;11;6;10;5,74;5,901;0,034
2018;11;6;11;5,38;5,48;-0,042
2018;11;6;12;5,06;5,159;-0,299
2018;11;6;13;5,01;4,938;-0,653
2018;11;6;14;5,05;4,954;-0,925
2018;11;6;15;4,99;5,011;-1,092
2018;11;6;16;4,88;4,832;-1,169
2018;11;6;17;4,38;4,409;-1,183
2018;11;6;18;4,19;4,212;-1,17
2018;11;6;19;4,2;4,19;-1,161
2018;11;6;20;4,03;4,037;-1,13
2018;11;6;21;3,8;3,873;-1,09
2018;11;6;22;3,54;3,612;-1,108
2018;11;6;23;3,31;3,331;-1,212
2018;11;7;0;3,09;3,142;-1,37
2018;11;7;1;2,92;2,973;-1,507
2018;11;7;2;2,83;2,847;-1,615
2018;11;7;3;2,75;2,763;-1,67
2018;11;7;4;2,7;2,699;-1,677
2018;11;7;5;2,66;2,67;-1,661
2018;11;7;6;3,3;3,24;-1,64
2018;11;7;7;3,42;3,632;-1,61
2018;11;7;8;3,24;3,292;-1,489
2018;11;7;9;3,09;3,094;-1,374
2018;11;7;10;3,18;3,194;-1,33
2018;11;7;11;3,43;3,42;-1,365
2018;11;7;12;3,75;3,753;-1,464
2018;11;7;13;4,13;4,145;-1,592
2018;11;7;14;4,41;4,467;-1,719
2018;11;7;15;4,46;4,518;-1,816
2018;11;7;16;4,36;4,327;-1,852
2018;11;7;17;3,93;3,904;-1,84
2018;11;7;18;3,75;3,747;-1,799
2018;11;7;19;3,77;3,685;-1,74
2018;11;7;20;3,81;3,739;-1,661
2018;11;7;21;3,83;3,757;-1,598
2018;11;7;22;3,85;3,77;-1,562
2018;11;7;23;3,88;3,81;-1,514
2018;11;8;0;3,85;3,829;-1,396
2018;11;8;1;3,68;3,724;-1,173
2018;11;8;2;3,45;3,517;-0,989
2018;11;8;3;3,27;3,289;-0,897
2018;11;8;4;3,12;3,122;-0,868
2018;11;8;5;3,05;3,038;-0,836
2018;11;8;6;3,57;3,503;-0,762
2018;11;8;7;3,46;3,735;-0,709
2018;11;8;8;2,97;3,16;-0,593
2018;11;8;9;2,3;2,386;-0,63
2018;11;8;10;1,97;2,004;-1,005
2018;11;8;11;1,86;1,878;-1,318
2018;11;8;12;1,86;1,869;-1,478
2018;11;8;13;1,94;1,936;-1,561
2018;11;8;14;2,11;2,106;-1,594
2018;11;8;15;2,19;2,235;-1,622
2018;11;8;16;2,16;2,189;-1,599
2018;11;8;17;2,11;2,073;-1,534
2018;11;8;18;2,09;2,118;-1,458
2018;11;8;19;2,25;2,183;-1,402
2018;11;8;20;2,35;2,341;-1,336
2018;11;8;21;2,43;2,381;-1,261
2018;11;8;22;2,42;2,429;-1,188
2018;11;8;23;2,36;2,371;-1,18
2018;11;9;0;2,33;2,341;-1,224
2018;11;9;1;2,35;2,335;-1,201
2018;11;9;2;2,45;2,42;-1,174
2018;11;9;3;2,58;2,558;-1,137
2018;11;9;4;2,73;2,705;-1,108
2018;11;9;5;2,78;2,793;-1,041
2018;11;9;6;3,33;3,254;-0,985
2018;11;9;7;3,61;3,697;-0,997
2018;11;9;8;3,4;3,54;-0,888
2018;11;9;9;3,08;3,155;-0,892
2018;11;9;10;2,81;2,832;-0,942
2018;11;9;11;2,72;2,712;-0,949
2018;11;9;12;2,83;2,776;-1,017
2018;11;9;13;3,1;3,084;-1,102
2018;11;9;14;3,39;3,376;-1,148
2018;11;9;15;3,53;3,558;-1,049
2018;11;9;16;3,32;3,409;-0,895
2018;11;9;17;3,02;3,022;-0,769
2018;11;9;18;2,78;2,827;-0,725
2018;11;9;19;2,68;2,686;-0,726
2018;11;9;20;2,63;2,606;-0,791
2018;11;9;21;2,66;2,597;-0,846
2018;11;9;22;2,62;2,62;-0,878
2018;11;9;23;2,61;2,595;-0,947
2018;11;10;0;2,65;2,619;-0,979
2018;11;10;1;2,65;2,651;-0,888
2018;11;10;2;2,61;2,618;-0,832
2018;11;10;3;2,55;2,573;-0,794
2018;11;10;4;2,45;2,493;-0,792
2018;11;10;5;2,36;2,391;-0,679
2018;11;10;6;2,75;2,702;-0,567
2018;11;10;7;3,02;3,074;-0,586
2018;11;10;8;2,99;3,041;-0,609
2018;11;10;9;2,83;2,862;-0,67
2018;11;10;10;2,74;2,793;-0,756
2018;11;10;11;2,7;2,719;-0,952
2018;11;10;12;2,76;2,765;-1,084
2018;11;10;13;2,85;2,872;-1,187
2018;11;10;14;3,01;2,997;-1,208
2018;11;10;15;3,27;3,244;-1,222
2018;11;10;16;3,48;3,414;-1,235
2018;11;10;17;3,32;3,31;-1,255
2018;11;10;18;3,26;3,241;-1,306
2018;11;10;19;3,18;3,199;-1,407
2018;11;10;20;3,07;3,098;-1,523
2018;11;10;21;3,09;3,06;-1,604
2018;11;10;22;3,08;3,046;-1,692
2018;11;10;23;3,11;3,058;-1,769
2018;11;11;0;3,18;3,142;-1,825
2018;11;11;1;3,22;3,203;-1,801
2018;11;11;2;3,25;3,233;-1,76
2018;11;11;3;3,27;3,248;-1,694
2018;11;11;4;3,2;3,206;-1,614
2018;11;11;5;3,18;3,154;-1,508
2018;11;11;6;3,53;3,475;-1,44
2018;11;11;7;3,86;3,916;-1,432
2018;11;11;8;3,99;4,015;-1,426
2018;11;11;9;3,96;3,971;-1,427
2018;11;11;10;3,91;3,927;-1,444
2018;11;11;11;3,94;3,932;-1,484
2018;11;11;12;4,0;4,001;-1,542
2018;11;11;13;4,03;4,038;-1,627
2018;11;11;14;4,08;4,069;-1,73
2018;11;11;15;4,04;4,024;-1,829
2018;11;11;16;3,73;3,794;-1,916
2018;11;11;17;3,2;3,199;-1,993
2018;11;11;18;3,01;2,955;-2,048
2018;11;11;19;2,93;2,918;-2,069
2018;11;11;20;2,8;2,835;-2,053
2018;11;11;21;2,66;2,691;-2,0
2018;11;11;22;2,64;2,614;-1,927
2018;11;11;23;2,66;2,616;-1,871
2018;11;12;0;2,62;2,631;-1,837
2018;11;12;1;2,66;2,657;-1,802
2018;11;12;2;2,76;2,738;-1,799
2018;11;12;3;2,95;2,894;-1,793
2018;11;12;4;3,01;3,009;-1,77
2018;11;12;5;3,02;2,981;-1,695
2018;11;12;6;3,74;3,648;-1,582
2018;11;12;7;4,13;4,181;-1,442
2018;11;12;8;4,13;4,182;-1,265
2018;11;12;9;3,98;4,011;-1,171
2018;11;12;10;3,86;3,943;-1,137
2018;11;12;11;3,79;3,83;-1,139
2018;11;12;12;3,8;3,811;-1,184
2018;11;12;13;4,06;4,035;-1,295
2018;11;12;14;4,58;4,538;-1,476
2018;11;12;15;5,02;4,951;-1,637
