YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2014,4,23,2,24.83,95.06,99.18,1.83,243.33
2014,4,23,3,24.85,95.38,99.15,1.85,216.58
2014,4,23,4,24.97,95.44,99.15,2.16,193.83
2014,4,23,5,25.07,95.19,99.18,2.25,180.0
2014,4,23,6,25.48,94.25,99.2,1.86,175.66
2014,4,23,7,26.16,91.0,99.21,2.02,185.11
2014,4,23,8,26.71,87.5,99.25,2.32,191.88
2014,4,23,9,27.43,84.0,99.27,2.54,194.76
2014,4,23,10,28.08,80.69,99.22,2.9,195.46
2014,4,23,11,28.5,78.19,99.13,3.1,195.47
2014,4,23,12,28.65,77.12,99.03,3.06,195.24
2014,4,23,13,28.67,76.75,98.97,2.85,195.26
2014,4,23,14,28.29,77.88,98.94,2.71,197.13
2014,4,23,15,27.82,80.12,98.96,2.64,200.26
2014,4,23,16,27.18,83.5,99.0,2.28,200.42
2014,4,23,17,26.44,87.75,99.06,1.84,197.28
2014,4,23,18,26.08,89.19,99.11,1.65,192.85
2014,4,23,19,25.92,89.56,99.16,1.59,183.66
2014,4,23,20,25.82,89.75,99.18,1.61,172.18
2014,4,23,21,25.73,90.06,99.18,1.68,161.31
2014,4,23,22,25.65,90.5,99.18,1.84,155.07
2014,4,23,23,25.56,90.94,99.16,2.04,151.67
2014,4,24,0,25.51,91.25,99.1,2.22,149.83
2014,4,24,1,25.48,91.44,99.05,2.41,147.86
2014,4,24,2,25.44,91.62,99.03,2.66,145.05
2014,4,24,3,25.42,91.69,99.01,2.89,141.15
2014,4,24,4,25.32,91.88,99.01,2.85,139.55
2014,4,24,5,25.26,91.75,99.06,2.55,140.1
2014,4,24,6,26.03,89.75,99.15,2.02,142.24
2014,4,24,7,26.95,84.69,99.22,1.88,148.22
2014,4,24,8,27.71,80.81,99.24,1.72,156.7
2014,4,24,9,28.53,77.5,99.2,1.65,172.94
2014,4,24,10,29.06,75.56,99.12,1.89,187.83
2014,4,24,11,29.34,74.56,99.02,2.42,193.63
2014,4,24,12,29.32,74.88,98.95,3.01,194.25
2014,4,24,13,29.0,76.38,98.89,3.58,194.28
2014,4,24,14,28.35,79.12,98.87,3.91,194.12
2014,4,24,15,27.78,81.69,98.88,3.93,192.99
2014,4,24,16,27.18,84.81,98.92,3.47,192.35
2014,4,24,17,26.46,88.75,98.99,2.62,191.88
2014,4,24,18,26.15,89.94,99.07,2.37,192.2
2014,4,24,19,25.94,90.44,99.14,2.15,192.57
2014,4,24,20,25.74,90.69,99.18,2.01,192.14
2014,4,24,21,25.52,91.0,99.16,1.97,195.91
2014,4,24,22,25.34,91.5,99.12,1.93,201.89
2014,4,24,23,25.23,91.31,99.11,1.57,181.99
2014,4,25,0,25.22,91.0,99.13,1.53,139.97
2014,4,25,1,25.05,90.81,99.04,1.48,165.01
2014,4,25,2,24.98,90.88,99.0,1.47,172.69
2014,4,25,3,24.98,90.62,98.99,1.37,163.83
2014,4,25,4,25.05,89.88,99.02,1.11,161.18
2014,4,25,5,25.24,88.38,99.07,0.81,176.7
2014,4,25,6,25.87,88.12,99.13,0.78,198.8
2014,4,25,7,27.12,81.31,99.2,0.8,211.83
2014,4,25,8,27.9,75.94,99.25,0.61,244.09
2014,4,25,9,28.32,73.69,99.26,0.63,279.93
2014,4,25,10,28.67,72.56,99.2,0.85,292.78
2014,4,25,11,29.05,71.56,99.1,1.15,292.74
2014,4,25,12,29.31,70.88,99.02,1.37,289.26
2014,4,25,13,29.44,70.81,98.96,1.57,281.48
2014,4,25,14,29.32,71.56,98.92,1.74,272.58
2014,4,25,15,28.97,73.69,98.94,1.76,267.2
2014,4,25,16,28.54,77.5,98.98,1.65,260.76
2014,4,25,17,27.69,83.12,99.04,1.53,254.26
2014,4,25,18,27.2,85.0,99.13,1.47,249.84
2014,4,25,19,26.97,85.62,99.2,1.41,248.26
2014,4,25,20,26.71,86.5,99.25,1.42,245.27
2014,4,25,21,26.48,87.19,99.26,1.39,241.57
2014,4,25,22,26.33,87.31,99.23,1.25,238.79
2014,4,25,23,26.14,87.62,99.18,1.04,236.67
2014,4,26,0,26.01,87.75,99.12,0.89,232.83
2014,4,26,1,25.84,88.31,99.07,0.81,221.86
2014,4,26,2,25.76,88.56,99.05,0.78,209.89
2014,4,26,3,25.69,88.81,99.04,0.75,202.57
2014,4,26,4,25.54,89.44,99.04,0.78,203.73
2014,4,26,5,25.39,90.25,99.06,0.91,218.74
2014,4,26,6,26.0,90.44,99.08,1.1,235.74
2014,4,26,7,27.04,85.38,99.13,1.09,230.25
2014,4,26,8,27.95,81.0,99.22,0.88,155.93
2014,4,26,9,28.76,77.69,99.24,1.51,139.21
2014,4,26,10,29.25,75.56,99.17,1.64,159.06
2014,4,26,11,29.38,74.69,99.08,1.85,176.86
2014,4,26,12,29.4,74.81,99.02,2.2,179.8
2014,4,26,13,29.08,76.5,98.97,2.59,180.0
2014,4,26,14,28.6,79.31,98.94,2.92,183.07
2014,4,26,15,28.04,82.5,98.95,2.92,185.98
2014,4,26,16,27.42,85.5,99.0,2.84,186.48
2014,4,26,17,26.65,89.5,99.06,2.52,183.2
2014,4,26,18,26.35,90.62,99.14,2.51,178.22
2014,4,26,19,26.21,91.12,99.2,2.52,175.01
2014,4,26,20,26.07,91.56,99.24,2.51,175.89
2014,4,26,21,25.94,91.75,99.23,2.56,180.52
2014,4,26,22,25.88,91.94,99.18,2.84,183.63
2014,4,26,23,25.83,92.06,99.14,2.99,177.6
2014,4,27,0,25.73,92.12,99.12,2.81,166.0
2014,4,27,1,25.58,92.38,99.14,2.69,151.58
2014,4,27,2,25.35,93.25,99.13,2.55,150.45
2014,4,27,3,25.12,94.06,99.12,2.44,151.14
2014,4,27,4,24.97,94.19,99.12,2.15,148.5
2014,4,27,5,24.99,93.12,99.16,1.74,145.45
2014,4,27,6,25.51,91.62,99.22,1.16,145.67
2014,4,27,7,26.48,86.81,99.27,0.75,157.43
2014,4,27,8,28.03,77.81,99.27,0.78,167.78
2014,4,27,9,29.22,71.0,99.25,1.46,166.71
2014,4,27,10,29.37,71.56,99.24,2.39,145.38
2014,4,27,11,29.26,73.06,99.19,2.51,136.26
2014,4,27,12,29.11,74.06,99.1,2.02,143.35
2014,4,27,13,28.75,76.0,99.03,2.0,160.15
2014,4,27,14,28.24,80.0,99.0,2.28,169.92
2014,4,27,15,27.75,83.0,99.01,2.4,173.27
2014,4,27,16,27.16,85.69,99.04,2.55,176.84
2014,4,27,17,26.43,90.44,99.09,2.27,181.19
2014,4,27,18,26.12,91.75,99.16,2.21,181.62
2014,4,27,19,25.99,92.25,99.24,2.13,180.0
2014,4,27,20,25.87,92.62,99.3,2.09,178.07
2014,4,27,21,25.8,92.75,99.32,2.0,175.98
2014,4,27,22,25.71,92.88,99.32,1.82,171.59
2014,4,27,23,25.62,92.69,99.3,1.57,165.62
2014,4,28,0,25.52,92.62,99.25,1.4,158.32
2014,4,28,1,25.42,92.62,99.21,1.32,147.35
2014,4,28,2,25.35,92.56,99.2,1.3,134.76
2014,4,28,3,25.24,92.62,99.21,1.37,127.59
2014,4,28,4,25.15,92.38,99.24,1.34,128.14
2014,4,28,5,25.17,91.25,99.25,1.13,140.35
2014,4,28,6,25.99,89.69,99.3,1.01,151.85
2014,4,28,7,27.55,81.31,99.37,1.39,142.74
2014,4,28,8,28.42,75.25,99.4,1.94,138.27
2014,4,28,9,28.87,74.62,99.4,2.19,138.47
2014,4,28,10,29.23,74.44,99.33,2.46,146.66
2014,4,28,11,29.28,75.06,99.23,2.81,156.07
2014,4,28,12,29.2,75.69,99.13,3.14,161.29
2014,4,28,13,29.0,76.69,99.07,3.44,161.73
2014,4,28,14,28.78,77.44,99.04,3.63,159.34
2014,4,28,15,28.35,79.38,99.05,3.71,157.21
2014,4,28,16,27.58,84.0,99.08,3.45,154.65
2014,4,28,17,26.48,90.06,99.12,2.84,149.63
2014,4,28,18,25.99,91.88,99.19,2.75,145.18
2014,4,28,19,25.79,92.31,99.26,2.81,141.32
2014,4,28,20,25.62,92.56,99.31,2.88,137.64
2014,4,28,21,25.45,92.62,99.31,2.9,134.24
2014,4,28,22,25.33,92.62,99.28,2.93,132.29
2014,4,28,23,25.15,92.62,99.23,2.94,131.66
2014,4,29,0,24.94,92.75,99.17,2.88,131.7
2014,4,29,1,24.76,92.69,99.14,2.78,128.16
2014,4,29,2,24.6,92.56,99.13,2.74,122.65
2014,4,29,3,24.44,92.56,99.14,2.75,117.22
2014,4,29,4,24.3,92.44,99.16,2.73,114.15
2014,4,29,5,24.21,92.31,99.19,2.71,113.83
2014,4,29,6,25.3,90.81,99.24,2.59,113.47
2014,4,29,7,26.64,84.94,99.28,3.18,112.53
2014,4,29,8,27.58,79.19,99.3,3.28,111.24
2014,4,29,9,28.36,75.5,99.29,3.01,112.57
2014,4,29,10,28.82,73.19,99.24,2.87,117.26
2014,4,29,11,29.27,71.31,99.17,2.83,122.51
2014,4,29,12,29.69,69.56,99.11,2.78,128.96
2014,4,29,13,29.83,68.62,99.06,2.71,135.82
2014,4,29,14,29.73,68.38,99.02,2.6,141.1
2014,4,29,15,29.41,69.38,99.01,2.53,145.97
2014,4,29,16,28.88,72.88,99.03,2.42,146.98
2014,4,29,17,27.58,80.81,99.07,2.33,145.51
2014,4,29,18,26.72,84.75,99.14,2.52,145.62
2014,4,29,19,26.28,86.06,99.19,2.69,142.43
2014,4,29,20,25.9,87.06,99.22,2.82,136.8
2014,4,29,21,25.55,87.81,99.22,2.88,130.16
2014,4,29,22,25.33,88.06,99.21,2.77,127.19
2014,4,29,23,25.21,88.06,99.2,2.54,128.25
2014,4,30,0,25.05,88.56,99.17,2.36,130.97
2014,4,30,1,24.89,89.19,99.13,2.22,135.29
2014,4,30,2,24.74,89.88,99.1,2.12,141.27
2014,4,30,3,24.63,90.38,99.09,2.09,147.97
2014,4,30,4,24.51,90.69,99.11,2.15,148.96
2014,4,30,5,24.44,90.88,99.15,2.19,145.01
2014,4,30,6,25.69,87.81,99.21,2.27,138.07
2014,4,30,7,27.05,81.12,99.26,2.72,130.92
2014,4,30,8,28.01,77.0,99.3,2.68,125.5
2014,4,30,9,28.74,73.81,99.29,2.42,124.61
2014,4,30,10,29.26,71.5,99.24,2.19,126.3
2014,4,30,11,29.57,69.88,99.16,2.01,128.83
2014,4,30,12,29.72,69.0,99.1,1.9,132.0
2014,4,30,13,29.69,68.75,99.04,1.91,136.99
2014,4,30,14,29.54,69.12,99.01,1.99,141.55
2014,4,30,15,29.12,71.44,99.02,2.08,143.39
2014,4,30,16,28.6,74.75,99.04,2.27,144.39
2014,4,30,17,27.55,82.81,99.08,2.38,144.22
2014,4,30,18,26.94,86.25,99.14,2.63,142.72
2014,4,30,19,26.58,87.44,99.21,2.86,139.65
2014,4,30,20,26.32,88.31,99.24,2.93,135.43
2014,4,30,21,26.1,89.0,99.24,2.84,130.76
2014,4,30,22,25.94,89.31,99.22,2.55,127.54
2014,4,30,23,25.8,89.31,99.19,2.3,125.04
2014,5,1,0,25.68,89.62,99.17,2.31,121.86
2014,5,1,1,25.54,90.12,99.15,2.38,119.0
2014,5,1,2,25.4,90.5,99.12,2.4,116.65
2014,5,1,3,25.32,90.25,99.12,2.31,112.84
2014,5,1,4,25.23,90.25,99.13,2.27,109.49
2014,5,1,5,25.15,90.44,99.17,2.32,106.85
2014,5,1,6,25.88,88.62,99.22,2.46,103.2
2014,5,1,7,26.78,84.31,99.25,2.98,101.66
2014,5,1,8,27.66,81.56,99.26,3.0,100.52
2014,5,1,9,28.48,78.62,99.24,2.73,97.9
2014,5,1,10,29.19,75.88,99.18,2.46,91.09
2014,5,1,11,29.6,74.0,99.12,2.21,85.34
2014,5,1,12,29.89,72.69,99.05,2.0,83.96
2014,5,1,13,29.97,72.12,99.0,1.83,85.58
2014,5,1,14,29.84,72.62,98.97,1.72,88.96
2014,5,1,15,29.6,75.44,98.97,1.56,91.73
2014,5,1,16,28.92,77.62,99.0,1.5,87.02
2014,5,1,17,27.86,84.75,99.06,1.21,88.89
2014,5,1,18,27.29,87.25,99.14,1.22,77.47
2014,5,1,19,26.96,88.25,99.21,1.4,62.86
2014,5,1,20,26.66,89.19,99.26,1.69,51.38
2014,5,1,21,26.39,89.94,99.28,1.94,42.38
2014,5,1,22,26.12,90.62,99.29,2.07,37.34
2014,5,1,23,25.83,91.25,99.27,2.09,33.87
2014,5,2,0,25.58,91.69,99.22,2.02,30.93
2014,5,2,1,25.34,91.75,99.17,1.92,27.92
2014,5,2,2,25.15,91.81,99.14,1.86,25.06
2014,5,2,3,24.99,91.88,99.13,1.82,22.94
2014,5,2,4,24.87,91.69,99.14,1.8,22.12
2014,5,2,5,24.77,91.5,99.18,1.83,22.39
2014,5,2,6,25.47,90.44,99.24,1.94,25.84
2014,5,2,7,26.31,87.0,99.29,2.47,32.49
2014,5,2,8,27.33,82.25,99.34,2.55,43.26
2014,5,2,9,28.16,78.25,99.34,2.47,52.19
2014,5,2,10,28.76,75.81,99.29,2.37,64.37
2014,5,2,11,29.15,74.38,99.21,2.35,77.53
2014,5,2,12,29.4,73.56,99.13,2.41,89.44
2014,5,2,13,29.41,73.5,99.07,2.57,98.92
2014,5,2,14,29.27,74.44,99.03,2.66,106.36
2014,5,2,15,29.05,77.0,99.03,2.56,112.97
2014,5,2,16,28.41,79.12,99.07,2.63,115.73
2014,5,2,17,27.44,86.5,99.12,2.36,122.43
2014,5,2,18,26.98,87.56,99.18,2.5,122.99
2014,5,2,19,26.71,88.38,99.25,2.59,120.04
2014,5,2,20,26.48,89.25,99.28,2.63,115.12
2014,5,2,21,26.27,89.88,99.28,2.64,109.03
2014,5,2,22,26.08,90.38,99.27,2.58,101.0
2014,5,2,23,25.87,90.81,99.24,2.47,92.36
2014,5,3,0,25.69,91.0,99.2,2.34,85.22
2014,5,3,1,25.5,91.38,99.15,2.21,77.54
2014,5,3,2,25.32,91.62,99.13,2.11,70.56
2014,5,3,3,25.16,91.62,99.13,2.09,63.05
2014,5,3,4,25.0,91.75,99.15,2.1,57.14
2014,5,3,5,24.87,91.81,99.18,2.17,53.79
2014,5,3,6,25.52,89.94,99.23,2.55,49.09
2014,5,3,7,26.44,86.06,99.27,3.22,49.23
2014,5,3,8,27.59,80.88,99.29,3.48,53.85
2014,5,3,9,28.59,76.5,99.27,3.36,56.09
2014,5,3,10,29.36,73.25,99.21,3.03,56.88
2014,5,3,11,29.95,70.44,99.13,2.61,54.98
2014,5,3,12,30.33,68.31,99.05,2.25,53.05
2014,5,3,13,30.51,67.06,98.98,2.01,51.17
2014,5,3,14,30.42,66.88,98.94,1.84,50.51
2014,5,3,15,30.08,68.75,98.95,1.71,51.3
2014,5,3,16,29.44,72.19,98.98,1.56,51.92
2014,5,3,17,28.01,80.69,99.03,1.21,57.13
2014,5,3,18,27.26,84.06,99.09,1.18,57.67
2014,5,3,19,26.75,85.81,99.16,1.3,54.02
2014,5,3,20,26.28,87.38,99.2,1.45,48.06
2014,5,3,21,25.86,88.5,99.19,1.58,40.39
2014,5,3,22,25.49,89.62,99.18,1.83,33.69
2014,5,3,23,25.15,90.75,99.13,2.16,29.72
2014,5,4,0,24.86,91.44,99.08,2.38,28.25
2014,5,4,1,24.64,91.75,99.02,2.45,28.61
2014,5,4,2,24.43,91.94,98.98,2.45,30.09
2014,5,4,3,24.26,92.0,98.98,2.44,34.05
2014,5,4,4,24.14,92.06,99.0,2.49,38.88
2014,5,4,5,24.02,92.12,99.04,2.53,42.37
2014,5,4,6,25.03,89.62,99.1,2.98,42.23
2014,5,4,7,26.3,85.31,99.14,3.32,43.76
2014,5,4,8,27.67,79.88,99.18,3.38,45.37
2014,5,4,9,28.83,75.06,99.16,3.07,45.0
2014,5,4,10,29.66,71.5,99.1,2.59,45.73
2014,5,4,11,30.2,69.12,99.02,2.1,50.14
2014,5,4,12,30.51,67.56,98.94,1.75,59.65
2014,5,4,13,30.55,67.12,98.88,1.66,74.2
2014,5,4,14,30.42,67.5,98.84,1.81,85.05
2014,5,4,15,30.03,69.81,98.86,1.93,92.78
2014,5,4,16,29.33,74.12,98.9,1.89,97.83
2014,5,4,17,28.05,82.31,98.97,1.75,101.06
2014,5,4,18,27.39,85.81,99.04,1.71,98.65
2014,5,4,19,27.01,87.44,99.12,1.69,91.33
2014,5,4,20,26.69,88.75,99.18,1.66,82.17
2014,5,4,21,26.37,89.75,99.2,1.68,72.15
2014,5,4,22,26.04,90.44,99.19,1.72,62.16
2014,5,4,23,25.68,91.06,99.17,1.77,54.7
2014,5,5,0,25.4,91.44,99.12,1.75,48.07
2014,5,5,1,25.2,91.5,99.07,1.73,43.72
2014,5,5,2,24.99,91.5,99.05,1.74,41.91
2014,5,5,3,24.82,91.5,99.05,1.76,41.76
2014,5,5,4,24.68,91.38,99.09,1.77,45.18
2014,5,5,5,24.55,91.44,99.14,1.82,49.88
2014,5,5,6,25.42,88.94,99.21,2.06,51.48
2014,5,5,7,26.56,84.31,99.27,2.34,58.12
2014,5,5,8,27.95,77.81,99.28,2.63,69.84
2014,5,5,9,28.85,74.31,99.26,2.64,78.02
2014,5,5,10,29.51,71.81,99.19,2.61,85.71
2014,5,5,11,30.04,70.0,99.09,2.56,92.98
2014,5,5,12,30.37,68.94,98.99,2.49,98.49
2014,5,5,13,30.41,68.69,98.92,2.35,105.0
2014,5,5,14,30.27,69.31,98.89,2.33,112.44
2014,5,5,15,29.89,71.94,98.92,2.36,120.48
2014,5,5,16,29.21,76.06,98.97,2.38,122.28
2014,5,5,17,28.05,83.81,99.03,2.26,119.23
2014,5,5,18,27.49,86.38,99.09,2.19,111.16
2014,5,5,19,27.16,87.12,99.14,2.18,99.06
2014,5,5,20,26.84,87.88,99.15,2.14,88.12
2014,5,5,21,26.55,88.44,99.14,2.05,78.56
2014,5,5,22,26.28,88.88,99.13,1.87,70.73
2014,5,5,23,26.01,89.31,99.1,1.62,63.93
2014,5,6,0,25.77,89.62,99.05,1.42,58.5
2014,5,6,1,25.53,90.12,99.02,1.37,56.67
2014,5,6,2,25.32,90.81,99.02,1.42,57.79
2014,5,6,3,25.09,91.44,99.03,1.54,60.44
2014,5,6,4,24.88,92.06,99.08,1.76,63.66
2014,5,6,5,24.63,92.69,99.15,2.02,65.12
2014,5,6,6,25.42,90.31,99.23,2.44,63.11
2014,5,6,7,26.54,85.25,99.28,2.88,68.66
2014,5,6,8,27.84,79.44,99.3,3.11,80.44
2014,5,6,9,28.83,75.5,99.26,3.08,89.13
2014,5,6,10,29.55,72.62,99.2,3.07,97.76
2014,5,6,11,30.11,70.19,99.1,3.16,105.21
2014,5,6,12,30.48,68.38,99.02,3.29,110.59
2014,5,6,13,30.59,67.25,98.95,3.39,113.96
2014,5,6,14,30.48,67.0,98.91,3.43,116.1
2014,5,6,15,30.13,68.44,98.91,3.32,117.77
2014,5,6,16,29.43,71.75,98.94,3.23,119.54
2014,5,6,17,27.78,80.94,98.99,3.1,122.85
2014,5,6,18,26.84,84.62,99.06,3.31,125.38
2014,5,6,19,26.33,86.56,99.13,3.52,124.78
2014,5,6,20,25.95,88.19,99.19,3.6,122.52
2014,5,6,21,25.64,89.62,99.21,3.58,119.08
2014,5,6,22,25.39,90.69,99.2,3.44,116.45
2014,5,6,23,25.19,91.12,99.16,3.19,114.18
2014,5,7,0,25.06,91.19,99.09,2.89,112.55
2014,5,7,1,25.02,90.88,99.02,2.57,110.86
2014,5,7,2,25.05,90.25,98.98,2.23,108.63
2014,5,7,3,24.96,90.44,99.0,2.12,107.16
2014,5,7,4,24.78,91.12,99.04,2.19,104.04
2014,5,7,5,24.55,92.06,99.11,2.4,100.51
2014,5,7,6,25.65,90.5,99.18,2.68,99.41
2014,5,7,7,27.1,85.12,99.22,3.23,100.44
2014,5,7,8,28.28,79.81,99.22,2.98,99.19
2014,5,7,9,29.24,75.94,99.19,2.77,99.75
2014,5,7,10,30.01,73.19,99.13,2.83,105.84
2014,5,7,11,30.57,71.19,99.07,2.88,115.38
2014,5,7,12,30.84,69.81,99.0,2.91,124.93
2014,5,7,13,30.85,69.5,98.94,2.97,135.85
2014,5,7,14,30.58,70.19,98.92,3.09,146.03
2014,5,7,15,29.9,74.0,98.95,3.24,154.73
2014,5,7,16,29.09,78.56,99.0,3.28,156.55
2014,5,7,17,27.72,86.5,99.07,2.99,153.64
2014,5,7,18,26.98,89.94,99.14,2.96,151.27
2014,5,7,19,26.61,91.19,99.21,3.04,145.45
2014,5,7,20,26.31,92.06,99.25,3.12,139.06
2014,5,7,21,26.09,92.62,99.25,3.16,134.4
2014,5,7,22,25.88,93.12,99.23,3.16,130.79
2014,5,7,23,25.69,93.5,99.21,3.09,126.26
2014,5,8,0,25.51,93.69,99.16,2.96,119.95
2014,5,8,1,25.35,93.75,99.12,2.76,112.79
2014,5,8,2,25.22,93.69,99.08,2.59,106.14
2014,5,8,3,25.13,93.5,99.07,2.45,99.16
2014,5,8,4,25.05,93.19,99.09,2.32,91.74
2014,5,8,5,25.0,92.81,99.13,2.21,85.14
2014,5,8,6,26.01,90.62,99.19,2.3,79.22
2014,5,8,7,27.26,85.75,99.24,2.67,79.22
2014,5,8,8,28.48,80.25,99.25,2.65,81.87
2014,5,8,9,29.19,76.69,99.22,2.43,82.6
2014,5,8,10,29.73,74.0,99.16,2.09,82.26
2014,5,8,11,30.2,71.5,99.1,1.76,80.83
2014,5,8,12,30.44,69.88,99.02,1.42,82.41
2014,5,8,13,30.51,68.88,98.97,1.02,91.31
2014,5,8,14,30.44,68.69,98.94,0.85,116.1
2014,5,8,15,30.15,70.06,98.96,1.08,143.21
2014,5,8,16,29.58,73.88,99.01,1.43,151.61
2014,5,8,17,28.65,80.88,99.08,1.67,151.75
2014,5,8,18,28.0,83.81,99.17,1.9,149.64
2014,5,8,19,27.62,85.56,99.24,2.03,145.03
2014,5,8,20,27.35,86.94,99.3,2.04,138.73
2014,5,8,21,27.17,87.5,99.31,1.95,131.27
2014,5,8,22,27.04,87.94,99.29,1.83,122.6
2014,5,8,23,26.86,88.75,99.26,1.85,112.66
2014,5,9,0,26.63,89.81,99.2,1.97,106.35
2014,5,9,1,26.46,90.44,99.13,2.04,104.83
2014,5,9,2,26.4,90.44,99.09,1.96,107.64
2014,5,9,3,26.39,90.31,99.08,1.87,115.49
2014,5,9,4,26.45,90.06,99.1,1.95,128.16
2014,5,9,5,26.33,91.12,99.13,2.23,141.12
2014,5,9,6,26.65,91.69,99.18,2.56,146.21
2014,5,9,7,27.27,88.75,99.24,3.43,147.0
2014,5,9,8,27.65,87.0,99.28,4.14,143.82
2014,5,9,9,27.98,85.31,99.28,4.61,141.89
2014,5,9,10,28.35,83.12,99.24,4.96,140.04
2014,5,9,11,28.8,80.62,99.16,5.21,138.16
2014,5,9,12,29.16,78.56,99.08,5.31,136.01
2014,5,9,13,29.26,77.62,99.01,5.26,133.32
2014,5,9,14,29.14,77.94,98.98,5.09,131.08
2014,5,9,15,28.87,79.25,98.98,4.86,129.91
2014,5,9,16,28.21,82.81,99.0,4.37,128.61
2014,5,9,17,27.03,87.88,99.03,3.71,125.93
2014,5,9,18,26.48,89.12,99.06,3.72,124.39
2014,5,9,19,26.19,89.69,99.12,3.62,123.72
2014,5,9,20,25.97,90.0,99.21,3.31,123.17
2014,5,9,21,25.82,90.19,99.26,3.12,122.54
2014,5,9,22,25.66,90.5,99.27,3.23,121.96
2014,5,9,23,25.53,90.88,99.24,3.47,119.57
2014,5,10,0,25.42,90.94,99.19,3.69,116.84
2014,5,10,1,25.3,90.88,99.13,3.82,114.78
2014,5,10,2,25.18,90.81,99.08,3.86,114.02
2014,5,10,3,25.08,90.56,99.07,3.83,113.54
2014,5,10,4,25.0,90.38,99.07,3.77,113.43
2014,5,10,5,24.88,90.19,99.11,3.75,113.84
2014,5,10,6,25.69,88.38,99.18,4.08,114.7
2014,5,10,7,26.67,85.12,99.25,4.7,116.14
2014,5,10,8,27.76,80.19,99.3,5.19,117.72
2014,5,10,9,28.62,76.5,99.31,5.22,118.98
2014,5,10,10,29.25,73.81,99.25,5.11,121.11
2014,5,10,11,29.69,71.88,99.15,4.99,123.69
2014,5,10,12,29.92,70.56,99.04,4.89,125.19
2014,5,10,13,29.93,70.12,98.96,4.82,125.16
2014,5,10,14,29.73,70.5,98.92,4.72,124.74
2014,5,10,15,29.26,72.62,98.92,4.51,124.49
2014,5,10,16,28.51,76.62,98.96,4.15,123.33
2014,5,10,17,27.01,83.88,99.02,3.67,122.41
2014,5,10,18,26.33,86.06,99.1,3.64,121.03
2014,5,10,19,25.99,86.75,99.18,3.69,118.14
2014,5,10,20,25.68,87.31,99.23,3.75,114.37
2014,5,10,21,25.42,87.75,99.24,3.76,110.28
2014,5,10,22,25.21,88.12,99.24,3.62,107.46
2014,5,10,23,25.01,88.25,99.22,3.33,105.67
2014,5,11,0,24.94,87.81,99.2,2.92,104.74
2014,5,11,1,24.94,87.12,99.16,2.56,105.39
2014,5,11,2,24.89,87.12,99.15,2.38,107.37
2014,5,11,3,24.78,87.56,99.16,2.31,108.37
2014,5,11,4,24.67,88.0,99.2,2.25,104.47
2014,5,11,5,24.53,88.5,99.25,2.21,97.1
2014,5,11,6,25.55,87.88,99.31,2.24,91.8
2014,5,11,7,27.38,80.44,99.37,2.66,91.85
2014,5,11,8,28.33,74.75,99.41,2.64,87.28
2014,5,11,9,29.19,71.5,99.4,2.3,87.27
2014,5,11,10,29.87,69.12,99.35,1.96,91.83
2014,5,11,11,30.34,67.19,99.28,1.73,102.53
2014,5,11,12,30.63,65.88,99.2,1.66,117.41
2014,5,11,13,30.66,65.62,99.13,1.79,130.93
2014,5,11,14,30.51,65.94,99.09,2.01,137.05
2014,5,11,15,30.1,67.81,99.1,2.28,139.99
2014,5,11,16,29.52,71.44,99.14,2.5,140.58
2014,5,11,17,28.12,80.12,99.2,2.61,140.59
2014,5,11,18,27.17,84.69,99.27,2.92,141.51
2014,5,11,19,26.62,86.44,99.35,3.16,140.12
2014,5,11,20,26.14,87.81,99.4,3.34,136.42
2014,5,11,21,25.74,88.88,99.41,3.51,130.85
2014,5,11,22,25.41,89.94,99.39,3.63,126.08
2014,5,11,23,25.16,90.94,99.35,3.7,122.68
2014,5,12,0,24.91,92.0,99.32,3.59,121.65
2014,5,12,1,24.71,93.0,99.3,3.29,124.07
2014,5,12,2,24.72,93.12,99.28,3.06,126.08
2014,5,12,3,24.73,92.94,99.28,2.92,128.49
2014,5,12,4,24.68,92.75,99.3,2.91,126.38
2014,5,12,5,24.6,92.31,99.32,3.01,121.83
2014,5,12,6,25.89,88.44,99.37,3.17,117.13
2014,5,12,7,27.17,82.19,99.4,3.88,113.47
2014,5,12,8,28.12,78.12,99.42,3.96,109.36
2014,5,12,9,28.94,75.0,99.4,3.87,104.63
2014,5,12,10,29.63,72.25,99.36,3.82,102.9
2014,5,12,11,30.11,70.12,99.29,3.71,104.27
2014,5,12,12,30.38,68.5,99.19,3.57,107.05
2014,5,12,13,30.37,68.0,99.13,3.43,111.37
2014,5,12,14,30.01,69.31,99.09,3.36,115.91
2014,5,12,15,29.48,72.81,99.11,3.26,116.01
2014,5,12,16,28.57,76.44,99.16,3.41,109.8
2014,5,12,17,27.4,84.94,99.22,3.02,106.7
2014,5,12,18,26.82,86.88,99.28,3.05,102.29
2014,5,12,19,26.51,88.0,99.34,3.04,99.17
2014,5,12,20,26.3,89.0,99.39,3.01,95.21
2014,5,12,21,26.08,89.88,99.4,2.99,89.85
2014,5,12,22,25.87,90.75,99.37,2.87,86.25
2014,5,12,23,25.62,91.31,99.31,2.69,88.17
2014,5,13,0,25.46,91.38,99.24,2.56,92.8
2014,5,13,1,25.36,91.19,99.16,2.48,99.61
2014,5,13,2,25.28,91.31,99.11,2.53,108.38
