YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2013,6,27,18,27.17,85.44,100.72,4.6,182.53
2013,6,27,19,27.05,85.88,100.77,4.64,180.29
2013,6,27,20,26.92,86.25,100.82,4.59,178.73
2013,6,27,21,26.78,86.5,100.84,4.53,177.73
2013,6,27,22,26.65,86.75,100.84,4.26,172.84
2013,6,27,23,26.57,86.88,100.83,3.94,163.29
2013,6,28,0,26.5,86.12,100.79,3.75,154.08
2013,6,28,1,26.44,85.88,100.73,3.62,144.39
2013,6,28,2,26.35,85.62,100.67,3.58,134.65
2013,6,28,3,26.36,85.44,100.64,3.5,126.74
2013,6,28,4,26.4,84.81,100.65,3.38,123.51
2013,6,28,5,26.49,83.88,100.66,3.25,123.84
2013,6,28,6,26.69,83.31,100.7,3.28,125.09
2013,6,28,7,27.18,81.69,100.75,3.48,127.05
2013,6,28,8,27.51,80.06,100.79,3.68,128.72
2013,6,28,9,27.79,79.0,100.79,3.83,130.94
2013,6,28,10,28.04,78.25,100.75,3.95,130.99
2013,6,28,11,28.27,77.62,100.7,4.12,131.16
2013,6,28,12,28.51,76.94,100.64,4.26,134.63
2013,6,28,13,28.65,76.69,100.58,4.49,139.16
2013,6,28,14,28.65,77.12,100.53,4.84,142.61
2013,6,28,15,28.53,78.25,100.51,5.31,144.09
2013,6,28,16,28.28,79.94,100.53,5.88,144.13
2013,6,28,17,27.94,82.06,100.58,6.31,142.39
2013,6,28,18,27.73,83.19,100.63,6.74,140.65
2013,6,28,19,27.65,83.5,100.7,7.14,139.79
2013,6,28,20,27.6,83.69,100.75,7.51,139.26
2013,6,28,21,27.53,83.94,100.77,7.82,139.01
2013,6,28,22,27.45,84.25,100.77,8.0,139.23
2013,6,28,23,27.37,84.69,100.77,8.07,139.43
2013,6,29,0,27.28,85.19,100.73,8.17,139.61
2013,6,29,1,27.16,85.75,100.67,8.27,139.1
2013,6,29,2,27.08,86.12,100.62,8.34,138.04
2013,6,29,3,27.03,86.5,100.6,8.33,136.67
2013,6,29,4,27.01,86.62,100.61,8.2,135.73
2013,6,29,5,27.01,86.75,100.65,8.09,135.12
2013,6,29,6,27.03,87.19,100.69,8.04,133.86
2013,6,29,7,27.12,87.44,100.75,8.16,131.7
2013,6,29,8,27.25,87.19,100.8,8.28,129.6
2013,6,29,9,27.48,86.06,100.79,8.31,128.74
2013,6,29,10,27.8,83.81,100.77,7.96,128.75
2013,6,29,11,28.18,81.12,100.71,7.41,131.37
2013,6,29,12,28.44,79.0,100.62,7.05,135.9
2013,6,29,13,28.56,77.75,100.56,6.88,140.2
2013,6,29,14,28.53,77.81,100.52,6.95,143.83
2013,6,29,15,28.35,78.88,100.51,7.07,145.71
2013,6,29,16,28.08,80.38,100.54,7.35,145.79
2013,6,29,17,27.79,82.06,100.58,7.56,144.29
2013,6,29,18,27.66,82.75,100.64,7.87,142.22
2013,6,29,19,27.62,83.12,100.71,8.17,140.08
2013,6,29,20,27.55,83.69,100.76,8.24,138.34
2013,6,29,21,27.45,84.31,100.78,8.16,137.25
2013,6,29,22,27.37,84.88,100.77,7.98,136.23
2013,6,29,23,27.33,85.25,100.74,7.92,134.68
2013,6,30,0,27.3,85.69,100.68,7.93,133.16
2013,6,30,1,27.3,86.0,100.63,7.9,131.27
2013,6,30,2,27.26,86.44,100.59,7.54,128.52
2013,6,30,3,27.22,87.12,100.59,7.11,124.67
2013,6,30,4,27.18,87.81,100.6,6.64,119.85
2013,6,30,5,27.12,88.56,100.63,6.1,113.38
2013,6,30,6,27.18,88.62,100.68,5.65,105.48
2013,6,30,7,27.62,87.0,100.74,5.35,95.87
2013,6,30,8,28.19,83.19,100.77,5.21,88.45
2013,6,30,9,28.74,78.81,100.73,5.05,85.92
2013,6,30,10,29.15,75.88,100.68,4.68,86.84
2013,6,30,11,29.48,73.62,100.6,4.17,92.26
2013,6,30,12,29.66,72.81,100.54,3.66,103.21
2013,6,30,13,29.68,73.56,100.48,3.41,115.51
2013,6,30,14,29.6,74.69,100.43,3.28,123.05
2013,6,30,15,29.51,75.69,100.43,3.22,128.09
2013,6,30,16,29.31,75.5,100.44,3.71,128.92
2013,6,30,17,28.76,79.75,100.49,4.24,127.44
2013,6,30,18,28.36,82.38,100.56,4.43,126.89
2013,6,30,19,28.1,83.5,100.64,4.18,127.56
2013,6,30,20,27.84,84.5,100.7,3.82,125.67
2013,6,30,21,27.58,85.38,100.72,3.42,119.55
2013,6,30,22,27.37,85.44,100.69,2.53,112.13
2013,6,30,23,27.26,84.88,100.62,1.24,87.83
2013,7,1,0,27.14,84.44,100.55,0.88,27.92
2013,7,1,1,26.97,85.38,100.55,0.68,1.32
2013,7,1,2,26.84,86.31,100.55,0.77,327.93
2013,7,1,3,26.84,85.69,100.53,0.94,334.5
2013,7,1,4,26.93,84.81,100.55,1.18,351.22
2013,7,1,5,26.95,84.19,100.59,1.58,27.07
2013,7,1,6,27.04,84.19,100.62,2.65,54.86
2013,7,1,7,27.48,83.19,100.65,3.94,68.01
2013,7,1,8,27.76,81.25,100.66,4.69,80.99
2013,7,1,9,28.05,78.94,100.62,4.99,95.21
2013,7,1,10,28.44,75.88,100.56,4.95,106.6
2013,7,1,11,28.84,73.5,100.5,4.48,112.14
2013,7,1,12,29.14,72.06,100.44,3.64,114.75
2013,7,1,13,29.33,71.06,100.37,2.79,117.14
2013,7,1,14,29.44,70.62,100.33,2.26,125.45
2013,7,1,15,29.43,71.06,100.31,2.18,139.51
2013,7,1,16,29.25,73.06,100.33,2.45,146.16
2013,7,1,17,28.9,76.06,100.38,2.75,146.81
2013,7,1,18,28.63,78.38,100.44,2.95,147.53
2013,7,1,19,28.42,80.38,100.52,3.1,145.15
2013,7,1,20,28.26,81.94,100.57,3.23,138.83
2013,7,1,21,28.11,83.0,100.61,3.27,131.31
2013,7,1,22,27.98,83.62,100.62,3.18,125.6
2013,7,1,23,27.85,84.19,100.63,2.95,122.34
2013,7,2,0,27.71,84.62,100.6,2.69,120.88
2013,7,2,1,27.59,84.81,100.55,2.51,121.51
2013,7,2,2,27.49,85.0,100.5,2.43,121.85
2013,7,2,3,27.39,85.38,100.47,2.47,122.08
2013,7,2,4,27.3,86.06,100.46,2.55,119.55
2013,7,2,5,27.27,86.38,100.48,2.64,114.29
2013,7,2,6,27.32,86.31,100.52,2.81,109.14
2013,7,2,7,27.6,85.31,100.58,3.01,103.35
2013,7,2,8,27.88,83.25,100.63,3.08,96.12
2013,7,2,9,28.08,81.31,100.64,2.94,90.3
2013,7,2,10,28.21,79.44,100.6,2.55,91.05
2013,7,2,11,28.38,77.81,100.56,2.06,96.75
2013,7,2,12,28.44,76.94,100.52,1.69,101.47
2013,7,2,13,28.42,76.69,100.47,1.36,102.99
2013,7,2,14,28.26,77.56,100.44,1.1,104.33
2013,7,2,15,28.07,78.94,100.45,1.08,100.42
2013,7,2,16,27.87,80.06,100.48,1.0,112.55
2013,7,2,17,27.58,82.19,100.52,1.14,138.89
2013,7,2,18,27.43,83.31,100.57,1.43,154.13
2013,7,2,19,27.33,83.75,100.64,1.84,164.49
2013,7,2,20,27.24,84.19,100.68,2.33,171.71
2013,7,2,21,27.12,84.88,100.69,2.77,175.48
2013,7,2,22,26.93,86.0,100.67,2.9,176.91
2013,7,2,23,26.69,87.31,100.65,2.85,179.06
2013,7,3,0,26.5,88.56,100.62,2.98,183.0
2013,7,3,1,26.33,89.69,100.56,3.29,184.9
2013,7,3,2,26.19,90.56,100.51,3.66,184.9
2013,7,3,3,26.15,90.88,100.48,4.11,185.34
2013,7,3,4,26.14,90.94,100.48,4.38,182.15
2013,7,3,5,26.12,91.06,100.5,4.55,176.36
2013,7,3,6,26.19,90.75,100.55,4.62,171.64
2013,7,3,7,26.41,89.62,100.62,4.72,166.49
2013,7,3,8,26.65,88.69,100.7,5.25,156.76
2013,7,3,9,26.86,88.25,100.71,5.82,149.44
2013,7,3,10,26.96,88.12,100.67,5.64,145.85
2013,7,3,11,27.03,87.81,100.59,4.88,144.32
2013,7,3,12,27.07,87.44,100.5,4.12,144.8
2013,7,3,13,27.18,86.81,100.41,3.72,146.58
2013,7,3,14,27.27,86.38,100.36,3.6,146.86
2013,7,3,15,27.31,86.25,100.38,3.47,146.49
2013,7,3,16,27.3,86.62,100.41,3.5,143.08
2013,7,3,17,27.24,87.38,100.45,3.74,142.39
2013,7,3,18,27.19,87.94,100.51,4.2,142.55
2013,7,3,19,27.19,88.44,100.57,4.6,143.56
2013,7,3,20,27.23,89.0,100.62,4.8,145.61
2013,7,3,21,27.25,89.81,100.61,5.08,145.85
2013,7,3,22,27.2,90.44,100.56,5.5,141.45
2013,7,3,23,27.08,90.62,100.53,5.89,133.23
2013,7,4,0,26.94,90.62,100.48,6.51,123.59
2013,7,4,1,26.86,90.38,100.44,6.96,114.55
2013,7,4,2,26.87,89.62,100.41,7.04,108.72
2013,7,4,3,26.98,87.94,100.41,6.57,105.31
2013,7,4,4,27.01,86.44,100.43,5.36,106.16
2013,7,4,5,26.87,85.69,100.47,4.1,115.88
2013,7,4,6,26.82,85.44,100.5,3.68,130.69
2013,7,4,7,27.05,84.81,100.56,3.98,137.86
2013,7,4,8,27.18,84.12,100.61,4.06,136.17
2013,7,4,9,27.26,83.62,100.61,3.88,129.04
2013,7,4,10,27.34,82.81,100.56,3.62,123.21
2013,7,4,11,27.44,81.81,100.49,3.08,126.35
2013,7,4,12,27.55,80.81,100.42,2.76,135.8
2013,7,4,13,27.55,81.0,100.35,2.92,133.59
2013,7,4,14,27.34,82.62,100.31,3.06,125.96
2013,7,4,15,27.06,84.94,100.31,2.94,118.74
2013,7,4,16,26.82,87.31,100.33,2.89,120.38
2013,7,4,17,26.69,89.5,100.35,3.01,127.52
2013,7,4,18,26.72,90.62,100.37,3.1,126.38
2013,7,4,19,26.73,91.75,100.41,3.3,107.06
2013,7,4,20,26.74,91.88,100.45,4.06,79.79
2013,7,4,21,26.72,91.62,100.5,5.79,53.07
2013,7,4,22,26.65,91.12,100.56,6.85,35.99
2013,7,4,23,26.49,90.5,100.58,6.8,24.21
2013,7,5,0,26.38,89.44,100.53,5.97,13.33
2013,7,5,1,26.33,88.38,100.45,4.79,11.09
2013,7,5,2,26.35,87.5,100.4,4.27,19.43
2013,7,5,3,26.34,87.31,100.41,3.99,25.51
2013,7,5,4,26.4,87.06,100.43,3.78,29.91
2013,7,5,5,26.44,86.88,100.49,3.48,35.12
2013,7,5,6,26.51,86.56,100.54,3.18,46.59
2013,7,5,7,26.81,85.75,100.61,3.12,60.29
2013,7,5,8,27.15,83.44,100.68,3.15,75.34
2013,7,5,9,27.52,80.75,100.68,3.19,89.72
2013,7,5,10,27.89,78.31,100.65,3.09,100.34
2013,7,5,11,28.23,75.94,100.6,2.87,110.9
2013,7,5,12,28.35,74.88,100.54,2.77,118.66
2013,7,5,13,28.32,75.19,100.48,2.77,123.6
2013,7,5,14,28.15,76.12,100.44,2.71,132.2
2013,7,5,15,27.93,77.44,100.43,2.61,142.55
2013,7,5,16,27.69,78.81,100.47,2.32,147.91
2013,7,5,17,27.28,82.06,100.53,1.71,150.74
2013,7,5,18,26.86,85.19,100.61,0.81,152.45
2013,7,5,19,26.51,86.88,100.7,0.29,0.0
2013,7,5,20,26.23,88.38,100.78,1.49,344.51
2013,7,5,21,26.07,89.94,100.81,2.74,342.55
2013,7,5,22,26.02,90.62,100.81,3.37,343.84
2013,7,5,23,26.05,90.12,100.79,3.45,349.17
2013,7,6,0,26.06,89.0,100.75,3.21,352.87
2013,7,6,1,26.13,86.81,100.69,2.5,352.45
2013,7,6,2,26.24,84.06,100.65,1.62,351.67
2013,7,6,3,26.38,81.25,100.64,0.78,356.57
2013,7,6,4,26.44,79.75,100.67,0.47,81.33
2013,7,6,5,26.49,79.81,100.71,1.23,109.36
2013,7,6,6,26.58,80.94,100.77,2.02,108.01
2013,7,6,7,26.94,81.88,100.85,2.69,105.69
2013,7,6,8,27.24,81.69,100.9,3.23,106.42
2013,7,6,9,27.51,81.75,100.9,3.67,108.86
2013,7,6,10,27.7,81.38,100.86,4.1,112.9
2013,7,6,11,27.84,80.88,100.78,4.62,117.95
2013,7,6,12,27.97,80.38,100.69,5.11,120.99
2013,7,6,13,28.12,79.5,100.6,5.52,122.81
2013,7,6,14,28.28,78.5,100.53,5.93,124.26
2013,7,6,15,28.37,78.25,100.5,6.31,125.88
2013,7,6,16,28.26,78.88,100.51,6.49,127.61
2013,7,6,17,27.97,80.69,100.55,6.57,129.94
2013,7,6,18,27.76,81.19,100.61,6.89,131.88
2013,7,6,19,27.69,81.44,100.69,7.28,132.39
2013,7,6,20,27.62,81.75,100.75,7.65,131.98
2013,7,6,21,27.55,82.0,100.79,7.89,131.47
2013,7,6,22,27.47,82.12,100.79,7.93,131.89
2013,7,6,23,27.39,82.06,100.77,7.81,133.01
2013,7,7,0,27.3,81.88,100.72,7.72,134.14
2013,7,7,1,27.23,81.62,100.67,7.72,134.92
2013,7,7,2,27.15,81.38,100.64,7.82,135.2
2013,7,7,3,27.1,80.81,100.63,7.88,134.8
2013,7,7,4,27.1,80.12,100.64,7.91,133.92
2013,7,7,5,27.14,79.19,100.67,7.81,132.69
2013,7,7,6,27.26,78.31,100.73,7.73,131.97
2013,7,7,7,27.69,76.62,100.79,7.93,131.32
2013,7,7,8,28.03,74.62,100.83,8.04,130.7
2013,7,7,9,28.3,72.81,100.82,7.94,129.77
2013,7,7,10,28.54,71.62,100.77,7.71,128.38
2013,7,7,11,28.74,70.69,100.7,7.53,128.21
2013,7,7,12,28.91,69.81,100.64,7.31,129.19
2013,7,7,13,29.0,69.31,100.58,7.18,131.43
2013,7,7,14,28.96,69.5,100.54,7.18,133.9
2013,7,7,15,28.92,69.75,100.55,7.25,135.31
2013,7,7,16,28.66,71.69,100.58,7.38,137.19
2013,7,7,17,28.15,75.62,100.63,7.39,138.39
2013,7,7,18,27.79,78.0,100.69,7.48,136.99
2013,7,7,19,27.62,79.38,100.76,7.47,134.32
2013,7,7,20,27.48,80.56,100.82,7.36,131.3
2013,7,7,21,27.37,81.5,100.84,7.18,128.99
2013,7,7,22,27.25,82.19,100.84,6.86,127.78
2013,7,7,23,27.12,82.81,100.82,6.53,127.61
2013,7,8,0,26.97,83.44,100.77,6.29,128.95
2013,7,8,1,26.83,84.0,100.72,6.14,131.08
2013,7,8,2,26.71,84.56,100.69,6.07,133.38
2013,7,8,3,26.65,84.69,100.68,6.08,134.37
2013,7,8,4,26.65,84.62,100.7,6.17,131.77
2013,7,8,5,26.66,84.44,100.72,6.26,126.43
2013,7,8,6,26.86,83.94,100.76,6.32,121.1
2013,7,8,7,27.38,82.12,100.83,6.67,117.26
2013,7,8,8,27.72,80.5,100.86,6.71,115.73
2013,7,8,9,28.05,79.12,100.85,6.55,116.47
2013,7,8,10,28.36,77.81,100.8,6.28,120.17
2013,7,8,11,28.64,76.31,100.73,6.05,125.43
2013,7,8,12,28.82,75.25,100.66,5.9,129.68
2013,7,8,13,28.88,74.62,100.59,5.78,132.81
2013,7,8,14,28.84,74.5,100.53,5.74,136.32
2013,7,8,15,28.69,75.31,100.52,5.87,139.48
2013,7,8,16,28.44,77.12,100.55,6.18,139.1
2013,7,8,17,27.98,80.25,100.61,6.38,136.24
2013,7,8,18,27.61,82.44,100.69,6.61,133.9
2013,7,8,19,27.47,83.0,100.76,6.81,131.88
2013,7,8,20,27.38,83.25,100.81,6.91,130.1
2013,7,8,21,27.3,83.56,100.82,6.9,128.57
2013,7,8,22,27.23,83.75,100.81,6.88,127.9
2013,7,8,23,27.17,83.88,100.8,6.85,127.68
2013,7,9,0,27.08,84.0,100.76,6.81,127.78
2013,7,9,1,26.99,84.25,100.71,6.82,128.21
2013,7,9,2,26.91,84.5,100.66,6.92,128.45
2013,7,9,3,26.86,84.62,100.65,7.12,128.49
2013,7,9,4,26.81,84.81,100.65,7.21,128.84
2013,7,9,5,26.8,84.75,100.67,7.27,129.33
2013,7,9,6,26.93,84.5,100.71,7.48,129.45
2013,7,9,7,27.28,83.44,100.76,7.84,129.3
2013,7,9,8,27.54,82.06,100.8,7.81,129.07
2013,7,9,9,27.8,80.69,100.79,7.6,129.7
2013,7,9,10,28.02,79.69,100.75,7.2,131.75
2013,7,9,11,28.17,78.94,100.68,6.78,135.89
2013,7,9,12,28.21,78.81,100.6,6.55,141.68
2013,7,9,13,28.12,79.19,100.54,6.5,146.42
2013,7,9,14,28.01,79.56,100.49,6.41,149.28
2013,7,9,15,27.87,79.94,100.47,6.24,150.83
2013,7,9,16,27.65,80.88,100.51,6.33,152.33
2013,7,9,17,27.37,82.25,100.56,6.52,154.14
2013,7,9,18,27.2,82.75,100.61,6.88,156.87
2013,7,9,19,27.13,82.81,100.64,7.26,159.99
2013,7,9,20,27.02,83.19,100.68,7.63,161.68
2013,7,9,21,26.87,84.0,100.7,7.96,161.03
2013,7,9,22,26.73,84.62,100.73,8.37,156.81
2013,7,9,23,26.48,85.69,100.75,8.43,153.46
2013,7,10,0,26.35,85.94,100.68,8.03,153.48
2013,7,10,1,26.34,85.62,100.61,7.55,151.23
2013,7,10,2,26.36,85.62,100.56,7.21,148.46
2013,7,10,3,26.38,85.75,100.54,6.93,147.19
2013,7,10,4,26.45,85.5,100.53,6.71,148.33
2013,7,10,5,26.56,85.12,100.57,6.63,149.02
2013,7,10,6,26.69,84.88,100.62,6.77,147.21
2013,7,10,7,26.95,84.69,100.71,7.09,143.51
2013,7,10,8,27.15,84.56,100.76,7.22,140.09
2013,7,10,9,27.33,83.62,100.76,7.14,139.39
2013,7,10,10,27.51,82.31,100.72,6.87,138.92
2013,7,10,11,27.64,81.31,100.68,6.65,137.19
2013,7,10,12,27.74,80.38,100.6,6.43,135.3
2013,7,10,13,27.86,79.5,100.52,6.2,134.49
2013,7,10,14,27.9,79.06,100.45,5.92,133.98
2013,7,10,15,27.85,79.31,100.44,5.72,133.06
2013,7,10,16,27.69,80.5,100.47,5.8,131.94
2013,7,10,17,27.44,82.12,100.52,5.98,132.35
2013,7,10,18,27.31,83.0,100.59,6.23,133.93
2013,7,10,19,27.29,83.56,100.66,6.48,134.46
2013,7,10,20,27.25,84.44,100.72,6.63,133.85
2013,7,10,21,27.19,85.38,100.76,6.59,131.78
2013,7,10,22,27.12,86.25,100.76,6.38,129.38
2013,7,10,23,27.08,86.5,100.73,6.16,128.51
2013,7,11,0,27.08,86.19,100.67,6.05,128.34
2013,7,11,1,27.03,85.94,100.6,6.11,128.31
2013,7,11,2,26.99,85.81,100.55,6.25,128.25
2013,7,11,3,26.95,85.69,100.52,6.38,129.79
2013,7,11,4,26.98,85.38,100.52,6.45,134.9
2013,7,11,5,27.07,84.94,100.53,6.66,141.72
2013,7,11,6,27.25,84.81,100.58,7.16,147.75
2013,7,11,7,27.61,84.06,100.64,7.98,151.25
2013,7,11,8,27.73,83.88,100.69,8.5,152.09
2013,7,11,9,27.75,84.31,100.71,8.76,149.91
2013,7,11,10,27.69,84.81,100.68,8.78,146.44
2013,7,11,11,27.69,85.0,100.63,8.61,144.23
2013,7,11,12,27.73,84.81,100.55,8.33,143.39
2013,7,11,13,27.83,84.5,100.49,8.15,142.83
2013,7,11,14,27.94,84.0,100.44,8.1,142.68
2013,7,11,15,28.04,83.12,100.43,8.21,143.24
2013,7,11,16,27.92,83.25,100.46,8.57,144.16
2013,7,11,17,27.65,84.62,100.52,8.71,144.34
2013,7,11,18,27.53,85.31,100.6,8.73,143.92
2013,7,11,19,27.51,85.75,100.68,8.8,143.59
2013,7,11,20,27.48,86.12,100.74,8.86,142.59
2013,7,11,21,27.45,86.62,100.76,8.72,141.44
2013,7,11,22,27.38,87.19,100.76,8.48,139.52
2013,7,11,23,27.31,87.62,100.74,8.23,137.04
2013,7,12,0,27.22,87.94,100.7,7.98,134.76
2013,7,12,1,27.07,88.38,100.65,7.69,132.9
2013,7,12,2,26.91,88.81,100.59,7.57,132.7
2013,7,12,3,26.77,89.12,100.55,7.51,133.06
2013,7,12,4,26.71,89.25,100.55,7.28,134.39
2013,7,12,5,26.75,88.88,100.58,7.03,135.41
2013,7,12,6,26.88,88.31,100.62,6.87,135.64
2013,7,12,7,27.22,87.19,100.68,6.88,136.1
2013,7,12,8,27.54,85.88,100.71,6.97,137.04
2013,7,12,9,27.76,84.81,100.69,7.01,139.16
2013,7,12,10,27.87,84.12,100.63,6.96,140.15
2013,7,12,11,27.91,83.81,100.57,6.91,139.54
2013,7,12,12,27.85,84.25,100.48,6.81,137.7
2013,7,12,13,27.76,84.88,100.41,6.55,135.19
2013,7,12,14,27.61,86.0,100.35,6.08,134.06
2013,7,12,15,27.46,86.62,100.33,5.5,132.64
2013,7,12,16,27.23,88.19,100.34,5.16,130.15
2013,7,12,17,27.05,89.62,100.38,5.13,122.7
2013,7,12,18,26.99,90.19,100.43,5.18,110.65
2013,7,12,19,27.02,90.19,100.51,5.28,98.43
2013,7,12,20,27.07,89.75,100.59,5.11,87.37
2013,7,12,21,27.06,88.94,100.63,4.55,81.01
2013,7,12,22,27.06,87.62,100.64,3.62,80.07
2013,7,12,23,27.02,86.62,100.66,2.87,92.5
2013,7,13,0,26.99,86.06,100.64,2.69,115.97
2013,7,13,1,26.84,86.5,100.6,3.01,132.89
2013,7,13,2,26.67,87.25,100.55,3.32,140.35
2013,7,13,3,26.58,87.56,100.52,3.56,144.46
2013,7,13,4,26.54,87.75,100.52,3.75,145.02
2013,7,13,5,26.54,87.69,100.55,3.95,142.56
2013,7,13,6,26.62,87.62,100.6,4.23,139.64
2013,7,13,7,26.93,86.94,100.65,4.61,138.23
2013,7,13,8,27.05,86.56,100.67,4.87,137.73
2013,7,13,9,27.14,86.31,100.65,4.9,137.58
2013,7,13,10,27.15,85.94,100.62,4.53,136.82
2013,7,13,11,27.04,86.38,100.57,3.66,135.09
2013,7,13,12,26.96,86.62,100.53,3.0,139.12
2013,7,13,13,26.91,86.88,100.47,2.76,150.54
2013,7,13,14,26.92,86.94,100.41,2.93,157.89
2013,7,13,15,26.87,87.25,100.39,3.21,161.39
2013,7,13,16,26.73,88.75,100.42,3.51,173.49
2013,7,13,17,26.48,91.0,100.48,4.06,183.86
2013,7,13,18,26.33,92.0,100.56,4.66,187.71
2013,7,13,19,26.3,92.12,100.65,5.17,189.04
2013,7,13,20,26.27,91.94,100.72,5.72,191.02
2013,7,13,21,26.23,91.88,100.76,6.44,193.26
2013,7,13,22,26.19,91.25,100.76,6.63,193.69
2013,7,13,23,26.07,90.62,100.74,6.26,193.43
2013,7,14,0,25.95,89.88,100.68,5.7,193.64
2013,7,14,1,25.83,89.25,100.61,4.97,192.9
2013,7,14,2,25.74,88.69,100.57,4.29,189.22
2013,7,14,3,25.65,88.31,100.57,3.96,181.92
2013,7,14,4,25.6,88.44,100.6,4.06,175.69
2013,7,14,5,25.56,88.81,100.64,4.27,171.37
2013,7,14,6,25.66,89.0,100.71,4.47,169.02
2013,7,14,7,25.98,88.44,100.77,4.83,170.87
2013,7,14,8,26.18,87.81,100.81,5.09,170.45
2013,7,14,9,26.32,87.56,100.83,5.33,164.62
2013,7,14,10,26.4,87.44,100.8,5.51,157.91
2013,7,14,11,26.44,87.38,100.75,5.58,154.62
2013,7,14,12,26.44,87.12,100.68,5.57,153.4
2013,7,14,13,26.42,86.69,100.6,5.43,150.59
2013,7,14,14,26.44,86.25,100.55,5.19,145.62
2013,7,14,15,26.48,85.69,100.55,4.92,138.99
2013,7,14,16,26.51,85.12,100.58,4.62,130.48
2013,7,14,17,26.44,85.31,100.63,4.43,122.68
2013,7,14,18,26.43,84.81,100.68,4.7,118.82
2013,7,14,19,26.48,83.94,100.73,4.87,117.18
2013,7,14,20,26.53,82.81,100.78,4.74,116.73
2013,7,14,21,26.55,81.88,100.79,4.52,117.8
2013,7,14,22,26.49,81.5,100.78,4.4,122.08
2013,7,14,23,26.39,81.75,100.76,4.39,127.48
2013,7,15,0,26.3,82.44,100.73,4.48,129.69
2013,7,15,1,26.2,83.5,100.69,4.5,129.86
2013,7,15,2,26.12,84.56,100.65,4.49,128.78
2013,7,15,3,26.05,85.69,100.65,4.48,127.85
2013,7,15,4,26.03,86.5,100.66,4.38,126.87
2013,7,15,5,26.02,87.19,100.66,4.31,126.14
2013,7,15,6,26.14,87.5,100.7,4.33,125.09
2013,7,15,7,26.6,86.81,100.74,4.53,123.25
2013,7,15,8,26.91,85.62,100.77,4.84,122.0
2013,7,15,9,27.18,84.56,100.75,4.95,121.79
2013,7,15,10,27.42,83.44,100.72,5.08,120.98
2013,7,15,11,27.62,82.44,100.67,5.26,121.64
2013,7,15,12,27.8,81.62,100.6,5.43,121.95
2013,7,15,13,27.9,81.12,100.53,5.62,121.99
2013,7,15,14,27.97,80.94,100.48,5.84,122.54
2013,7,15,15,27.98,81.25,100.46,5.99,122.39
2013,7,15,16,27.9,81.44,100.49,6.02,121.19
2013,7,15,17,27.63,83.25,100.54,5.8,121.44
2013,7,15,18,27.42,83.88,100.6,5.71,121.34
2013,7,15,19,27.3,84.38,100.68,5.69,120.9
2013,7,15,20,27.15,85.06,100.74,5.69,121.57
2013,7,15,21,27.01,85.56,100.74,5.64,123.76
2013,7,15,22,26.9,85.88,100.74,5.57,121.1
2013,7,15,23,26.8,85.94,100.74,5.53,115.7
2013,7,16,0,26.75,85.88,100.7,5.54,114.14
2013,7,16,1,26.69,85.75,100.64,5.64,114.37
2013,7,16,2,26.66,85.69,100.58,5.91,116.46
2013,7,16,3,26.67,85.44,100.55,6.31,116.63
2013,7,16,4,26.68,85.31,100.55,6.62,116.17
2013,7,16,5,26.72,85.31,100.57,6.88,115.58
2013,7,16,6,26.87,85.38,100.63,7.05,115.26
2013,7,16,7,27.3,84.56,100.71,7.41,115.94
2013,7,16,8,27.62,83.88,100.77,7.58,117.3
2013,7,16,9,27.87,82.88,100.77,7.8,119.26
2013,7,16,10,28.11,81.69,100.73,7.93,121.59
2013,7,16,11,28.23,80.56,100.66,7.91,124.26
2013,7,16,12,28.32,79.69,100.59,7.88,127.02
2013,7,16,13,28.35,79.06,100.52,7.98,130.11
2013,7,16,14,28.26,79.25,100.47,8.14,132.82
2013,7,16,15,28.11,79.5,100.45,8.39,134.28
2013,7,16,16,27.87,80.56,100.48,8.54,133.74
2013,7,16,17,27.58,81.75,100.53,8.71,132.16
2013,7,16,18,27.42,82.56,100.61,8.83,130.66
2013,7,16,19,27.35,83.06,100.69,8.91,129.09
2013,7,16,20,27.26,83.81,100.75,8.81,127.79
2013,7,16,21,27.2,84.38,100.78,8.6,126.91
2013,7,16,22,27.14,85.06,100.78,8.27,125.7
2013,7,16,23,27.08,85.62,100.76,7.97,124.17
2013,7,17,0,27.0,86.12,100.71,7.76,123.47
2013,7,17,1,26.95,86.38,100.65,7.68,123.25
2013,7,17,2,26.92,86.38,100.6,7.66,122.77
2013,7,17,3,26.86,86.5,100.58,7.69,121.15
2013,7,17,4,26.83,86.25,100.59,7.69,120.68
2013,7,17,5,26.81,85.94,100.63,7.74,122.26
2013,7,17,6,26.91,85.25,100.67,7.89,124.59
2013,7,17,7,27.31,83.56,100.73,8.34,126.62
2013,7,17,8,27.66,81.56,100.78,8.69,128.06
2013,7,17,9,27.94,79.75,100.79,8.89,129.62
2013,7,17,10,28.14,78.25,100.75,8.89,131.11
2013,7,17,11,28.27,77.12,100.71,8.83,132.45
2013,7,17,12,28.34,76.5,100.65,8.71,133.4
2013,7,17,13,28.33,76.44,100.57,8.63,135.07
2013,7,17,14,28.15,77.25,100.52,8.65,137.31
2013,7,17,15,27.96,78.06,100.5,8.74,138.44
2013,7,17,16,27.72,79.12,100.52,9.01,138.59
2013,7,17,17,27.44,80.25,100.57,9.26,138.25
2013,7,17,18,27.29,80.62,100.63,9.57,138.04
