YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2016,10,18,4,23.98,90.19,98.82,2.31,154.39
2016,10,18,5,24.04,89.69,98.86,2.48,147.86
2016,10,18,6,24.62,88.25,98.91,2.75,144.59
2016,10,18,7,25.54,84.75,98.98,3.65,142.91
2016,10,18,8,26.39,81.12,99.02,4.41,142.85
2016,10,18,9,27.13,78.31,98.99,4.79,144.08
2016,10,18,10,27.67,76.62,98.91,5.0,146.93
2016,10,18,11,28.03,75.31,98.81,5.09,150.68
2016,10,18,12,28.21,74.44,98.7,5.19,154.86
2016,10,18,13,28.16,74.38,98.6,5.38,158.09
2016,10,18,14,27.9,75.44,98.55,5.59,159.82
2016,10,18,15,27.37,77.88,98.53,5.77,160.78
2016,10,18,16,26.76,80.94,98.55,5.78,159.34
2016,10,18,17,26.1,84.56,98.61,5.46,156.22
2016,10,18,18,25.66,87.12,98.69,5.28,153.17
2016,10,18,19,25.57,88.0,98.76,5.34,149.61
2016,10,18,20,25.52,88.5,98.81,5.37,145.55
2016,10,18,21,25.45,89.06,98.85,5.36,140.56
2016,10,18,22,25.39,89.5,98.84,5.21,136.34
2016,10,18,23,25.29,89.94,98.8,4.88,132.66
2016,10,19,0,25.16,90.12,98.74,4.46,128.74
2016,10,19,1,25.0,90.38,98.68,4.09,126.3
2016,10,19,2,24.85,90.31,98.63,3.91,125.4
2016,10,19,3,24.7,90.31,98.63,3.91,126.55
2016,10,19,4,24.57,90.25,98.66,4.04,127.29
2016,10,19,5,24.46,90.19,98.73,4.18,126.72
2016,10,19,6,25.0,88.56,98.81,4.65,126.12
2016,10,19,7,25.83,84.69,98.88,5.11,124.47
2016,10,19,8,26.77,79.75,98.91,5.1,123.25
2016,10,19,9,27.69,75.5,98.88,4.75,123.59
2016,10,19,10,28.44,72.5,98.82,4.32,127.72
2016,10,19,11,28.97,70.75,98.74,3.94,135.88
2016,10,19,12,29.26,70.0,98.64,3.72,146.48
2016,10,19,13,29.29,70.12,98.56,3.7,157.28
2016,10,19,14,29.05,71.06,98.5,3.87,166.33
2016,10,19,15,28.4,74.0,98.49,4.08,172.41
2016,10,19,16,27.56,78.75,98.51,4.33,172.95
2016,10,19,17,26.66,84.19,98.58,4.31,169.02
2016,10,19,18,26.02,87.81,98.65,4.29,164.8
2016,10,19,19,25.78,89.38,98.73,4.44,162.36
2016,10,19,20,25.63,90.25,98.78,4.53,161.06
2016,10,19,21,25.57,90.75,98.81,4.49,161.34
2016,10,19,22,25.53,90.88,98.81,4.59,164.0
2016,10,19,23,25.47,91.0,98.75,4.74,167.61
2016,10,20,0,25.42,91.0,98.67,4.84,170.72
2016,10,20,1,25.39,90.81,98.59,5.02,172.31
2016,10,20,2,25.34,90.44,98.55,5.17,172.53
2016,10,20,3,25.31,90.25,98.57,5.41,171.53
2016,10,20,4,25.26,90.19,98.63,5.31,169.32
2016,10,20,5,25.18,90.0,98.7,5.14,165.37
2016,10,20,6,25.26,89.75,98.81,5.15,160.52
2016,10,20,7,25.51,89.38,98.89,4.86,156.32
2016,10,20,8,25.79,87.88,98.92,4.84,150.62
2016,10,20,9,26.24,85.25,98.9,4.99,141.93
2016,10,20,10,26.8,82.31,98.84,5.33,136.31
2016,10,20,11,27.3,80.0,98.75,5.22,136.7
2016,10,20,12,27.68,78.31,98.65,4.69,139.73
2016,10,20,13,27.92,77.38,98.56,4.05,145.36
2016,10,20,14,27.95,77.38,98.51,3.66,154.47
2016,10,20,15,27.67,78.81,98.5,3.59,162.79
2016,10,20,16,27.12,82.38,98.52,3.7,166.93
2016,10,20,17,26.48,86.38,98.57,3.76,165.3
2016,10,20,18,25.97,89.31,98.65,3.74,160.73
2016,10,20,19,25.83,90.19,98.73,3.82,156.11
2016,10,20,20,25.75,90.88,98.79,3.82,152.07
2016,10,20,21,25.69,91.38,98.82,3.78,150.26
2016,10,20,22,25.62,91.88,98.82,3.76,151.57
2016,10,20,23,25.54,92.12,98.77,3.75,153.92
2016,10,21,0,25.43,92.44,98.7,3.81,155.43
2016,10,21,1,25.32,93.06,98.62,3.88,156.27
2016,10,21,2,25.23,93.62,98.57,3.96,156.67
2016,10,21,3,25.17,94.12,98.57,4.1,155.0
2016,10,21,4,25.12,94.38,98.59,4.08,150.79
2016,10,21,5,25.08,94.5,98.65,3.92,146.21
2016,10,21,6,25.27,94.38,98.72,3.88,143.01
2016,10,21,7,25.73,93.06,98.82,3.97,137.55
2016,10,21,8,26.19,91.06,98.89,3.9,131.51
2016,10,21,9,26.72,87.94,98.9,3.63,125.64
2016,10,21,10,27.32,83.88,98.85,3.25,121.63
2016,10,21,11,27.95,80.38,98.78,2.96,122.18
2016,10,21,12,28.37,78.12,98.68,2.72,123.64
2016,10,21,13,28.63,77.06,98.6,2.47,128.72
2016,10,21,14,28.61,76.88,98.56,2.52,142.06
2016,10,21,15,28.2,79.0,98.57,2.95,153.43
2016,10,21,16,27.51,83.75,98.61,3.35,156.49
2016,10,21,17,26.71,88.0,98.69,3.58,154.55
2016,10,21,18,26.15,91.81,98.77,3.67,152.89
2016,10,21,19,25.95,93.0,98.83,3.69,152.78
2016,10,21,20,25.83,93.75,98.86,3.64,154.15
2016,10,21,21,25.73,94.19,98.87,3.62,154.27
2016,10,21,22,25.62,94.25,98.84,3.45,151.06
2016,10,21,23,25.54,94.06,98.79,3.11,148.03
2016,10,22,0,25.45,94.12,98.72,2.82,144.59
2016,10,22,1,25.34,94.5,98.68,2.7,139.45
2016,10,22,2,25.26,94.56,98.66,2.7,132.77
2016,10,22,3,25.21,94.5,98.68,2.72,126.02
2016,10,22,4,25.16,94.19,98.74,2.76,121.71
2016,10,22,5,25.06,94.19,98.82,2.82,118.48
2016,10,22,6,25.37,93.19,98.89,2.82,110.95
2016,10,22,7,25.9,90.44,98.97,2.73,106.62
2016,10,22,8,26.48,86.69,99.02,2.37,105.87
2016,10,22,9,27.14,83.0,99.0,2.15,110.02
2016,10,22,10,27.62,80.25,98.96,2.17,117.95
2016,10,22,11,27.77,79.44,98.89,2.09,130.76
2016,10,22,12,27.58,81.06,98.8,2.02,152.84
2016,10,22,13,27.38,82.62,98.72,2.15,170.81
2016,10,22,14,27.04,84.81,98.65,2.48,179.82
2016,10,22,15,26.65,87.5,98.63,2.73,178.36
2016,10,22,16,26.26,90.19,98.64,2.69,170.32
2016,10,22,17,25.87,92.25,98.69,2.52,159.09
2016,10,22,18,25.58,93.75,98.76,2.39,143.66
2016,10,22,19,25.44,94.56,98.8,2.44,125.62
2016,10,22,20,25.4,94.88,98.83,2.72,108.28
2016,10,22,21,25.37,94.81,98.85,3.15,96.68
2016,10,22,22,25.31,94.56,98.84,3.53,88.22
2016,10,22,23,25.17,94.19,98.8,3.72,80.2
2016,10,23,0,25.0,93.56,98.75,3.93,70.99
2016,10,23,1,24.8,93.12,98.7,3.67,69.67
2016,10,23,2,24.68,92.25,98.66,3.29,75.57
2016,10,23,3,24.65,91.19,98.66,3.02,82.87
2016,10,23,4,24.59,90.88,98.7,2.97,90.15
2016,10,23,5,24.55,91.12,98.76,3.14,93.71
2016,10,23,6,24.84,90.88,98.82,3.15,93.27
2016,10,23,7,25.31,88.75,98.9,3.06,94.98
2016,10,23,8,25.73,87.31,98.96,2.99,101.75
2016,10,23,9,26.19,85.88,98.98,3.03,108.16
2016,10,23,10,26.59,84.5,98.94,2.91,108.0
2016,10,23,11,26.64,84.25,98.88,2.4,102.81
2016,10,23,12,26.58,84.62,98.79,1.77,91.77
2016,10,23,13,26.45,85.12,98.69,1.45,70.2
2016,10,23,14,26.22,86.19,98.66,1.42,53.26
2016,10,23,15,25.95,87.44,98.64,1.46,45.65
2016,10,23,16,25.65,89.31,98.67,1.46,49.13
2016,10,23,17,25.38,90.81,98.72,1.49,60.07
2016,10,23,18,25.15,91.12,98.77,1.62,65.53
2016,10,23,19,25.08,90.69,98.83,1.8,59.76
2016,10,23,20,25.0,90.56,98.87,2.07,53.61
2016,10,23,21,24.9,90.88,98.89,2.34,52.86
2016,10,23,22,24.8,91.19,98.89,2.67,55.98
2016,10,23,23,24.69,91.5,98.83,2.94,60.58
2016,10,24,0,24.6,91.69,98.74,3.18,64.88
2016,10,24,1,24.5,91.88,98.66,3.43,69.17
2016,10,24,2,24.44,91.88,98.59,3.6,75.66
2016,10,24,3,24.37,92.0,98.57,3.73,83.38
2016,10,24,4,24.29,92.12,98.59,3.86,90.7
2016,10,24,5,24.19,92.38,98.64,4.01,97.85
2016,10,24,6,24.38,92.0,98.71,4.28,105.36
2016,10,24,7,24.85,90.88,98.8,4.65,110.78
2016,10,24,8,25.28,89.31,98.85,4.69,112.94
2016,10,24,9,25.71,87.69,98.86,4.39,115.65
2016,10,24,10,26.07,86.5,98.83,3.9,120.06
2016,10,24,11,26.31,86.0,98.76,3.28,126.68
2016,10,24,12,26.37,86.56,98.65,2.76,140.86
2016,10,24,13,26.26,87.88,98.57,2.71,161.88
2016,10,24,14,26.0,89.81,98.5,3.2,178.18
2016,10,24,15,25.74,91.69,98.47,3.91,186.2
2016,10,24,16,25.52,92.88,98.49,4.43,188.62
2016,10,24,17,25.28,93.62,98.56,4.55,188.78
2016,10,24,18,25.03,94.19,98.63,4.54,189.61
2016,10,24,19,24.92,94.19,98.72,4.54,190.92
2016,10,24,20,24.81,94.19,98.79,4.53,190.84
2016,10,24,21,24.68,94.25,98.86,4.51,189.36
2016,10,24,22,24.55,94.25,98.88,4.41,189.6
2016,10,24,23,24.43,94.12,98.85,4.52,190.67
2016,10,25,0,24.31,94.12,98.76,4.71,191.38
2016,10,25,1,24.26,94.0,98.68,4.79,189.59
2016,10,25,2,24.25,93.75,98.61,4.81,184.1
2016,10,25,3,24.27,93.38,98.59,4.71,178.39
2016,10,25,4,24.32,93.0,98.62,4.46,173.76
2016,10,25,5,24.37,92.69,98.67,4.12,170.18
2016,10,25,6,24.61,92.38,98.74,3.82,167.59
2016,10,25,7,25.02,91.12,98.83,3.83,164.49
2016,10,25,8,25.45,89.69,98.89,3.73,162.06
2016,10,25,9,25.94,87.81,98.89,3.49,163.07
2016,10,25,10,26.33,86.38,98.86,3.27,170.38
2016,10,25,11,26.58,85.62,98.8,3.19,181.12
2016,10,25,12,26.65,85.44,98.73,3.2,192.68
2016,10,25,13,26.56,85.75,98.65,3.34,202.0
2016,10,25,14,26.31,86.88,98.6,3.46,208.48
2016,10,25,15,26.04,87.75,98.57,3.44,212.39
2016,10,25,16,25.76,88.81,98.6,3.08,215.82
2016,10,25,17,25.48,89.69,98.66,2.49,217.73
2016,10,25,18,25.23,89.75,98.75,2.0,216.6
2016,10,25,19,25.2,88.81,98.83,1.65,215.95
2016,10,25,20,25.21,88.0,98.9,1.22,211.97
2016,10,25,21,25.23,87.5,98.95,0.81,196.33
2016,10,25,22,25.14,87.88,98.97,0.88,162.53
2016,10,25,23,24.98,89.19,98.95,1.33,151.17
2016,10,26,0,24.75,90.69,98.89,1.57,152.41
2016,10,26,1,24.55,91.56,98.82,1.61,153.19
2016,10,26,2,24.41,92.0,98.78,1.68,151.05
2016,10,26,3,24.3,92.38,98.77,1.76,145.11
2016,10,26,4,24.23,92.62,98.81,1.88,138.7
2016,10,26,5,24.19,92.69,98.86,1.96,133.55
2016,10,26,6,24.73,92.0,98.92,2.03,129.07
2016,10,26,7,25.4,89.62,98.99,2.36,128.27
2016,10,26,8,25.94,87.25,99.03,2.22,128.44
2016,10,26,9,26.42,85.06,99.03,1.73,130.97
2016,10,26,10,26.98,82.62,99.01,1.28,139.7
2016,10,26,11,27.4,81.12,98.94,1.28,166.56
2016,10,26,12,27.26,82.25,98.85,1.73,189.08
2016,10,26,13,26.9,84.38,98.77,2.13,194.9
2016,10,26,14,26.6,85.94,98.72,2.44,196.0
2016,10,26,15,26.25,87.62,98.71,2.8,195.4
2016,10,26,16,25.9,89.5,98.74,2.85,193.81
2016,10,26,17,25.59,90.75,98.81,2.71,190.11
2016,10,26,18,25.33,91.94,98.89,2.63,184.93
2016,10,26,19,25.19,92.19,98.96,2.72,179.18
2016,10,26,20,25.05,92.5,99.02,2.87,169.82
2016,10,26,21,24.9,93.0,99.07,3.05,159.48
2016,10,26,22,24.69,93.44,99.09,3.13,152.35
2016,10,26,23,24.44,93.88,99.03,3.09,152.59
2016,10,27,0,24.24,94.19,98.96,3.1,150.85
2016,10,27,1,24.13,94.19,98.92,3.12,146.63
2016,10,27,2,24.03,94.25,98.9,3.15,142.05
2016,10,27,3,23.98,94.06,98.91,3.23,137.45
2016,10,27,4,23.95,93.88,98.96,3.13,133.99
2016,10,27,5,23.93,93.56,99.01,2.93,132.51
2016,10,27,6,24.26,92.75,99.07,2.88,133.68
2016,10,27,7,24.82,90.56,99.13,3.11,133.17
2016,10,27,8,25.4,88.0,99.17,2.88,132.91
2016,10,27,9,26.05,84.94,99.16,2.25,135.42
2016,10,27,10,26.67,81.5,99.11,1.65,145.78
2016,10,27,11,27.15,78.75,99.04,1.25,167.7
2016,10,27,12,27.28,77.5,98.93,1.17,205.36
2016,10,27,13,27.23,77.5,98.86,1.55,230.31
2016,10,27,14,27.04,78.62,98.83,1.96,236.37
2016,10,27,15,26.66,81.19,98.82,2.25,233.33
2016,10,27,16,26.19,84.12,98.86,2.46,225.64
2016,10,27,17,25.65,86.88,98.92,2.56,217.32
2016,10,27,18,25.2,89.06,98.98,2.5,210.41
2016,10,27,19,25.05,89.44,99.05,2.56,205.7
2016,10,27,20,24.95,89.56,99.1,2.54,202.23
2016,10,27,21,24.87,89.5,99.13,2.48,198.72
2016,10,27,22,24.77,89.44,99.12,2.27,195.76
2016,10,27,23,24.64,89.25,99.07,1.97,196.63
2016,10,28,0,24.51,89.25,99.0,1.76,200.85
2016,10,28,1,24.37,89.31,98.93,1.55,208.63
2016,10,28,2,24.27,89.12,98.88,1.34,220.02
2016,10,28,3,24.22,88.88,98.87,1.21,233.43
2016,10,28,4,24.18,88.88,98.9,1.13,240.6
2016,10,28,5,24.15,88.88,98.95,1.02,242.65
2016,10,28,6,24.68,88.25,99.02,0.87,244.58
2016,10,28,7,25.46,84.81,99.08,0.8,248.2
2016,10,28,8,26.35,79.5,99.1,0.79,257.47
2016,10,28,9,27.03,76.69,99.08,0.9,263.0
2016,10,28,10,27.56,74.62,99.04,1.15,266.88
2016,10,28,11,27.86,73.88,98.97,1.54,268.26
2016,10,28,12,27.87,74.44,98.87,2.11,265.97
2016,10,28,13,27.69,75.94,98.79,2.66,263.25
2016,10,28,14,27.35,78.0,98.74,3.06,261.33
2016,10,28,15,26.9,80.69,98.73,3.29,260.16
2016,10,28,16,26.41,83.75,98.74,3.12,255.79
2016,10,28,17,25.89,86.31,98.79,2.7,247.21
2016,10,28,18,25.44,88.62,98.85,2.32,234.44
2016,10,28,19,25.26,88.94,98.92,2.26,220.24
2016,10,28,20,25.15,89.19,98.96,2.22,205.48
2016,10,28,21,25.06,89.5,99.0,2.25,190.22
2016,10,28,22,24.94,89.88,99.0,2.16,181.03
2016,10,28,23,24.79,90.19,98.98,1.96,176.57
2016,10,29,0,24.65,90.31,98.93,1.74,176.92
2016,10,29,1,24.48,90.56,98.88,1.61,184.18
2016,10,29,2,24.36,90.94,98.85,1.57,198.52
2016,10,29,3,24.26,91.44,98.85,1.65,211.8
2016,10,29,4,24.23,91.69,98.88,1.78,217.68
2016,10,29,5,24.23,91.81,98.93,1.88,216.06
2016,10,29,6,24.61,91.88,98.99,1.96,207.08
2016,10,29,7,25.19,89.38,99.04,2.4,195.12
2016,10,29,8,25.62,87.25,99.07,2.61,184.12
2016,10,29,9,26.19,84.81,99.04,2.74,176.73
2016,10,29,10,26.68,82.75,99.0,2.77,175.14
2016,10,29,11,26.91,81.81,98.92,2.62,179.66
2016,10,29,12,26.96,81.44,98.82,2.49,193.82
2016,10,29,13,26.9,81.31,98.75,2.58,208.58
2016,10,29,14,26.72,81.81,98.71,2.88,216.5
2016,10,29,15,26.39,83.31,98.71,3.15,219.66
2016,10,29,16,25.88,86.19,98.74,3.31,215.98
2016,10,29,17,25.29,89.62,98.82,3.19,207.76
2016,10,29,18,24.87,91.69,98.91,3.08,199.86
2016,10,29,19,24.75,91.81,98.99,3.13,195.32
2016,10,29,20,24.63,91.88,99.04,3.04,192.15
2016,10,29,21,24.51,91.88,99.07,2.88,190.79
2016,10,29,22,24.4,91.62,99.06,2.52,188.03
2016,10,29,23,24.28,91.19,99.01,2.03,183.98
2016,10,30,0,24.2,90.25,98.95,1.49,177.29
2016,10,30,1,24.12,89.44,98.89,1.08,160.65
2016,10,30,2,24.07,88.94,98.85,0.95,144.74
2016,10,30,3,24.06,88.19,98.83,0.82,151.48
2016,10,30,4,24.09,87.5,98.84,0.81,185.55
2016,10,30,5,24.04,87.75,98.87,1.06,205.81
2016,10,30,6,24.4,88.19,98.92,1.12,210.14
2016,10,30,7,25.01,86.12,99.0,1.26,209.74
2016,10,30,8,25.6,83.69,99.05,1.27,207.82
2016,10,30,9,26.35,80.62,99.06,1.3,203.65
2016,10,30,10,26.94,78.25,99.02,1.49,203.87
2016,10,30,11,27.27,77.56,98.93,1.77,210.88
2016,10,30,12,27.44,77.25,98.83,2.1,215.29
2016,10,30,13,27.4,77.56,98.75,2.43,218.08
2016,10,30,14,27.17,79.12,98.7,2.79,222.62
2016,10,30,15,26.64,82.25,98.69,3.14,227.52
2016,10,30,16,26.06,85.94,98.72,3.43,230.83
2016,10,30,17,25.53,89.25,98.79,3.43,233.05
2016,10,30,18,25.19,90.94,98.86,3.26,234.56
2016,10,30,19,25.15,91.06,98.94,3.24,235.62
2016,10,30,20,25.12,91.06,98.99,3.15,236.82
2016,10,30,21,25.06,91.19,99.01,3.02,237.67
2016,10,30,22,24.92,91.5,99.0,2.73,240.36
2016,10,30,23,24.69,92.25,98.95,2.46,246.85
2016,10,31,0,24.49,92.81,98.87,2.33,253.82
2016,10,31,1,24.3,93.25,98.82,2.25,258.81
2016,10,31,2,24.18,93.31,98.79,2.19,261.38
2016,10,31,3,24.11,93.12,98.8,2.12,263.43
2016,10,31,4,24.07,92.94,98.85,2.1,262.53
2016,10,31,5,24.05,92.81,98.91,2.2,259.17
2016,10,31,6,24.4,92.06,98.98,2.45,251.8
2016,10,31,7,24.79,90.38,99.04,2.91,243.71
2016,10,31,8,25.2,88.62,99.09,2.97,238.57
2016,10,31,9,25.62,86.94,99.1,2.78,236.71
2016,10,31,10,26.05,85.12,99.07,2.68,235.1
2016,10,31,11,26.4,83.5,99.0,2.6,234.16
2016,10,31,12,26.71,82.0,98.9,2.59,233.48
2016,10,31,13,26.9,80.88,98.81,2.71,233.43
2016,10,31,14,26.71,81.81,98.76,3.11,230.51
2016,10,31,15,26.32,84.31,98.74,3.58,226.94
2016,10,31,16,25.8,87.81,98.76,3.84,224.42
2016,10,31,17,25.28,90.88,98.82,3.76,221.04
2016,10,31,18,25.0,92.62,98.89,3.62,217.29
2016,10,31,19,25.02,92.69,98.95,3.67,217.04
2016,10,31,20,25.06,92.69,98.98,3.82,217.27
2016,10,31,21,25.08,92.75,98.99,3.98,216.37
2016,10,31,22,25.05,93.06,98.98,3.82,214.24
2016,10,31,23,24.96,93.38,98.93,3.65,207.99
2016,11,1,0,24.87,94.0,98.88,3.59,197.84
2016,11,1,1,24.79,94.5,98.81,3.79,186.63
2016,11,1,2,24.68,94.38,98.77,4.08,178.35
2016,11,1,3,24.51,93.69,98.77,4.11,172.46
2016,11,1,4,24.33,93.06,98.8,3.94,170.18
2016,11,1,5,24.22,92.44,98.86,3.65,169.51
2016,11,1,6,24.44,91.69,98.94,3.41,166.22
2016,11,1,7,25.01,90.0,99.02,3.52,161.89
2016,11,1,8,25.47,88.19,99.07,3.49,156.94
2016,11,1,9,25.9,86.19,99.05,3.15,153.31
2016,11,1,10,26.29,84.12,99.0,2.7,153.95
2016,11,1,11,26.59,82.44,98.92,2.31,161.87
2016,11,1,12,26.73,81.38,98.82,2.12,175.57
2016,11,1,13,26.78,81.31,98.74,2.2,190.63
2016,11,1,14,26.69,82.0,98.7,2.46,199.47
2016,11,1,15,26.44,83.75,98.68,2.69,204.18
2016,11,1,16,26.09,86.12,98.7,2.76,205.11
2016,11,1,17,25.67,88.56,98.77,2.64,203.76
2016,11,1,18,25.25,90.31,98.84,2.51,202.1
2016,11,1,19,25.15,90.56,98.9,2.56,200.54
2016,11,1,20,25.08,90.56,98.94,2.6,198.38
2016,11,1,21,25.01,90.69,98.96,2.7,195.81
2016,11,1,22,24.95,90.75,98.95,2.58,191.51
2016,11,1,23,24.84,90.94,98.91,2.31,186.6
2016,11,2,0,24.76,90.81,98.84,2.05,183.06
2016,11,2,1,24.72,90.38,98.77,1.81,180.99
2016,11,2,2,24.68,89.94,98.72,1.63,180.83
2016,11,2,3,24.66,89.5,98.71,1.5,180.0
2016,11,2,4,24.65,89.25,98.76,1.43,181.25
2016,11,2,5,24.68,89.0,98.82,1.41,182.54
2016,11,2,6,25.01,88.88,98.9,1.4,180.96
2016,11,2,7,25.53,87.62,98.98,1.58,180.28
2016,11,2,8,25.91,85.5,99.03,1.71,179.22
2016,11,2,9,26.29,83.06,99.02,1.7,181.85
2016,11,2,10,26.53,81.75,98.97,1.63,183.58
2016,11,2,11,26.77,80.81,98.9,1.5,186.87
2016,11,2,12,26.94,80.0,98.81,1.43,194.87
2016,11,2,13,27.01,79.81,98.73,1.49,206.16
2016,11,2,14,26.92,80.5,98.68,1.73,212.61
2016,11,2,15,26.68,82.19,98.67,2.03,212.59
2016,11,2,16,26.29,85.38,98.69,2.29,211.03
2016,11,2,17,25.81,88.06,98.74,2.41,207.81
2016,11,2,18,25.37,90.31,98.81,2.38,203.45
2016,11,2,19,25.22,90.69,98.9,2.52,200.85
2016,11,2,20,25.13,90.56,98.96,2.58,199.81
2016,11,2,21,25.04,90.62,98.99,2.63,200.85
2016,11,2,22,24.91,90.75,98.99,2.52,200.35
2016,11,2,23,24.79,90.88,98.96,2.34,197.29
2016,11,3,0,24.65,90.94,98.89,2.23,193.99
2016,11,3,1,24.53,91.12,98.82,2.15,189.39
2016,11,3,2,24.43,91.25,98.77,2.12,183.17
2016,11,3,3,24.35,91.25,98.75,2.11,175.75
2016,11,3,4,24.31,91.25,98.77,2.12,171.75
2016,11,3,5,24.31,91.0,98.84,2.11,170.85
2016,11,3,6,24.99,89.88,98.92,2.05,168.82
2016,11,3,7,25.67,87.06,99.0,2.28,164.68
2016,11,3,8,26.11,84.75,99.06,2.24,160.43
2016,11,3,9,26.59,82.56,99.06,1.92,160.97
2016,11,3,10,27.08,80.25,99.01,1.59,162.01
2016,11,3,11,27.62,77.69,98.93,1.32,165.55
2016,11,3,12,27.91,76.19,98.84,1.23,178.91
2016,11,3,13,28.05,75.31,98.77,1.37,189.19
2016,11,3,14,28.06,75.12,98.72,1.59,196.56
2016,11,3,15,27.9,75.81,98.68,1.81,199.69
2016,11,3,16,27.46,79.06,98.69,2.2,200.63
2016,11,3,17,26.73,83.5,98.74,2.52,199.0
2016,11,3,18,26.01,88.25,98.81,2.54,195.15
2016,11,3,19,25.69,89.69,98.88,2.7,190.33
2016,11,3,20,25.51,90.44,98.95,2.8,186.57
2016,11,3,21,25.4,90.94,99.0,2.89,184.96
2016,11,3,22,25.31,91.0,99.0,2.88,182.33
2016,11,3,23,25.22,90.88,98.96,2.77,179.51
2016,11,4,0,25.09,91.0,98.9,2.71,176.86
2016,11,4,1,24.98,91.12,98.84,2.68,173.97
2016,11,4,2,24.89,91.44,98.79,2.74,170.97
2016,11,4,3,24.83,91.75,98.77,2.91,166.82
2016,11,4,4,24.8,91.88,98.8,2.99,161.09
2016,11,4,5,24.8,91.88,98.85,3.04,155.21
2016,11,4,6,25.42,90.69,98.91,3.35,152.18
2016,11,4,7,26.12,88.12,98.99,3.78,150.26
2016,11,4,8,26.73,85.69,99.04,3.78,148.45
2016,11,4,9,27.31,83.31,99.04,3.62,149.12
2016,11,4,10,27.69,81.56,98.99,3.51,153.15
2016,11,4,11,27.81,80.88,98.92,3.54,158.76
2016,11,4,12,27.85,80.81,98.83,3.7,165.47
2016,11,4,13,27.65,81.94,98.75,3.91,174.15
2016,11,4,14,27.28,84.19,98.7,4.22,181.38
2016,11,4,15,26.83,86.81,98.65,4.52,185.16
2016,11,4,16,26.43,89.38,98.66,4.61,186.43
2016,11,4,17,26.12,91.31,98.71,4.4,186.32
2016,11,4,18,25.94,92.38,98.78,4.31,184.99
2016,11,4,19,25.91,92.5,98.87,4.37,182.25
2016,11,4,20,25.91,92.25,98.94,4.25,177.57
2016,11,4,21,25.92,92.12,98.99,4.01,172.39
2016,11,4,22,25.87,92.5,99.0,3.97,167.72
2016,11,4,23,25.73,92.81,98.95,4.21,161.83
2016,11,5,0,25.61,93.19,98.86,4.33,155.84
2016,11,5,1,25.45,93.56,98.79,4.15,151.55
2016,11,5,2,25.33,93.5,98.72,3.97,148.19
2016,11,5,3,25.25,93.12,98.72,3.89,144.65
2016,11,5,4,25.21,92.88,98.77,3.93,139.35
2016,11,5,5,25.16,92.62,98.83,4.06,132.97
2016,11,5,6,25.51,91.69,98.91,4.42,127.17
2016,11,5,7,26.04,89.75,98.99,4.83,123.92
2016,11,5,8,26.6,86.88,99.02,4.82,122.48
2016,11,5,9,27.27,83.38,99.02,4.44,121.53
2016,11,5,10,27.9,80.12,98.98,3.89,122.8
2016,11,5,11,28.32,77.62,98.92,3.37,127.08
2016,11,5,12,28.56,76.19,98.83,2.91,135.33
2016,11,5,13,28.63,75.5,98.77,2.54,145.28
2016,11,5,14,28.5,75.81,98.72,2.37,157.74
2016,11,5,15,28.21,77.38,98.7,2.43,169.45
2016,11,5,16,27.73,80.56,98.73,2.61,174.49
2016,11,5,17,27.1,83.62,98.79,2.69,173.66
2016,11,5,18,26.38,88.38,98.87,2.77,171.57
2016,11,5,19,26.05,89.88,98.95,2.94,168.18
2016,11,5,20,25.82,90.94,99.02,3.08,163.36
2016,11,5,21,25.66,91.69,99.07,3.19,159.21
2016,11,5,22,25.55,92.12,99.08,3.22,156.42
2016,11,5,23,25.48,92.5,99.05,3.24,154.61
2016,11,6,0,25.38,92.94,98.99,3.27,153.74
2016,11,6,1,25.31,93.31,98.92,3.33,151.87
2016,11,6,2,25.28,93.44,98.89,3.44,149.53
2016,11,6,3,25.28,93.5,98.89,3.58,146.38
2016,11,6,4,25.28,93.44,98.93,3.67,142.96
2016,11,6,5,25.3,93.31,98.97,3.7,140.23
2016,11,6,6,25.68,92.31,99.03,3.92,138.56
2016,11,6,7,26.19,90.69,99.1,4.42,138.37
2016,11,6,8,26.62,88.81,99.13,4.6,137.2
2016,11,6,9,27.03,86.69,99.11,4.55,135.21
2016,11,6,10,27.43,84.62,99.07,4.3,134.85
2016,11,6,11,27.73,83.0,98.99,3.97,136.28
2016,11,6,12,27.99,81.62,98.9,3.6,139.05
2016,11,6,13,28.08,81.0,98.82,3.24,142.44
2016,11,6,14,28.08,81.12,98.78,2.99,148.68
2016,11,6,15,27.9,82.5,98.77,2.97,154.98
2016,11,6,16,27.57,84.88,98.79,3.18,159.43
2016,11,6,17,27.01,88.44,98.85,3.25,159.91
2016,11,6,18,26.38,92.06,98.91,3.36,158.15
2016,11,6,19,26.13,93.0,98.97,3.55,154.45
2016,11,6,20,25.98,93.38,99.02,3.64,150.68
2016,11,6,21,25.88,93.69,99.07,3.66,147.29
2016,11,6,22,25.8,93.88,99.08,3.64,144.43
2016,11,6,23,25.71,93.88,99.04,3.63,141.55
2016,11,7,0,25.61,94.0,98.99,3.64,140.67
2016,11,7,1,25.51,94.06,98.93,3.73,141.64
2016,11,7,2,25.44,94.06,98.88,3.8,143.6
2016,11,7,3,25.37,94.06,98.89,3.86,146.47
2016,11,7,4,25.33,93.94,98.9,3.85,148.12
