YEAR,MO,DY,HR,T2M,RH2M,PS,WS10M,WD10M
2013,1,21,7,24.04,89.94,96.26,2.07,278.68
2013,1,21,8,24.75,86.81,96.31,2.44,276.08
2013,1,21,9,25.44,82.62,96.31,2.82,273.5
2013,1,21,10,26.17,78.69,96.29,2.91,276
2013,1,21,11,26.64,76.25,96.25,2.85,284.91
2013,1,21,12,26.9,75.69,96.19,2.84,295.37
2013,1,21,13,26.96,76,96.13,2.91,303.73
2013,1,21,14,26.71,77.56,96.09,2.99,310.02
2013,1,21,15,26.3,80.56,96.08,2.93,315.32
2013,1,21,16,25.71,85.44,96.09,2.88,322.26
2013,1,21,17,25.1,90.88,96.12,2.75,323.78
2013,1,21,18,24.55,94.62,96.16,2.34,324.08
2013,1,21,19,24.33,95.62,96.2,2.25,322.61
2013,1,21,20,24.27,95.81,96.23,2.14,321.54
2013,1,21,21,24.33,95.5,96.24,2.01,322.73
2013,1,21,22,24.32,95.56,96.23,2.16,322.34
2013,1,21,23,24.26,96.31,96.21,2.5,315.38
2013,1,22,0,24.12,96.81,96.16,2.61,296.1
2013,1,22,1,23.88,95.94,96.1,2.59,268.96
2013,1,22,2,23.65,94.94,96.06,2.62,252.11
2013,1,22,3,23.53,93.62,96.07,2.46,251.28
2013,1,22,4,23.36,92.75,96.12,2.23,254.8
2013,1,22,5,23.18,92.38,96.17,2.24,258.14
2013,1,22,6,23.28,91.5,96.22,2.17,261.52
2013,1,22,7,24,88.38,96.27,2.64,265.25
2013,1,22,8,24.86,83.94,96.28,2.98,270.9
2013,1,22,9,25.95,78.62,96.26,3.61,273.48
2013,1,22,10,26.91,74.56,96.21,3.93,275.47
2013,1,22,11,27.44,74.38,96.17,3.65,276.88
2013,1,22,12,27.72,74.31,96.11,3.39,278.35
2013,1,22,13,27.89,73.81,96.04,3.31,280.06
2013,1,22,14,27.92,73.75,95.97,3.29,281.5
2013,1,22,15,27.69,74.81,95.93,3.2,282.71
2013,1,22,16,27.01,78.62,95.93,2.82,285.12
2013,1,22,17,26.16,83.69,95.96,2.4,287.84
2013,1,22,18,25.23,89.25,96.03,1.79,294.22
2013,1,22,19,24.7,91.62,96.11,1.53,288.81
2013,1,22,20,24.46,92.5,96.18,1.47,277.31
2013,1,22,21,24.28,93.12,96.22,1.48,267.27
2013,1,22,22,24.16,93.38,96.24,1.62,256.63
2013,1,22,23,24.04,93.31,96.22,1.89,248.64
2013,1,23,0,23.87,93.62,96.16,2.1,244.39
2013,1,23,1,23.7,93.94,96.09,2.2,243.43
2013,1,23,2,23.57,93.81,96.03,2.32,245.08
2013,1,23,3,23.44,93.62,96.01,2.29,247.73
2013,1,23,4,23.31,93.31,96.02,2.15,254.8
2013,1,23,5,23.21,93.06,96.05,2.01,264.42
2013,1,23,6,23.38,92.5,96.09,1.85,272.43
2013,1,23,7,24.06,90.81,96.13,2.3,283.94
2013,1,23,8,24.56,88.94,96.16,2.73,292.38
2013,1,23,9,25.19,85.75,96.17,3.28,291.98
2013,1,23,10,25.87,81.62,96.14,3.52,289.16
2013,1,23,11,26.46,77.94,96.1,3.55,286.6
2013,1,23,12,26.87,75.62,96.06,3.35,286.66
2013,1,23,13,26.78,77.19,96,3.03,289.74
2013,1,23,14,26.35,80.25,95.94,2.78,295.48
2013,1,23,15,25.81,83.62,95.9,2.5,302.1
2013,1,23,16,25.19,87.81,95.89,2.21,311.99
2013,1,23,17,24.69,91.5,95.92,2.11,325.43
2013,1,23,18,24.35,94.44,95.98,1.94,337.04
2013,1,23,19,24.16,95.12,96.04,1.96,332.21
2013,1,23,20,24.08,95.56,96.09,1.84,321.57
2013,1,23,21,23.98,96.06,96.14,1.8,308.12
2013,1,23,22,23.99,95.88,96.15,1.83,297.77
2013,1,23,23,23.98,95.69,96.14,2.01,286.74
2013,1,24,0,23.81,95.69,96.11,2.3,275.46
2013,1,24,1,23.53,95.69,96.07,2.44,269.27
2013,1,24,2,23.24,95.38,96.04,2.48,269.82
2013,1,24,3,23.03,94.5,96.05,2.33,271.92
2013,1,24,4,22.9,93.44,96.08,2.04,279.46
2013,1,24,5,22.83,92.62,96.13,1.91,292.89
2013,1,24,6,23.01,91.88,96.18,1.8,305.48
2013,1,24,7,23.68,89.94,96.24,2.24,314.44
2013,1,24,8,24.15,88.12,96.28,2.47,319.61
2013,1,24,9,24.83,85.19,96.3,2.68,321.63
2013,1,24,10,25.46,82.31,96.27,2.87,325.1
2013,1,24,11,25.76,81,96.24,3,326.35
2013,1,24,12,26.08,79.56,96.18,3.13,325.08
2013,1,24,13,26.33,78.38,96.11,3.15,327.26
2013,1,24,14,26.07,80.19,96.05,3.14,332.29
2013,1,24,15,25.69,83.44,96,3.06,336.38
2013,1,24,16,25.15,87.94,96,2.73,342.19
2013,1,24,17,24.67,92.12,96.03,2.33,349.97
2013,1,24,18,24.39,95,96.09,1.8,354.02
2013,1,24,19,24.3,95.38,96.14,1.58,345.69
2013,1,24,20,24.11,95.62,96.18,1.3,320.86
2013,1,24,21,23.98,95.19,96.23,1.33,289.61
2013,1,24,22,23.74,94.12,96.26,2.03,252.26
2013,1,24,23,23.35,93.5,96.23,3.07,230.57
2013,1,25,0,23.01,93,96.17,3.44,228.31
2013,1,25,1,22.63,92.06,96.09,3.35,228.78
2013,1,25,2,22.4,91.94,96.05,2.97,232.05
2013,1,25,3,22.26,92.06,96.04,2.64,235.98
2013,1,25,4,22.18,92.12,96.05,2.47,239.22
2013,1,25,5,22.12,92.12,96.09,2.38,239.23
2013,1,25,6,22.23,92,96.14,2.51,235.67
2013,1,25,7,22.67,90,96.22,2.94,230.72
2013,1,25,8,23.21,87.62,96.27,2.98,226.81
2013,1,25,9,23.9,84.5,96.28,2.98,226.7
2013,1,25,10,24.58,81.19,96.26,2.91,228.05
2013,1,25,11,25.14,78.19,96.2,2.72,228.38
2013,1,25,12,25.48,76.44,96.14,2.51,226.64
2013,1,25,13,25.67,75.5,96.07,2.32,223.09
2013,1,25,14,25.73,75.5,96.01,2.2,218.09
2013,1,25,15,25.62,76.44,95.96,2.23,213.41
2013,1,25,16,25.31,78.75,95.97,2.23,208.45
2013,1,25,17,24.77,82.94,96.03,2.13,201.57
2013,1,25,18,24.04,88.62,96.11,1.64,194.9
2013,1,25,19,23.55,91.06,96.2,1.67,193.52
2013,1,25,20,23.26,91.94,96.29,1.77,195.88
2013,1,25,21,23.08,92.31,96.35,1.75,203.13
2013,1,25,22,22.92,92.19,96.36,1.68,215.17
2013,1,25,23,22.73,92.19,96.31,1.64,228.87
2013,1,26,0,22.55,92.25,96.23,1.68,241.05
2013,1,26,1,22.49,91.75,96.14,1.64,251.13
2013,1,26,2,22.42,91.12,96.09,1.62,259.72
2013,1,26,3,22.24,90.69,96.07,1.64,268.09
2013,1,26,4,22.06,90.38,96.09,1.67,278.32
2013,1,26,5,21.92,90,96.12,1.67,283.84
2013,1,26,6,22.19,88.75,96.15,1.76,285.95
2013,1,26,7,23.21,85.25,96.21,2.03,287.74
2013,1,26,8,24.71,77.75,96.24,2.23,287.29
2013,1,26,9,26.19,71.19,96.26,2.28,285.32
2013,1,26,10,27.35,67.69,96.23,1.98,283.49
2013,1,26,11,28.15,66.19,96.17,1.89,276.65
2013,1,26,12,28.39,68.06,96.09,2.12,264.71
2013,1,26,13,28.21,72.5,96.01,2.51,253.2
2013,1,26,14,27.95,73.19,95.95,2.86,247.99
2013,1,26,15,27.37,77.19,95.91,2.99,243.77
2013,1,26,16,26.65,82.25,95.93,3.06,237.08
2013,1,26,17,25.94,84.44,96,3.01,225.84
2013,1,26,18,25.05,88.06,96.11,2.51,209.19
2013,1,26,19,24.51,91.06,96.23,2.59,199.36
2013,1,26,20,24.2,92.5,96.31,2.6,199.14
2013,1,26,21,23.9,93.31,96.35,2.45,200.51
2013,1,26,22,23.54,93.94,96.34,2.49,206.08
2013,1,26,23,23.29,94.06,96.29,2.52,212.21
2013,1,27,0,23.03,94.12,96.21,2.51,216.51
2013,1,27,1,22.8,94,96.15,2.44,219.29
2013,1,27,2,22.61,93.88,96.1,2.46,222.04
2013,1,27,3,22.51,93.81,96.09,2.44,222.41
2013,1,27,4,22.44,93.81,96.12,2.43,220.96
2013,1,27,5,22.37,94.06,96.16,2.46,219.85
2013,1,27,6,22.69,93.44,96.21,2.6,219.63
2013,1,27,7,23.69,90.69,96.27,3.22,218.7
2013,1,27,8,24.77,85.94,96.31,3.51,219.94
2013,1,27,9,26.04,79.12,96.31,3.41,220.82
2013,1,27,10,27.07,73.88,96.28,3.09,222.23
2013,1,27,11,27.81,70.44,96.24,2.72,222.44
2013,1,27,12,28.19,70.5,96.17,2.31,224.32
2013,1,27,13,28.33,71.5,96.1,1.97,229.82
2013,1,27,14,28.38,69.12,96.04,1.7,237.99
2013,1,27,15,28.05,71.81,96.01,1.42,243.43
2013,1,27,16,27.5,74.44,96.02,1.01,245.22
2013,1,27,17,26.74,78.19,96.07,0.44,247.07
2013,1,27,18,25.75,83.94,96.16,0.22,210.26
2013,1,27,19,25.08,87.75,96.24,0.28,153.43
2013,1,27,20,24.72,88.88,96.31,0.47,139.09
2013,1,27,21,24.44,89.81,96.34,0.59,129.13
2013,1,27,22,24.14,90.62,96.31,0.8,122.6
2013,1,27,23,23.96,91.12,96.24,0.84,119.68
2013,1,28,0,23.98,90.62,96.17,0.19,106.93
2013,1,28,1,23.72,91.62,96.15,0.92,302.47
2013,1,28,2,23.5,92.5,96.14,1.42,304.48
2013,1,28,3,23.38,93,96.15,1.67,313.1
2013,1,28,4,23.31,93.69,96.18,1.98,321.41
2013,1,28,5,23.34,94,96.22,2.14,323.76
2013,1,28,6,23.58,93.31,96.25,2.05,323.22
2013,1,28,7,24.41,90.69,96.3,2.14,327.06
2013,1,28,8,25.15,86.5,96.31,1.82,333.99
2013,1,28,9,26,81.5,96.3,1.58,347.75
2013,1,28,10,26.65,78,96.26,1.74,357.43
2013,1,28,11,27.08,75.69,96.21,2.02,358
2013,1,28,12,27.24,74.88,96.14,2.21,354.51
2013,1,28,13,27.26,75.06,96.08,2.27,351.67
2013,1,28,14,27.17,75.81,96.03,2.09,352.48
2013,1,28,15,26.9,77.56,96.02,1.62,358.62
2013,1,28,16,26.49,80.31,96.04,1.01,12.09
2013,1,28,17,25.94,84.75,96.09,0.59,39.13
2013,1,28,18,25.48,86.88,96.16,0.41,72.26
2013,1,28,19,24.97,89.69,96.23,0.35,100.3
2013,1,28,20,24.68,91.19,96.28,0.29,129.61
2013,1,28,21,24.54,91.5,96.32,0.35,134.09
2013,1,28,22,24.41,91.56,96.32,0.44,114.27
2013,1,28,23,24.39,91.31,96.25,0.43,65.3
2013,1,29,0,24.19,91.88,96.19,0.91,328.36
2013,1,29,1,23.83,93.81,96.17,1.72,306.14
2013,1,29,2,23.74,93.88,96.12,1.9,305.98
2013,1,29,3,23.71,93.81,96.1,1.94,305.16
2013,1,29,4,23.69,93.5,96.1,1.91,299.92
2013,1,29,5,23.71,92.69,96.13,1.68,294.18
2013,1,29,6,23.89,91.5,96.17,1.37,289.26
2013,1,29,7,24.5,89.69,96.24,1.6,286.75
2013,1,29,8,25.1,87.69,96.3,1.8,288.99
2013,1,29,9,25.87,84.25,96.31,2.04,292.74
2013,1,29,10,26.55,80.25,96.29,2.21,295.3
2013,1,29,11,26.98,77.75,96.24,2.24,297.37
2013,1,29,12,27.38,75.88,96.16,1.89,299.22
2013,1,29,13,27.49,74.75,96.1,1.46,302.07
2013,1,29,14,27.28,75.31,96.08,1.16,306.25
2013,1,29,15,26.92,77.38,96.05,0.93,307.16
2013,1,29,16,26.48,80.88,96.07,0.7,298.56
2013,1,29,17,25.94,86,96.11,0.55,299.13
2013,1,29,18,25.3,89.81,96.18,0.47,298.69
2013,1,29,19,24.88,91.38,96.25,0.34,291.32
2013,1,29,20,24.66,91.75,96.31,0.24,275.53
2013,1,29,21,24.51,92.25,96.36,0.16,244.65
2013,1,29,22,24.36,92.62,96.39,0.16,200.22
2013,1,29,23,24.22,92.81,96.36,0.18,221.42
2013,1,30,0,24.07,92.81,96.3,0.47,270
2013,1,30,1,23.85,93.31,96.22,0.92,276.82
2013,1,30,2,23.62,93.81,96.18,1.33,279.46
2013,1,30,3,23.44,93.81,96.15,1.59,278.77
2013,1,30,4,23.26,93.88,96.17,1.8,278.73
2013,1,30,5,23.17,93.5,96.2,1.79,276.01
2013,1,30,6,23.31,92.56,96.24,1.66,271.35
2013,1,30,7,24.09,90,96.3,1.81,260.05
2013,1,30,8,24.8,85.69,96.35,1.7,247.81
2013,1,30,9,25.71,80.25,96.36,1.76,238.78
2013,1,30,10,26.52,76.62,96.33,1.87,232.46
2013,1,30,11,27.08,74.5,96.27,1.87,230.07
2013,1,30,12,27.42,72.81,96.21,1.78,232.48
2013,1,30,13,27.51,72.06,96.15,1.67,228.99
2013,1,30,14,27.44,72.81,96.11,1.56,218.48
2013,1,30,15,27.15,74.69,96.09,1.54,200.56
2013,1,30,16,26.58,78.81,96.12,1.61,181.11
2013,1,30,17,25.83,84.56,96.17,1.67,169.74
2013,1,30,18,24.92,89.69,96.26,1.69,166.93
2013,1,30,19,24.33,92.19,96.34,1.84,167.74
2013,1,30,20,24.03,93.31,96.41,1.97,171.58
2013,1,30,21,23.85,93.88,96.45,2.02,175.79
2013,1,30,22,23.74,94.06,96.48,1.98,184.74
2013,1,30,23,23.62,93.94,96.44,1.89,201.36
2013,1,31,0,23.49,93.62,96.37,1.9,219.84
2013,1,31,1,23.32,93.69,96.28,1.96,230.17
2013,1,31,2,23.15,93.75,96.22,2.06,233.65
2013,1,31,3,23.03,93.69,96.19,2.14,231.83
2013,1,31,4,22.95,93.69,96.2,2.16,227.78
2013,1,31,5,22.91,93.5,96.23,2.15,224.41
2013,1,31,6,23.2,92.62,96.28,1.96,219.51
2013,1,31,7,24.05,90.06,96.36,1.95,210.77
2013,1,31,8,24.76,86.62,96.41,1.74,199.08
2013,1,31,9,25.79,77.69,96.4,1.7,194.36
2013,1,31,10,26.63,72.06,96.36,1.59,195.06
2013,1,31,11,27.4,68.69,96.31,1.25,195.16
2013,1,31,12,28.03,65.44,96.25,0.65,190.37
2013,1,31,13,28.23,64.75,96.19,0.13,86.63
2013,1,31,14,28,66.5,96.15,0.66,34.44
2013,1,31,15,27.73,68.88,96.13,0.9,31.9
2013,1,31,16,27,72.88,96.14,1,32.2
2013,1,31,17,26.12,78.88,96.19,1.12,37.35
2013,1,31,18,25.23,85.38,96.24,1.22,43.19
2013,1,31,19,24.72,89,96.3,1.36,45.23
2013,1,31,20,24.48,90.75,96.35,1.36,48.97
2013,1,31,21,24.37,91.75,96.38,1.24,53.2
2013,1,31,22,24.28,91.88,96.38,1.22,58.03
2013,1,31,23,24.22,91.62,96.34,1.12,58.08
2013,2,1,0,24.17,91.19,96.26,0.91,52.34
2013,2,1,1,24.15,90.44,96.2,0.61,52.25
2013,2,1,2,24.05,90.5,96.17,0.33,53.67
2013,2,1,3,23.94,90.56,96.17,0.16,84.56
2013,2,1,4,23.87,90.69,96.19,0.17,144.16
2013,2,1,5,23.77,90.94,96.23,0.32,164.62
2013,2,1,6,23.79,91.25,96.27,0.46,160.02
2013,2,1,7,24.21,90.75,96.32,0.72,152.88
2013,2,1,8,24.55,89.62,96.36,0.97,132.06
2013,2,1,9,24.98,87.81,96.37,1.1,100.59
2013,2,1,10,25.41,85.94,96.35,1.5,70.53
2013,2,1,11,25.66,85.12,96.31,2.08,50.33
2013,2,1,12,25.93,84.12,96.24,2.59,38.39
2013,2,1,13,25.93,84.62,96.18,2.95,32.76
2013,2,1,14,25.8,85.38,96.13,3.11,32.17
2013,2,1,15,25.59,86.25,96.09,3.13,32.34
2013,2,1,16,25.25,87.88,96.1,3.08,33.53
2013,2,1,17,24.88,89.81,96.15,2.95,36.93
2013,2,1,18,24.61,91.38,96.22,2.45,38.52
2013,2,1,19,24.48,91.69,96.28,2.35,38.78
2013,2,1,20,24.41,91.69,96.35,2.38,36.61
2013,2,1,21,24.37,91.81,96.4,2.54,32.17
2013,2,1,22,24.3,92.06,96.41,2.57,26.33
2013,2,1,23,24.2,92.56,96.39,2.51,22.1
2013,2,2,0,24.09,93.12,96.31,2.45,17.22
2013,2,2,1,23.9,93.75,96.24,2.18,14.53
2013,2,2,2,23.72,93.88,96.2,1.93,24.6
2013,2,2,3,23.57,93.75,96.18,1.83,48.97
2013,2,2,4,23.35,94,96.2,1.87,70.51
2013,2,2,5,23.1,93.38,96.24,1.82,75.84
2013,2,2,6,23.16,92.94,96.29,1.48,70.61
2013,2,2,7,23.7,91.94,96.38,1.19,68.34
2013,2,2,8,23.98,90.12,96.43,1.34,71.67
2013,2,2,9,24.36,88.81,96.43,1.69,68.05
2013,2,2,10,24.75,87.38,96.4,2.19,52.97
2013,2,2,11,25.08,86.12,96.33,2.67,36.06
2013,2,2,12,25.35,85.12,96.26,2.97,25.08
2013,2,2,13,25.62,83.81,96.2,2.85,19.67
2013,2,2,14,25.84,82,96.15,2.63,14.82
2013,2,2,15,25.8,81.56,96.12,2.43,11.31
2013,2,2,16,25.56,82.38,96.11,2.3,8.02
2013,2,2,17,25.03,85.94,96.15,2.03,9.97
2013,2,2,18,24.16,91.38,96.2,1.72,14.48
2013,2,2,19,23.72,93.06,96.26,1.68,15.91
2013,2,2,20,23.62,93.44,96.31,1.66,15.87
2013,2,2,21,23.56,93.5,96.34,1.6,15.26
2013,2,2,22,23.53,93.19,96.35,1.5,15.41
2013,2,2,23,23.51,92.75,96.31,1.34,12.09
2013,2,3,0,23.48,92.06,96.24,1.12,10.84
2013,2,3,1,23.46,91.38,96.17,0.9,18.12
2013,2,3,2,23.37,91,96.12,0.88,31.14
2013,2,3,3,23.25,91,96.1,0.97,37.79
2013,2,3,4,23.17,91,96.11,1.08,44.12
2013,2,3,5,23.06,91.38,96.15,1.25,50.33
2013,2,3,6,23.19,91.75,96.2,1.46,53.68
2013,2,3,7,24,90.31,96.26,1.92,55.6
2013,2,3,8,24.88,86.81,96.32,2.27,52.97
2013,2,3,9,25.73,82.69,96.33,2.64,50.41
2013,2,3,10,26.26,80.44,96.31,3.06,47.69
2013,2,3,11,26.61,79.31,96.26,3.61,47.72
2013,2,3,12,26.74,78.81,96.19,4.14,48.67
2013,2,3,13,26.69,78.75,96.12,4.3,48.09
2013,2,3,14,26.57,78.94,96.09,4.12,44.92
2013,2,3,15,26.37,79.31,96.09,3.82,42.51
2013,2,3,16,25.87,81.44,96.09,3.5,44.64
2013,2,3,17,25.15,85.56,96.13,3.1,48.99
2013,2,3,18,24.39,90.94,96.18,2.31,55.07
2013,2,3,19,24.01,92.69,96.23,1.95,64.57
2013,2,3,20,23.9,92.88,96.28,1.78,75.23
2013,2,3,21,23.86,92.25,96.32,1.7,84.18
2013,2,3,22,23.78,92.19,96.33,1.56,89.14
2013,2,3,23,23.73,92.12,96.3,1.48,88.48
2013,2,4,0,23.65,92.19,96.23,1.43,84.04
2013,2,4,1,23.59,92.38,96.16,1.45,77.91
2013,2,4,2,23.51,92.75,96.12,1.51,71
2013,2,4,3,23.41,93.31,96.11,1.67,65.11
2013,2,4,4,23.34,93.75,96.13,1.84,63.22
2013,2,4,5,23.33,93.88,96.18,1.94,63.43
2013,2,4,6,23.56,93.44,96.22,1.9,62.91
2013,2,4,7,24.51,90.75,96.28,2.23,60.65
2013,2,4,8,25.18,87.56,96.33,2.23,55.42
2013,2,4,9,25.9,83.5,96.34,2.2,48.03
2013,2,4,10,26.5,80.06,96.32,2.18,42.54
2013,2,4,11,26.83,78,96.28,2.23,40.6
2013,2,4,12,27.13,76.31,96.22,2.24,41.19
2013,2,4,13,27.27,75.38,96.16,2.2,42.41
2013,2,4,14,27.11,75.94,96.11,2.11,43.05
2013,2,4,15,26.6,78.25,96.09,1.77,43.21
2013,2,4,16,26.12,80.94,96.1,1.38,43.85
2013,2,4,17,25.67,84.31,96.15,0.96,51.92
2013,2,4,18,25.26,86.94,96.23,0.69,72.18
2013,2,4,19,24.94,88.06,96.32,0.68,108.85
2013,2,4,20,24.73,88.94,96.39,0.91,136.04
2013,2,4,21,24.62,89.31,96.43,1.19,145.47
2013,2,4,22,24.54,89.81,96.44,1.42,149.63
2013,2,4,23,24.46,90.06,96.4,1.45,151.78
2013,2,5,0,24.37,90.31,96.31,1.44,152.18
2013,2,5,1,24.26,90.44,96.22,1.39,148.98
2013,2,5,2,24.13,90.75,96.15,1.44,144.06
2013,2,5,3,24.01,91.25,96.13,1.51,139.62
2013,2,5,4,23.91,91.75,96.15,1.63,138.89
2013,2,5,5,23.84,92.12,96.19,1.74,141.74
2013,2,5,6,24.05,91.69,96.24,1.74,143.75
2013,2,5,7,24.93,89.38,96.3,2.2,141.63
2013,2,5,8,25.5,86.38,96.35,2.12,137.84
2013,2,5,9,26.19,82.12,96.35,1.72,130.57
2013,2,5,10,27.17,77.06,96.32,1.16,113.1
2013,2,5,11,27.99,72.75,96.27,1.15,81.81
2013,2,5,12,28.4,70.88,96.2,1.58,63.94
2013,2,5,13,28.5,70.94,96.14,2.07,55.17
2013,2,5,14,28.33,72.19,96.1,2.5,50.08
2013,2,5,15,28.01,73.88,96.09,2.66,46.55
2013,2,5,16,27.48,76.62,96.11,2.51,44.12
2013,2,5,17,26.6,82.56,96.16,2.05,37.74
2013,2,5,18,25.67,88.75,96.23,1.54,27.87
2013,2,5,19,25.27,89.19,96.29,1.11,16
2013,2,5,20,25.24,87.81,96.33,0.51,353.85
2013,2,5,21,24.88,89.56,96.34,0.4,225.78
2013,2,5,22,24.5,91.5,96.33,0.9,198.12
2013,2,5,23,24.35,92.5,96.29,1.15,189.01
2013,2,6,0,24.29,92.88,96.23,1.24,183.26
2013,2,6,1,24.18,93.12,96.18,1.34,178.67
2013,2,6,2,24.1,93.31,96.15,1.41,174.26
2013,2,6,3,24.05,93.25,96.15,1.45,169.78
2013,2,6,4,24.05,93.19,96.17,1.44,164.31
2013,2,6,5,24.11,92.75,96.21,1.4,159.15
2013,2,6,6,24.3,91.88,96.25,1.33,154.33
2013,2,6,7,25.16,89.81,96.31,1.51,153.3
2013,2,6,8,25.67,86.94,96.36,1.64,153.43
2013,2,6,9,26.15,83.25,96.36,1.56,150.61
2013,2,6,10,26.73,79.56,96.33,1.34,144.46
2013,2,6,11,27.4,75.56,96.27,1.31,129.94
2013,2,6,12,27.62,73.69,96.18,1.32,106.5
2013,2,6,13,27.65,73.5,96.1,1.58,73.9
2013,2,6,14,27.56,74.5,96.04,2.14,47.81
2013,2,6,15,27.29,76.12,96.01,2.6,31.58
2013,2,6,16,26.81,78.62,96.01,2.67,20.4
2013,2,6,17,26.19,83.06,96.04,2.37,10.64
2013,2,6,18,25.19,88.88,96.09,1.95,359.54
2013,2,6,19,24.68,89.62,96.14,1.79,345.84
2013,2,6,20,24.48,90.12,96.19,1.72,329.48
2013,2,6,21,24.24,90.81,96.22,1.67,315.95
2013,2,6,22,24.12,91.19,96.22,1.6,306.87
2013,2,6,23,23.98,91.62,96.2,1.63,302.24
2013,2,7,0,23.86,92.12,96.17,1.69,299.88
2013,2,7,1,23.84,92,96.12,1.65,297.9
2013,2,7,2,23.9,91.62,96.09,1.55,297.99
2013,2,7,3,23.92,91.25,96.07,1.44,299.21
2013,2,7,4,23.91,90.94,96.07,1.34,303.32
2013,2,7,5,23.85,90.75,96.1,1.17,311.47
2013,2,7,6,24.04,90.31,96.14,1.07,327.24
2013,2,7,7,24.93,88.31,96.2,1.26,347.09
2013,2,7,8,25.8,83.62,96.24,1.52,4.71
2013,2,7,9,26.73,77.19,96.23,1.92,18.21
2013,2,7,10,27.37,73.44,96.2,2.25,24.79
2013,2,7,11,27.66,71.75,96.15,2.54,28.06
2013,2,7,12,27.74,71.31,96.08,2.68,28.21
2013,2,7,13,27.7,71.31,96.02,2.72,27.15
2013,2,7,14,27.53,71.75,95.98,2.74,25.91
2013,2,7,15,27.21,72.81,95.97,2.66,25.21
2013,2,7,16,26.71,74.81,95.97,2.5,25.36
2013,2,7,17,25.98,79.44,96.02,2.19,25.29
2013,2,7,18,24.98,86.31,96.08,1.88,22.51
2013,2,7,19,24.4,88.06,96.13,1.72,19.92
2013,2,7,20,24.16,88.25,96.18,1.58,14.86
2013,2,7,21,23.94,88.88,96.22,1.49,6.64
2013,2,7,22,23.67,89.88,96.22,1.44,354.38
2013,2,7,23,23.46,90.62,96.19,1.42,339.08
2013,2,8,0,23.24,91.31,96.13,1.47,325.63
2013,2,8,1,23.03,91.75,96.09,1.56,315.41
2013,2,8,2,22.93,91.81,96.06,1.61,309.09
2013,2,8,3,23.06,90.88,96.06,1.54,304.9
2013,2,8,4,23.18,89.88,96.09,1.4,298.71
2013,2,8,5,23.26,88.94,96.14,1.21,293.1
2013,2,8,6,23.47,87.88,96.19,0.97,288.87
2013,2,8,7,24.44,84.81,96.25,0.75,276.6
2013,2,8,8,25.86,77.06,96.3,0.19,221.63
2013,2,8,9,27.25,68.69,96.31,0.67,100.01
2013,2,8,10,28.12,65.38,96.27,1.21,80.72
2013,2,8,11,28.65,63.69,96.21,1.64,71.39
2013,2,8,12,28.94,62.81,96.13,1.88,68.33
2013,2,8,13,29.04,62.75,96.03,1.93,65.61
2013,2,8,14,28.94,63.38,95.96,1.79,64.11
2013,2,8,15,28.69,64.44,95.92,1.47,64.93
2013,2,8,16,28.05,66.5,95.91,1.05,71.7
2013,2,8,17,27.41,71.44,95.94,0.68,69.29
2013,2,8,18,26.67,75.19,96.02,0.55,65.62
2013,2,8,19,26.01,79.06,96.11,0.46,73.11
2013,2,8,20,25.52,80.75,96.19,0.42,105.07
2013,2,8,21,25.08,82.44,96.25,0.5,129.92
2013,2,8,22,24.75,84.06,96.26,0.61,141.23
2013,2,8,23,24.44,85.62,96.24,0.76,158.96
2013,2,9,0,24.12,87.44,96.18,1.05,176.58
2013,2,9,1,23.94,88.5,96.14,1.3,180.69
2013,2,9,2,23.88,88.62,96.12,1.36,175.7
2013,2,9,3,23.85,88.62,96.12,1.31,167.95
2013,2,9,4,23.76,88.75,96.13,1.33,158.7
2013,2,9,5,23.64,89.31,96.18,1.43,147.7
2013,2,9,6,23.8,89.5,96.23,1.53,137.08
2013,2,9,7,24.77,87.06,96.29,1.8,130.06
2013,2,9,8,25.69,81.62,96.33,1.82,119.87
2013,2,9,9,26.65,76.12,96.32,1.75,108.52
2013,2,9,10,27.47,72,96.28,1.71,95.24
2013,2,9,11,28.18,68.94,96.23,1.72,85.84
2013,2,9,12,28.73,66.81,96.14,1.77,79.04
2013,2,9,13,28.98,65.94,96.07,1.84,72.72
2013,2,9,14,28.83,66.31,96.03,1.92,66.77
2013,2,9,15,28.37,67.94,96.01,1.92,62.29
2013,2,9,16,27.72,70.81,96.01,1.78,60.07
2013,2,9,17,26.94,75.56,96.06,1.6,58.41
2013,2,9,18,25.89,83.81,96.11,1.3,54.3
2013,2,9,19,25.33,86.5,96.17,1.16,62.22
2013,2,9,20,25.08,87,96.2,1.08,79.58
2013,2,9,21,24.84,87.62,96.21,1.21,97.82
2013,2,9,22,24.59,88.62,96.2,1.49,109.29
2013,2,9,23,24.35,89.44,96.14,1.66,117.17
2013,2,10,0,24.07,90.06,96.08,1.76,125.95
2013,2,10,1,23.88,90,96.04,1.73,140.13
2013,2,10,2,23.7,89.94,96.04,1.7,157.81
2013,2,10,3,23.51,90.12,96.06,1.76,173.38
2013,2,10,4,23.22,90.19,96.1,1.88,181.67
2013,2,10,5,23.05,89.94,96.14,1.89,179.53
2013,2,10,6,23.28,89.12,96.18,1.83,169.89
2013,2,10,7,24.27,85.94,96.24,2.04,160.52
2013,2,10,8,25.17,79.69,96.29,1.84,154.09
2013,2,10,9,26.27,72.75,96.28,1.58,141.03
2013,2,10,10,27.19,68.81,96.23,1.44,115.73
